rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		エナジーループ	牝4	54.0		岡村卓弥	1:26.4		2-2-2-1	40.4	12.7	4	473	7		胡本友晴		岡田龍太郎	50.0
2	3	3		ムーンクエイク	セ8	56.0		畑中信司	1:26.5	3/4	7-5-3-3	40.2	7.4	3	501	-1		工藤真司		（株）ボンズ	17.5
3	5	5		トミケンストーリア	牡3	56.0		塚本雄大	1:27.2	3.0	3-4-4-4	40.8	1.7	1	479	5		目迫大輔		（株）ファーストビ	10.0
4	7	7		ブレーンクロー	牡5	56.0		林謙佑	1:27.5	1.1/2	10-7-7-5	40.6	2.9	2	486	2		大関吉明		中内晴子	7.5
5	8	9		マエムキ	牡6	56.0		木村直輝	1:27.5	アタマ	9-10-9-8	40.3	24.4	5	456	2		細川忠義		門脇ゆり	5.0
6	7	8		ホットファイヤー	牡8	53.0		妹尾浩一	1:27.9	2.0	5-6-5-6	41.4	65.9	8	493	5		打越勇児		西田彰宏	
7	1	1		チェンジ	牝3	54.0		多田羅誠	1:28.2	1.1/2	1-1-1-2	42.3	28.4	6	420	-2		工藤真司		西森鶴	
8	8	10		ビービービージー	牡8	53.0		岡遼太郎	1:28.6	2.0	6-8-9-9	41.5	67.4	9	492	-9		宮川浩一		（同）ランニング・ク	
9	4	4		エースエトワール	牝4	53.0		妹尾将充	1:28.6	クビ	4-3-6-7	42.0	36.9	7	426	6		川野勇馬		（有）オート・エー	
10	6	6		ヴェスペルティリオ	牡9	56.0		郷間勇太	1:30.9	大	8-9-8-10	43.8	280.8	10	463	1		平和人		杉浦和也	
