rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ドゥオンフルール	牝5	54.0		倉兼育康	1:25.9		1-1-1-1	40.5	7.3	5	466	-4		那俄性哲		山崎和哉	50.0
2	6	7		ウルフオブウォー	牡6	56.0		木村直輝	1:25.9	ハナ	2-2-2-3	40.3	4.9	2	505	1		田中伸一		小橋亮太	17.5
3	8	11		エスペランサルル	牝9	54.0		宮川実	1:26.2	1.1/2	4-3-4-4	40.3	6.6	4	442	8		宮川浩一		吉田勝利	10.0
4	5	6		ファインキャプテン	セ8	56.0		林謙佑	1:26.2	ハナ	3-4-3-2	40.5	4.4	1	474	5		工藤真司		湯浅健司	7.5
5	1	1		シシークラリス	牝3	52.0		別府真衣	1:26.4	1.0	9-8-8-6	39.9	26.6	9	431	2		川野勇馬		西森功	5.0
6	2	2		メイショウロールス	牡4	56.0		佐原秀泰	1:26.4	ハナ	5-5-5-5	40.4	18.4	8	486	-4		那俄性哲		（株）ファーストビ	
7	6	8		モンストロ	牡4	56.0		畑中信司	1:26.6	1.0	7-6-6-7	40.5	10.7	7	476	8		西山裕貴		（株）ＭＭＣ	
8	3	3		ハッピークラシック	牡4	56.0		郷間勇太	1:26.7	クビ	11-10-9-8	39.8	8.8	6	457	7		別府真司		会田裕一	
9	5	5		イッツエルメス	牝4	54.0		多田羅誠	1:26.8	1/2	8-7-7-9	40.3	39.2	11	487	-10		工藤真司		星加浩一	
10	4	4		クレアトゥール	牡4	56.0		西森将司	1:27.6	4.0	12-12-12-12	39.7	37.9	10	471	-8		西山裕貴		上岡和男	
11	8	12		ゼンノイザナギ	牡9	56.0		石本純也	1:27.7	3/4	10-11-11-10	40.3	42.5	12	494	1		田中伸一		小菅誠	
12	7	10		フラウボウ	牝4	54.0		妹尾浩一	1:28.2	2.1/2	6-9-10-11	40.8	6.1	3	482	1		宮川浩一		中村光利	
