日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/12	晴	10	10	7	8	6.8	3	5	56.0	良	1:54.2	1.9	7-6-7-5	0.0-38.8	40.0	門別	202230051210	アドマイヤムーン賞	202230051210	05286	服部茂史	ダ	1700	472	-6	3.1
2022/04/07	曇	5	12	7	9	10.2	4	7	56.0	重	1:33.4	1.0	9-10-1-3	38.6-40.4	41.0	川崎	202245040705	C3四　五六	202245040705	05365	山崎誠士	ダ	1400	478	0	0.0
2022/03/03	曇	2	11	1	1	7.4	4	5	56.0	良	1:32.2	1.1	10-9-4-6	39.3-39.4	39.8	川崎	202245030302	C3四　五六	202245030302	05365	山崎誠士	ダ	1400	478	2	8.0
2022/02/02	晴	4	12	6	7	13.4	5	5	56.0	良	1:33.0	1.2	9-7-8-7	39.1-40.0	40.1	川崎	202245020204	C3四　五六	202245020204	05443	本田正重	ダ	1400	476	-7	8.0
2022/01/04	晴	4	12	1	1	4.4	3	7	56.0	良	1:33.5	1.1	10-10-9-8	40.3-40.3	40.5	川崎	202245010404	C3七　八九	202245010404	05365	山崎誠士	ダ	1400	483	1	0.0
2021/12/16	晴	5	11	4	4	3.2	2	6	56.0	稍	1:33.0	1.9	6-6-6-5	38.9-39.8	41.1	川崎	202145121605	シュネーシュトゥルム	202145121605	05365	山崎誠士	ダ	1400	482	-2	0.0
2021/10/27	曇	10	8	3	3	22.5	3	3	56.0	重	1:56.9	1.0	2-2-2-1	0.0-38.8	39.8	門別	202130102710	しべつ牛乳特別	202130102710	05286	服部茂史	ダ	1800	484	2	9.5
2021/10/13	晴	10	7	5	5	4.2	2	2	56.0	重	1:49.6	1.6	1-1-1-2	0.0-38.3	39.9	門別	202130101310	美唄産「峰ななつぼし	202130101310	05286	服部茂史	ダ	1700	482	2	12.6
2021/09/29	晴	10	11	4	4	17.2	5	7	56.0	良	1:46.2	2.8	5-4-4-6	0.0-41.1	41.9	門別	202130092910	静内ライオンズクラブ	202130092910	05091	五十嵐冬	ダ	1600	480	4	0.0
2021/09/15	晴	11	9	8	10	2.3	1	2	56.0	稍	1:52.7	0.5	2-2-1-1	0.0-41.9	42.4	門別	202130091511	ミスターバスケット佐	202130091511	05286	服部茂史	ダ	1700	476	2	12.6
2021/08/26	晴	6	10	1	1	2.4	1	1	56.0	不	1:48.6	-0.2	1-1-1-1	0.0-38.7	38.7	門別	202130082606	ピンネシリ岳賞	202130082606	05286	服部茂史	ダ	1700	474	-4	30.0
2021/08/12	晴	8	12	8	12	6.3	2	5	56.0	稍	1:51.4	0.7	2-2-2-2	0.0-40.2	40.8	門別	202130081208	HBC競馬部&ナルミ	202130081208	05286	服部茂史	ダ	1700	478	0	3.1
2021/07/29	曇	9	10	3	3	6.1	3	7	56.0	良	1:46.9	0.7	4-4-4-4	0.0-41.3	41.4	門別	202130072909	トウショウブ特別	202130072909	05286	服部茂史	ダ	1600	478	-4	0.0
2021/06/17	曇	12	8	6	6	22.5	5	7	56.0	良	2:14.8	2.9	4-4-4-5	0.0-40.6	42.7	門別	202130061712	北海優駿〔H1〕(G)	202130061712	05091	五十嵐冬	ダ	2000	482	2	0.0
2021/05/26	晴	3	9	8	8	1.9	1	1	56.0	稍	1:51.0	-0.6	2-2-1-1	0.0-39.8	39.8	門別	202130052603	3歳条件4ー2	202130052603	05286	服部茂史	ダ	1700	480	-2	40.0
2021/05/13	曇	7	10	3	3	3.0	2	3	56.0	良	1:45.6	0.8	2-3-3-2	0.0-40.6	41.1	門別	202130051307	3歳条件4ー2	202130051307	05512	阪野学	ダ	1600	482	4	8.4
2021/04/28	曇	6	10	7	8	4.4	2	2	56.0	良	1:15.8	0.2	7-6	0.0-39.5	38.8	門別	202130042806	3歳条件4ー2	202130042806	05512	阪野学	ダ	1200	478	12	11.2
2021/03/27	晴	3	16	7	13	70.9	11	12	53.0	良	1:15.1	2.8	11-12	35.5-36.8	38.6	中京	202107020503	3歳未勝利	202107020503	01186	角田大和	ダ	1200	466	-2	0.0
2021/02/20	晴	3	14	4	5	19.1	6	9	56.0	良	2:12.5	3.2	2-1-1-2	35.5-40.4	43.6	阪神	202109010303	3歳未勝利	202109010303	01126	松山弘平	ダ	2000	468	0	0.0
2020/12/20	晴	3	16	2	4	305.0	12	11	55.0	良	1:58.6	2.2	7-7-10-9	38.8-38.2	39.7	阪神	202009060603	2歳未勝利	202009060603	01163	坂井瑠星	ダ	1800	468	0	0.0
2020/12/13	晴	1	16	2	4	41.7	7	9	52.0	良	1:56.9	1.9	2-2-2-2	37.7-38.4	40.2	中京	202007030401	2歳未勝利	202007030401	01182	泉谷楓真	ダ	1800	468	-4	0.0
2020/10/17	雨	1	10	4	4	32.9	7	6	55.0	稍	1:55.7	3.1	5-5-4-4	36.6-37.7	40.1	京都	202008040301	2歳未勝利	202008040301	01034	酒井学	ダ	1800	472	2	0.0
2020/10/03	曇	1	16	6	12	40.6	11	10	55.0	良	1:27.1	1.8	14-13	34.8-38.2	38.7	中京	202007020801	2歳未勝利	202007020801	01034	酒井学	ダ	1400	470	4	0.0
2020/06/07	晴	5	12	8	12	12.8	5	11	54.0	良	1:23.8	1.8	6-4	35.8-34.2	35.7	阪神	202009030205	2歳新馬	202009030205	01034	酒井学	芝	1400	466	0	0.0
