waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse						a0262	坂本東一	650	
2	2	horse	カイセキングオー			a028e	西将太	a0262	坂本東一	1045	-9
3	3	horse	イワキダイヤ			a028c	島津新	a0225	小林長吉	1035	16
4	4	000a002de0						a01ee	金山明彦	680	
5	5	horse	アルジャンノオー			a005c	藤野俊一	a022e	松井浩文	1061	0
6	6	horse	イオン			a0110	鈴木恵介	a01d9	槻舘重人	1052	0
7	7	horse	ネオキングダム			a0111	阿部武臣	a0262	坂本東一	985	-24
7	8	horse	アバシリサクラ			a0437	金田利貴	a0216	金田勇	950	-7
8	9	horse	オーシャンウイナー			a0254	菊池一樹	a024e	中島敏博	1000	4
8	10	2010110126	シュトラール			a0061	藤本匠	a022e	松井浩文	996	1
