rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		セリス	牝3	53.0		赤岡修次	1:43.1		7-7-5-5	39.4	4.4	2	465	-5		朝倉実		（有）ノマ	300.0
2	5	5		ハイヴォルテージ	牡7	56.0		的場文男	1:43.4	1.1/2	2-2-2-2	40.2	28.7	8	467	-4		田中正人		高橋正雄	120.0
3	7	9		スリーペイド	牡8	56.0		本田正重	1:43.4	クビ	4-4-3-3	40.0	7.5	4	469	4		森下淳平		永井商事（株）	75.0
4	2	2		イザベルローズ	牝4	53.0		藤田凌	1:43.7	1.3/4	3-3-3-3	40.1	4.9	3	461	-2		荒山勝徳		林正道	45.0
5	3	3		キングイモン	牡3	55.0		達城龍次	1:43.9	1.1/4	6-5-6-6	39.9	2.6	1	452	-3		佐宗応和		井門敏雄	30.0
6	8	12		ジョリヴィサージュ	牝5	53.0		吉井章	1:44.4	2.1/2	1-1-1-1	41.2	15.1	7	456	-4		渡辺和雄		由利一郎	
7	1	1		コーラルクリス	牡5	56.0		千田洋	1:44.6	1.0	9-9-9-9	39.9	62.1	9	536	1		久保田信		（株）丸若商事	
8	6	7		コメンディー	牡5	56.0		藤本現暉	1:44.8	1.0	8-8-8-7	40.4	62.1	9	477	4		高橋清顕		今中俊平	
9	7	10		ノーブルバルカン	牡4	56.0		真島大輔	1:44.9	1/2	11-11-11-11	40.0	11.3	5	451	0		月岡健二		吉木伸彦	
10	5	6		エリュシオン	牡6	56.0		山崎誠士	1:46.2	6.0	10-10-10-10	41.5	71.2	11	458	-5		月岡健二		佐々木雄二	
11	8	11		スターフィールド	セ4	56.0		有年淳	1:48.4	大	5-6-7-8	44.4	95.0	12	482	-4		久保杉隆		星野壽市	
中	4	4		ディアクーシー	牡6	56.0		笹川翼			12-12-12-12		13.5	6	494	2		森下淳平		高樽秀夫	
