rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		パースペクティヴ	牝3	54.0		大畑雅章	1:32.1		6-6-3	39.1	10.6	3	380	2		今津博之		飯田学	32.0
2	6	6		ミトノベルーガー	牡3	56.0		岡部誠	1:32.8	3.0	2-2-5	40.3	5.2	2	444	-1		原口次夫		竹内三年	10.2
3	5	5		スプリングヴェガ	牝3	51.0		浅野皓大	1:32.9	3/4	1-1-1	40.5	247.9	11	412	-5		今津博之		稲垣隆治	5.8
4	7	9		ヤマノレイワヒメ	牝3	54.0		水野翔	1:33.0	クビ	6-7-7	40.0	63.6	8	429	0		藤ヶ崎一		永山和夫	3.8
5	1	1		アップコマンダー	牡3	56.0		加藤聡一	1:33.2	1.0	9-9-10	39.0	18.4	4	471	-1		竹下太		田口順子	2.6
6	4	4		キタノアティクス	牡3	56.0		柿原翔	1:33.2	アタマ	4-4-2	40.6	1.2	1	517	9		藤ヶ崎一		豊原純弥	
7	6	7		レイズアフォレスト	牡3	56.0		山田祥雄	1:33.3	1/2	8-8-8	39.8	38.3	6	466	2		竹下直人		（株）ファーストビ	
8	2	2		ミサキシャンティ	牡3	56.0		今井貴大	1:33.6	1.1/2	5-5-6	40.8	202.3	10	456	6		角田輝也		近藤正勝	
9	8	10		シュペリエル	牡3	53.0		細川智史	1:33.8	3/4	11-11-9	39.4	20.8	5	461	4		井上正		（同）ＪＰＮ技研	
10	7	8		ワイドダビデ	牡3	56.0		丸野勝虎	1:34.0	1.1/2	3-3-4	41.5	78.3	9	477	1		藤ヶ崎一		片岡信賢	
11	3	3		トーセンシーバス	牡3	56.0		友森翔太	1:35.3	6.0	10-10-11	40.9	60.3	7	431	2		竹下太		（株）ＭＲ	
