日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/23	雨	3	11	1	1	65.6	7	10	56.0	不	1:26.9	5.2	9-9-9-8	0.0-38.1	40.7	高知	202254032303	C3ー9	202254032303	05572	佐原秀泰	ダ	1300	529	-1	0.0
2022/03/16	晴	1	8	1	1	30.0	4	2	56.0	良	1:36.5	0.7	1-1-1-2	0.0-42.1	42.8	高知	202254031601	C3ー9	202254031601	05572	佐原秀泰	ダ	1400	530	27	17.5
2021/05/29	晴	8	11	7	8	267.3	10	9	56.0	不	1:35.6	3.3	9-9-9-9	0.0-40.4	42.6	高知	202154052908	第1回だーすみ特別	202154052908	a0256	西森将司	ダ	1400	503	-3	0.0
2021/05/15	雨	9	8	7	7	27.5	7	8	56.0	不	1:28.8	3.8	3-3-3-7	0.0-41.0	44.2	高知	202154051509	あいり様生誕記念特別	202154051509	a0256	西森将司	ダ	1300	506	-7	0.0
2021/01/24	曇	7	9	8	9	75.4	7	9	56.0	不	1:37.2	8.4	3-3-9-9	0.0-37.9	46.0	佐賀	202155012407	おおいた豊後牛杯	202155012407	05579	出水拓人	ダ	1400	513	-5	0.0
2021/01/11	曇	5	12	7	9	63.3	8	9	56.0	不	1:34.7	3.5	5-7-7-8	0.0-39.5	41.9	佐賀	202155011105	C1ー5組	202155011105	00418	兒島真二	ダ	1400	518	3	0.0
2020/12/26	晴	11	10	3	3	74.5	9	6	56.0	良	1:26.4	1.9	8-7-4-4	0.0-38.6	39.9	佐賀	202055122611	スノーホワイト賞	202055122611	00418	兒島真二	ダ	1300	515	-4	0.0
2020/12/12	晴	11	11	1	1	342.4	11	9	56.0	良	1:33.0	3.5	9-9-8-8	0.0-38.5	40.5	佐賀	202055121211	グローリー賞	202055121211	05579	出水拓人	ダ	1400	519	6	0.0
2020/11/28	晴	11	10	1	1	302.4	10	10	56.0	良	1:25.8	3.6	10-10-10-10	0.0-37.4	38.6	佐賀	202055112811	ギャラクシーC	202055112811	05579	出水拓人	ダ	1300	513	0	0.0
2020/11/14	晴	10	10	7	7	611.0	10	8	56.0	良	1:32.5	1.7	8-8-9-10	0.0-39.4	39.5	佐賀	202055111410	ファンタジアC	202055111410	05579	出水拓人	ダ	1400	513	2	0.0
2020/10/24	晴	11	10	7	7	510.8	10	9	55.0	重	1:31.5	3.7	9-9-9-9	0.0-38.2	40.4	佐賀	202055102411	クレセントC	202055102411	05579	出水拓人	ダ	1400	511	3	0.0
2020/10/10	曇	12	9	1	1	83.8	8	8	56.0	良	1:25.8	2.2	6-5-6-7	0.0-38.6	40.1	佐賀	202055101012	ハーベストC	202055101012	05579	出水拓人	ダ	1300	508	8	0.0
2020/09/27	晴	12	9	4	4	55.9	6	7	55.0	良	1:32.2	3.0	3-4-4-4	0.0-39.1	41.5	佐賀	202055092712	エトワール賞	202055092712	05579	出水拓人	ダ	1400	500	-7	0.0
2020/09/05	曇	6	11	4	4	271.8	10	11	55.0	良	1:34.1	4.7	9-11-11-11	0.0-39.8	42.1	佐賀	202055090506	池田湖特別	202055090506	05579	出水拓人	ダ	1400	507	9	0.0
2020/08/12	曇	11	9	4	4	8.6	4	7	56.0	重	1:24.8	1.6	6-5-6-5	0.0-39.6	40.4	佐賀	202055081211	オッズパーク杯	202055081211	05579	出水拓人	ダ	1300	498	-5	0.0
2020/07/19	曇	12	10	7	8	22.7	5	4	56.0	良	1:29.3	0.6	2-2-2-3	0.0-38.3	38.9	佐賀	202055071912	ファイヤーワークスカ	202055071912	05579	出水拓人	ダ	1400	503	4	5.1
2020/06/15	曇	11	11	8	11	283.4	11	11	56.0	重	1:47.5	4.7	2-2-5-8	36.9-40.8	45.0	船橋	202043061511	水無月特別	202043061511	05598	山中悠希	ダ	1600	499	4	0.0
2020/05/28	晴	9	11	5	5	81.6	10	11	56.0	良	1:40.7	4.1	4-6-9-11	31.4-38.8	41.8	浦和	202042052809	緑区の鳥シラサギ賞	202042052809	a01f6	實川純一	ダ	1500	495	-2	0.0
