rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		シュッドヴァデル	牡5	57.0		津村明秀	1:37.3		2-3	37.5	3.5	1	506	-2		松山将樹		河合裕明	760.0
2	8	14		タシロ	牡4	57.0		杉原誠人	1:37.5	1.0	2-2	37.8	4.4	3	526	-2		的場均		ミルファーム	300.0
3	2	2		ピースボヌール	セ4	57.0		大野拓弥	1:37.6	1/2	11-12	36.8	4.2	2	498	0		斎藤誠		スリーエイチレーシング	190.0
4	3	5		シベール	牝4	55.0		吉田隼人	1:37.6	ハナ	4-4	37.6	5.5	4	452	0		久保田貴		ロードホースクラブ	110.0
5	7	13		グラスディアブロ	牡4	57.0		嶋田純次	1:37.6	ハナ	7-7	37.4	31.2	7	456	-6		手塚貴久		半沢	76.0
6	6	10		ズールー	牝4	53.0		藤田菜七	1:37.7	1.0	9-8	37.3	11.2	5	474	0		高木登		椎名節	
7	6	11		チェスナットロール	牝4	52.0		永野猛蔵	1:38.0	1.1/2	1-1	38.5	34.2	9	452	-10		浅野洋一		田頭勇貴	
8	5	9		メンディ	牡5	57.0		木幡巧也	1:38.2	1.1/4	6-6	38.1	41.7	11	514	0		杉浦宏昭		リトルブルーファーム	
9	5	8		ヌンカプト	牡4	57.0		丸山元気	1:38.2	クビ	10-11	37.6	92.5	13	444	-4		柄崎孝		ヌンクラブ	
10	1	1		ジョイナイト	牡5	57.0		吉田豊	1:38.4	1.1/4	11-8	37.9	44.2	12	520	0		武市康男		西村亮二	
11	3	4		フォーチュネイト	セ4	57.0		武士沢友	1:38.8	2.1/2	4-4	38.9	16.2	6	428	-10		松永康利		小林竜太郎	
12	2	3		リネンフリー	牝4	55.0		野中悠太	1:38.9	アタマ	13-14	37.8	33.0	8	460	12		南田美知		戸山光男	
13	4	7		ネオヴィットーリア	牝7	55.0		丸田恭介	1:39.0	1/2	13-13	38.1	40.9	10	464	-4		古賀史生		ドリームジャパンホースレーシング	
14	4	6		スマートマウアー	牡5	57.0		柴田大知	1:39.3	2.0	7-8	38.9	262.6	14	510	4		粕谷昌央		大川徹	
除	8	15		タイムモーメント	セ4	55.0		秋山稔樹					---		458	0		小笠倫弘		社台レースホース	
