rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ピュアスマート	牝4	51.0		古岡勇樹	0:54.1		1-1	37.3	13.3	6	427	1		武井和実		酒井孝敏	120.0
2	6	7		ケイゴールド	牝5	54.0		御神本訓	0:54.3	1.0	1-1	37.5	7.3	4	497	13		内田勝義		大志総合企画（株）	48.0
3	2	2		カネショウイケメン	牡4	56.0		森泰斗	0:54.7	2.0	9-8	37.1	5.3	3	487	-12		村田順一		杉浦和也	30.0
4	7	8		エダマメ	牝4	51.0		木間塚龍	0:54.8	1/2	1-3	38.0	33.0	9	487	-11		長谷川忍		新井弘幸	18.0
5	7	9		グマナスティ	牝7	54.0		櫻井光輔	0:54.9	3/4	4-4	37.8	2.3	1	463	4		佐藤博紀		宮城寛也	12.0
6	3	3		ケイツーテソーロ	牡5	56.0		本橋孝太	0:55.1	3/4	9-9	37.4	4.6	2	524	-7		石井勝男		了徳寺健二ホールディ	
7	6	6		リトルエイト	牝5	50.0		神尾香澄	0:55.1	アタマ	7-5	37.7	24.0	8	452	-2		山崎尋美		井田晴夫	
8	8	11		シンデレラマキ	牝6	54.0		伊藤裕人	0:55.4	1.1/2	6-7	38.0	12.5	5	452	2		鈴木義久		乙訓史樹	
9	5	5		ゴールデンエポック	セ4	56.0		秋元耕成	0:56.0	3.0	11-11	37.7	223.1	11	452	0		藪口一麻		堀内義孝	
10	1	1		ビビリタマ	牡4	56.0		山崎誠士	0:56.1	クビ	8-9	38.8	19.1	7	461	-2		岩本洋		大久保和夫	
11	8	10		ドラゴンツリー	牡4	56.0		和田譲治	0:56.1	ハナ	4-5	39.0	88.6	10	487	-11		山崎裕也		吉谷憲一郎	
