waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103573	マメニーニャ			05595	福原杏	a02a6	平山真希	401	1
2	2	2018106755	サンクフルレッド			05230	今野忠成	05332	安池成実	436	5
3	3	2018101421	ジーソウルブラザー			05420	真島大輔	05388	佐々木仁	486	-9
4	4	2018101289	グリムカレッジ			05000	酒井忍	a0174	村田六郎	439	-3
5	5	2018106813	ショウキ			05365	山崎誠士	a03ec	甲田悟史	435	-3
5	6	2018109030	スマーティキャット			05583	吉井章	a02d5	藤原智行	463	-7
6	7	2018101263	ナインボール			a0486	神尾香澄	05703	山田質	424	8
6	8	2018102968	ティーケーメイト			05272	岡村裕基	05049	八木仁	442	2
7	9	2018101853	サウンドマチカ			05347	秋元耕成	a02c6	水野貴史	451	-5
7	10	2018101835	シナノジャングル			05397	吉留孝司	a0179	岡田一男	473	-6
8	11	2018100142	ピンクローズ			05549	張田昂	a02c7	宇野木博	452	-7
8	12	2018102369	モリデンタワー			a041d	篠谷葵	05101	山越光	469	-6
