waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103910	レインボーカラー			05348	岡田大	a02d5	藤原智行	508	-7
2	2	2018101403	トーセンウィンザー			05549	張田昂	05609	小久保智	470	4
3	3	2018105769	ダイエービルベリー			05455	町田直希	a01fe	酒井一則	458	-2
4	4	2018101853	サウンドマチカ			05347	秋元耕成	a02c6	水野貴史	446	-5
5	5	2018100142	ピンクローズ			05342	森泰斗	a02c7	宇野木博	456	4
6	6	2018102199	メジャータイム			a0188	藤江渉	05591	工藤伸輔	461	2
7	7	2018109030	スマーティキャット			a041d	篠谷葵	a02d5	藤原智行	464	1
7	8	2018101835	シナノジャングル			05397	吉留孝司	a0179	岡田一男	479	6
8	9	2018100982	サイセイセイ			05199	左海誠二	05609	小久保智	479	-30
8	10	2018100329	ルーベンスガール			05000	酒井忍	a02c7	宇野木博	472	-15
