waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016102871	ラウズアップ			05348	岡田大	a0188	牛房栄吉	417	-8
2	2	2013101532	ゴールドキャスト			05001	内田利雄	a018c	吉田正美	426	-7
3	3	2017106726	サワセンミラクル			a02c4	見越彬央	a01fe	酒井一則	439	0
4	4	2017100727	ネオマティリアル			05347	秋元耕成	a02c8	小澤宏次	466	0
5	5	2015106126	ログハウス			a0247	川島正太	a02a6	平山真希	468	-5
6	6	2013100060	ティーパフォーマー			05595	福原杏	05651	川村守男	446	9
7	7	2015102597	ゲンパチカガヤキ			05000	酒井忍	05651	川村守男	473	-5
7	8	2012102000	イッセイフウビ			a02c3	寺島憂人	a018c	吉田正美	465	-1
8	9	2017105944	ドリームロマン			05397	吉留孝司	a0236	藪口一麻	483	5
8	10	2017104998	アニマフレスカ			a0188	藤江渉	a01fe	酒井一則	434	-6
