rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ハートロック	セ4	56.0		岡村健司	1:30.8		1-2-1-1	39.7	5.9	2	503	-1		岡林光浩		（株）パニオロ	100.0
2	6	8		ワタシノワルツ	牝6	54.0		御神本訓	1:30.9	3/4	4-4-3-2	39.6	1.4	1	515	3		池田孝		永谷友一郎	40.0
3	5	5		イトシキオモイ	牝5	54.0		櫻井光輔	1:31.2	1.1/2	3-3-4-4	39.9	5.9	3	462	2		平田正一		石道勝次	25.0
4	1	1		ハクサンスプリング	牡4	53.0		木間塚龍	1:31.3	クビ	5-5-5-5	39.8	38.4	6	434	-8		矢野義幸		河崎五市	15.0
5	2	2		ビギニングドリーム	牝4	54.0		町田直希	1:31.3	クビ	1-1-1-2	40.2	81.4	8	430	-1		佐藤博紀		柴一男	10.0
6	5	6		コスモスーベニア	牡5	56.0		岡村裕基	1:31.8	2.1/2	11-11-10-10	39.9	11.1	4	536	-2		河津裕昭		岡田美佐子	
7	4	4		ドゥラヴィータ	牝4	54.0		矢野貴之	1:31.9	クビ	10-10-11-9	40.0	46.5	7	469	-6		内田勝義		會田浩史	
8	8	12		ジューンソリドール	牡8	56.0		伊藤裕人	1:32.0	1/2	8-8-8-8	40.3	92.3	10	478	5		村田順一		原久美子	
9	3	3		ユリアンナ	牝5	54.0		拜原靖之	1:32.1	3/4	7-6-5-6	40.6	20.0	5	444	-5		山崎尋美		牧野好行	
10	6	7		クリスタルハート	牝4	54.0		藤本現暉	1:32.4	1.1/2	8-8-9-7	40.7	212.2	12	495	-6		川村守男		西村健	
11	8	11		ビスタストリカ	牝6	53.0		古岡勇樹	1:32.6	1.0	12-12-12-11	40.1	111.6	11	462	0		栗林信文		伊橋寿夫	
12	7	10		ホイップミルク	牝5	54.0		今野忠成	1:33.8	6.0	5-7-5-12	42.3	92.1	9	409	3		田島寿一		組）ゴッテスフルス	
