rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	14		タイセイダンク	牡3	56.0		本橋孝太	1:38.6		4-4-5-4	40.9	4.2	3	452	-6		山田信大		田中成奉	140.0
2	6	10		ブラーニーキス	牝3	54.0		笹川翼	1:39.0	2.0	3-3-2-2	41.8	3.1	2	524	10		内田勝義		吉田和美	56.0
3	7	12		アルファライン	牡3	56.0		岡村裕基	1:39.2	1.0	5-5-3-3	41.5	59.7	9	466	6		今井輝和		八嶋長久	35.0
4	4	6		テゴナ	牝3	54.0		山崎誠士	1:39.3	3/4	8-8-7-5	41.3	2.3	1	510	-12		山崎裕也		森岡幸人	21.0
5	3	4		ゴールドハーレー	牡3	56.0		藤江渉	1:39.5	3/4	13-13-1-1	42.7	26.1	6	499	0		山田質		米津佳昭	14.0
6	6	9		フェリシアーノ	牡3	56.0		拜原靖之	1:39.7	1.0	12-12-10-5	41.7	18.4	5	477	19		福島秀夫		加藤富保	
7	8	13		ダイバキャッツアイ	牝3	54.0		内田利雄	1:40.1	2.0	7-7-5-8	42.2	240.0	14	432	-4		箕輪武		丹呉通孝	
8	3	3		サノチナ	牝3	51.0		赤津和希	1:40.4	1.1/2	2-2-4-5	43.0	121.6	10	411	-5		川島豊		（株）ファーストビ	
9	2	2		ファインコール	牡3	55.0		櫻井光輔	1:40.6	1.0	11-10-11-10	42.3	153.7	12	424	-2		山崎尋美		小林克己	
10	5	7		ミヤビキング	牡3	56.0		酒井忍	1:40.7	1/2	9-9-8-10	42.7	10.1	4	547	11		林隆之		村上義勝	
11	5	8		ジェイケイジーナ	牝3	54.0		山林堂信	1:41.0	1.1/2	10-10-9-9	43.0	51.1	8	478	-9		佐々木仁		小松芳子	
12	4	5		リュウノレイリー	牡3	56.0		高橋利幸	1:41.9	4.0	14-14-14-13	43.2	124.2	11	434	-15		斉藤敏		蓑島竜一	
13	7	11		ツガノバンダム	牝3	54.0		保園翔也	1:42.0	1/2	6-6-11-10	44.0	222.8	13	474	6		山越光		大塚進	
14	1	1		サプリ	牝3	54.0		町田直希	1:47.4	大	1-1-11-14	49.8	49.5	7	436	1		山崎尋美		川原崇弘	
