着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	1.0	1996100836	牡	6	490.0	-2.0	55.0	91.3	0		39.3	a00fe	a0166	x02c12	100.0	200245012801
2	3	3	---	4.0	1995104948	牡	7	465.0	20.0	55.0	91.3	クビ		39.5	00582	05424	x00bb0	40.0	200245012801
3	2	2	---	3.0	1995102313	牡	7	504.0	2.0	55.0	93.3	10		40.9	a0101	a0165	x0163c	20.0	200245012801
4	7	7	---	2.0	1996105517	牡	6	440.0	3.0	55.0	93.9	3		41.6	05222	a0155	x00668	15.0	200245012801
5	1	1	---	5.0	1995107756	牝	7	423.0	3.0	53.0	94.2	1.1/2		41.8	05272	a0157	631006	10.0	200245012801
6	5	5	---	7.0	1995101186	牝	7	462.0	2.0	53.0	94.4	1		41.2	a0105	a0166	x00947	0.0	200245012801
7	6	6	---	6.0	1995102014	牝	7	468.0	17.0	53.0	94.5	クビ		41.9	a016c	a015d	937004	0.0	200245012801
8	8	8	---	8.0	1996100148	牝	6	471.0	1.0	51.0	96.0	7		42.8	a01a6	a015d	937004	0.0	200245012801
1	1	1	---	2.0	1999102555	牡	3	423.0	0.0	54.0	91.9	0		40.2	00582	a016b	295005	120.0	200245012802
2	5	5	---	4.0	1999100906	牡	3	460.0	1.0	54.0	92.3	2		40.7	00863	05592	x00bda	48.0	200245012802
3	3	3	---	3.0	1999104068	牡	3	420.0	1.0	54.0	92.6	1.1/2		40.5	00441	05353	x02351	24.0	200245012802
4	4	4	---	5.0	1999103001	牝	3	422.0	0.0	53.0	92.7	1/2		40.9	a010b	a0161	x0113f	18.0	200245012802
5	2	2	---	7.0	1999106443	牝	3	444.0	-1.0	53.0	92.8	3/4		41.3	a0101	a015a	x00bb0	12.0	200245012802
6	6	6	---	6.0	1999101261	牝	3	460.0	1.0	53.0	92.8	ハナ		41.2	05272	a015d	x02bb8	0.0	200245012802
7	7	7	---	1.0	1999102318	牝	3	415.0	-4.0	53.0	93.5	3		41.4	00817	a0165	804001	0.0	200245012802
1	6	6	---	2.0	1999104834	牝	3	477.0	2.0	53.0	91.7	0		40.8	a00fe	a016b	295005	120.0	200245012803
2	5	5	---	6.0	1999109222	牡	3	436.0	-1.0	54.0	91.8	1/2		41.0	00582	05592	145007	48.0	200245012803
3	8	8	---	3.0	1999102515	牡	3	462.0	4.0	54.0	92.5	3		41.5	05199	a0155	393008	24.0	200245012803
4	2	2	---	1.0	1999106410	牡	3	437.0	1.0	54.0	92.5	アタマ		41.4	00817	05250	868007	18.0	200245012803
5	4	4	---	4.0	1999106534	牝	3	446.0	1.0	53.0	93.0	2.1/2		41.8	00853	05592	x00c9d	12.0	200245012803
6	7	7	---	5.0	1999110285	牡	3	421.0	-2.0	54.0	93.4	2		41.7	05281	a0162	x03478	0.0	200245012803
7	3	3	---	7.0	1999101700	牡	3	451.0	1.0	54.0	93.8	2		42.1	05000	05049	715009	0.0	200245012803
8	1	1	---	8.0	1999104419	牝	3	436.0	-4.0	53.0	94.8	5		43.1	a016c	a0158	x00fef	0.0	200245012803
1	8	9	---	1.0	1997102227	牡	5	506.0	-1.0	55.0	92.4	0		39.4	a0108	05388	x005d4	100.0	200245012804
2	8	10	---	5.0	1995103977	牡	7	446.0	1.0	55.0	93.0	3		39.8	a016c	a015d	x02bb8	40.0	200245012804
3	6	6	---	4.0	1997101312	牡	5	482.0	-3.0	55.0	93.3	1.1/2		39.6	00817	05302	x00641	20.0	200245012804
4	1	1	---	6.0	1996102009	牝	6	469.0	6.0	53.0	93.3	クビ		39.4	05000	a015b	x02779	15.0	200245012804
5	7	8	---	10.0	1997106779	牡	5	455.0	0.0	55.0	93.6	1.1/2		40.7	a00fd	05373	x00bca	10.0	200245012804
6	2	2	---	7.0	1995106439	牝	7	477.0	1.0	53.0	94.8	6		41.2	05281	05332	x016ed	0.0	200245012804
7	3	3	---	8.0	1994102398	牝	8	475.0	-2.0	52.0	94.9	1/2		40.6	05272	a0157	x008da	0.0	200245012804
8	5	5	---	9.0	1997100395	牡	5	484.0	2.0	55.0	95.8	4		42.2	a00ff	a0173	x00c8d	0.0	200245012804
9	7	7	---	3.0	1997104290	牝	5	417.0	-3.0	53.0	97.8	10		44.0	05230	05250	x00303	0.0	200245012804
中	4	4	---	2.0	1997101204	牝	5	411.0	1.0	53.0					05222	a0163	x01146	0.0	200245012804
1	6	7	---	6.0	1998105507	牡	4	456.0	-1.0	55.0	97.2	0		40.7	a0106	a016b	x03249	110.0	200245012805
2	7	9	---	5.0	1998109464	牝	4	419.0	3.0	53.0	97.4	3/4		40.9	00422	a0165	619002	44.0	200245012805
3	5	5	---	8.0	1998106304	牝	4	459.0	3.0	53.0	98.3	4		41.6	05124	00824	x02ad5	22.0	200245012805
4	4	4	---	4.0	1998109388	牡	4	460.0	2.0	55.0	98.3	アタマ		41.7	05272	a0173	x00c8d	16.5	200245012805
5	6	6	---	7.0	1998101869	牡	4	469.0	9.0	55.0	98.4	1/2		41.7	05222	05331	010007	11.0	200245012805
6	8	10	---	3.0	1998106701	牝	4	399.0	-3.0	53.0	98.6	3/4		41.9	00853	a016c	x002b8	0.0	200245012805
7	2	2	---	9.0	1998102447	牡	4	485.0	3.0	55.0	98.9	1.1/2		41.8	00582	a0174	373800	0.0	200245012805
8	8	11	---	10.0	1998102640	牝	4	410.0	1.0	53.0	99.5	3		41.8	a00fd	a0174	434800	0.0	200245012805
9	3	3	---	11.0	1998106969	牝	4	416.0	-3.0	53.0	99.8	1.1/2		42.3	a010b	00824	370001	0.0	200245012805
10	7	8	---	2.0	1998102215	牝	4	480.0	-2.0	53.0	99.8	ハナ		43.1	05281	a015f	026009	0.0	200245012805
11	1	1	---	1.0	1998103095	牝	4	463.0	9.0	53.0	101.5	8		45.0	05230	05288	505001	0.0	200245012805
1	7	7	---	2.0	1999106304	牡	3	496.0	1.0	54.0	103.0	0		38.5	05000	05049	512006	230.0	200245012806
2	1	1	---	1.0	1999102045	牝	3	470.0	2.0	53.0	103.5	2.1/2		39.4	00582	a016c	177007	80.5	200245012806
3	5	5	---	3.0	1999106343	牡	3	448.0	-3.0	54.0	103.9	2		40.1	05272	05049	490001	46.0	200245012806
4	2	2	---	5.0	1999104989	牝	3	480.0	-5.0	53.0	104.6	3		40.7	00853	05331	010007	34.5	200245012806
5	3	3	---	7.0	1999103248	牝	3	428.0	7.0	53.0	104.9	1.1/2		39.9	05199	05335	x02d6f	23.0	200245012806
6	8	8	---	4.0	1999100430	牝	3	454.0	-2.0	54.0	106.0	5		41.0	05124	05527	x035ba	0.0	200245012806
7	6	6	---	8.0	1999101701	牝	3	477.0	-4.0	53.0	106.8	4		42.2	00874	a0168	165007	0.0	200245012806
8	4	4	---	6.0	1999105679	牝	3	412.0	-1.0	53.0	107.3	2.1/2		42.3	05281	05331	367008	0.0	200245012806
1	6	6	---	2.0	1999103105	牝	3	462.0	-2.0	53.0	92.9	0		41.6	00817	05302	x002da	120.0	200245012901
2	7	7	---	6.0	1999109168	牝	3	431.0	1.0	53.0	93.0	1/2		41.7	a00fe	05527	432009	48.0	200245012901
3	2	2	---	4.0	1999107589	牡	3	484.0	10.0	54.0	93.4	2		42.0	00582	a016c	x01ccb	24.0	200245012901
4	8	10	---	8.0	1999104717	牝	3	487.0	-1.0	53.0	93.9	2.1/2		42.5	05249	05393	x00c90	18.0	200245012901
5	1	1	---	3.0	1999102076	牡	3	455.0	-1.0	54.0	93.9	アタマ		42.4	05000	a015b	x0226c	12.0	200245012901
6	4	4	---	5.0	1999101666	牝	3	454.0	-6.0	53.0	93.9	アタマ		42.7	a00ff	05391	285002	0.0	200245012901
7	7	8	---	9.0	1999106020	牝	3	455.0	-7.0	53.0	94.3	2		41.0	00872	05275	624009	0.0	200245012901
8	5	5	---	1.0	1999105334	牝	3	472.0	0.0	53.0	94.3	クビ		42.4	05272	a0168	x01967	0.0	200245012901
9	3	3	---	7.0	1999109350	牡	3	466.0	-3.0	54.0	94.5	1		42.6	00424	05603	x00c9b	0.0	200245012901
10	8	9	---	10.0	1999109113	牝	3	392.0	3.0	53.0	95.5	5		42.2	05283	a0152	x0216e	0.0	200245012901
1	3	3	---	7.0	1999105295	牡	3	451.0	3.0	54.0	92.9	0		40.6	00582	05393	497007	120.0	200245012902
2	1	1	---	1.0	1999104438	牡	3	464.0	1.0	54.0	93.3	2		40.8	00863	05353	x013fd	48.0	200245012902
3	6	6	---	4.0	1999104942	牡	3	500.0	-1.0	54.0	93.3	ハナ		40.3	00817	a0161	x00beb	24.0	200245012902
4	7	7	---	2.0	1999100762	牡	3	450.0	3.0	54.0	93.9	3		41.5	05230	05527	432009	18.0	200245012902
5	7	8	---	3.0	1999105126	牝	3			53.0	94.0	1/2		41.0	a0105	05288	125009	12.0	200245012902
6	8	10	---	7.0	1999105253	牡	3	470.0	-1.0	54.0	94.1	1/2		41.5	a00fe	05527	432009	0.0	200245012902
7	4	4	---	5.0	1999105040	牝	3	412.0	-8.0	53.0	94.7	3		42.0	05124	05603	280002	0.0	200245012902
8	5	5	---	9.0	1999103735	牡	3	471.0	-2.0	54.0	94.9	1		42.6	00853	05331	582006	0.0	200245012902
9	2	2	---	10.0	1999103424	牡	3	435.0	1.0	54.0	95.5	3		42.2	05222	a016c	x002b8	0.0	200245012902
中	8	9	---	6.0	1999101072	牝	3	458.0	-2.0	53.0					a0101	05275	x00d15	0.0	200245012902
1	8	8	---	1.0	1998105076	牡	4	489.0	-11.0	55.0	96.9	0		41.2	a0106	05353	062006	110.0	200245012903
2	3	3	---	2.0	1998104185	牝	4	465.0	-2.0	53.0	97.5	3		41.4	05000	05388	367800	44.0	200245012903
3	8	9	---	6.0	1998102594	牡	4	479.0	-15.0	55.0	98.5	5		41.9	a016c	a015d	937004	22.0	200245012903
4	2	2	---	3.0	1998109438	牡	4	501.0	-2.0	55.0	98.5	アタマ		41.4	05222	05592	x00c78	16.5	200245012903
5	4	4	---	5.0	1998106947	牝	4	449.0	-3.0	53.0	98.7	3/4		42.5	05272	a0157	255800	11.0	200245012903
6	6	6	---	7.0	1998106388	牝	4	453.0	-3.0	53.0	99.4	3		42.3	05199	a0172	280009	0.0	200245012903
7	1	1	---	9.0	1998100805	牡	4	478.0	-1.0	55.0	100.4	5		43.1	a0101	a0158	x00fef	0.0	200245012903
8	5	5	---	8.0	1998102788	牡	4	487.0	0.0	55.0	100.7	1.1/2		42.0	a00ff	a0152	x00bbe	0.0	200245012903
9	7	7	---	4.0	1998106684	牝	4	426.0	-3.0	53.0	101.2	2.1/2		45.5	00582	a0162	683002	0.0	200245012903
1	7	8	---	2.0	1996105552	牝	6	442.0	2.0	50.0	92.3	0		40.6	a01bf	a015e	x01a9f	100.0	200245012904
2	1	1	---	1.0	1996102411	牡	6	521.0	1.0	55.0	92.4	1/2		40.5	00582	05393	096006	40.0	200245012904
3	5	5	---	6.0	1995101158	牝	7	457.0	1.0	53.0	92.8	2		41.1	a0108	05424	362009	20.0	200245012904
4	6	6	---	5.0	1997107354	牡	5	462.0	2.0	55.0	93.6	4		40.4	00872	a0162	774006	15.0	200245012904
5	3	3	---	4.0	1996106149	牡	6	484.0	12.0	55.0	93.9	1.1/2		41.9	00424	05603	280002	10.0	200245012904
6	8	9	---	3.0	1995105193	牡	7	446.0	1.0	55.0	93.9	クビ		42.1	a0102	a0157	359009	0.0	200245012904
7	2	2	---	7.0	1997107621	牝	5	473.0	3.0	53.0	94.0	1/2		40.5	a0143	05603	x00d80	0.0	200245012904
8	4	4	---	10.0	1997109242	牡	5	460.0	18.0	55.0	94.1	3/4		41.3	05281	05388	432009	0.0	200245012904
9	8	10	---	8.0	1995107640	牝	7	462.0	-7.0	53.0	95.0	4		41.2	a0101	a0159	x01225	0.0	200245012904
10	7	7	---	9.0	1997105376	牡	5	415.0	0.0	55.0	95.1	1/2		41.3	a00fe	a015e	011006	0.0	200245012904
1	4	4	---	3.0	1998109358	牡	4	459.0	-5.0	55.0	96.5	0		40.4	a00fe	a0163	x00611	120.0	200245012905
2	3	3	---	10.0	1996101994	牡	6	457.0	-5.0	55.0	97.2	3		40.9	00441	05394	x0005b	48.0	200245012905
3	1	1	---	2.0	1998106846	牡	4	495.0	-2.0	55.0	97.2	クビ		41.2	05199	05335	531006	24.0	200245012905
4	7	9	---	7.0	1998101852	牝	4	419.0	-5.0	53.0	97.3	クビ		41.0	05222	05331	790005	18.0	200245012905
5	8	11	---	6.0	1997102195	セ	5	478.0	-22.0	55.0	97.3	クビ		40.7	00817	a0011	x01835	12.0	200245012905
6	6	8	---	8.0	1997105100	牡	5	439.0	-4.0	55.0	97.4	クビ		40.8	a001a	a0023	604005	0.0	200245012905
7	6	7	---	1.0	1998106917	牝	4	437.0	-3.0	53.0	97.5	1/2		40.0	05000	a0158	695004	0.0	200245012905
8	5	6	---	9.0	1997102241	牡	5	573.0	-7.0	55.0	97.6	1/2		39.9	a0018	a0017	x0000f	0.0	200245012905
9	2	2	---	11.0	1997101452	牡	5	480.0	4.0	55.0	97.9	1.1/2		41.0	00853	a016b	x008d1	0.0	200245012905
10	7	10	---	4.0	1996104426	牡	6	506.0	-5.0	55.0	98.0	3/4		41.2	00863	05447	453007	0.0	200245012905
11	8	12	---	12.0	1996102745	牡	6	460.0	1.0	52.0	98.0	ハナ		40.4	a01c0	05579	x00d1e	0.0	200245012905
中	5	5	---	5.0	1998110250	牡	4	481.0	-7.0	55.0					05230	a015e	975004	0.0	200245012905
1	8	12	---	1.0	1998101782	牝	4	445.0	1.0	53.0	96.5	0		40.1	00863	05331	790005	120.0	200245012906
2	5	5	---	4.0	1998100380	牡	4	449.0	1.0	55.0	96.6	1/2		40.0	00853	05331	x0337f	48.0	200245012906
3	8	11	---	7.0	1998106765	牝	4	490.0	2.0	53.0	96.8	1		40.5	00582	a015d	937008	24.0	200245012906
4	6	8	---	8.0	1995106008	セ	7	487.0	-5.0	55.0	97.1	1.1/2		40.6	05249	a0189	x00f5c	18.0	200245012906
5	2	2	---	9.0	1997109307	牝	5	431.0	5.0	53.0	97.5	2		39.7	a016c	a015d	683009	12.0	200245012906
