着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	---	3	1999500220	牡	3	510.0	-14.0	54	95.5	0			a008a	05395	x003b2	50.0	200251022801
2	7	9	---	2	1999500465	牡	3	442.0	-4.0	54	96.1	3.1/2			05259	a00be	x00c3a	17.5	200251022801
3	4	4	---	5	1999500948	牝	3	431.0	-4.0	53	97.2	7			05328	05534	x00b78	9.0	200251022801
4	8	10	---	9	1999500433	牡	3	458.0	-6.0	54	97.5	1.1/2			05309	05413	x00068	5.0	200251022801
5	2	2	---	1	1999500916	牝	3	422.0	-9.0	53	97.7	1			05217	05264	729007	3.5	200251022801
6	8	11	---	8	1999500076	牡	3	458.0	5.0	54	98.0	2			05379	05413	x00709	0.0	200251022801
7	6	7	---	11	1999500172	牡	3	428.0	-7.0	54	98.1	クビ			00408	a00b0	484002	0.0	200251022801
8	6	6	---	10	1999500601	牝	3	440.0	-5.0	53	99.1	6			a008c	a00bc	x011d0	0.0	200251022801
9	3	3	---	7	1999500927	牝	3	418.0	2.0	53	100.2	7			05282	a01d0	x00cd2	0.0	200251022801
10	1	1	---	6	1999500137	牝	3	445.0	-10.0	53	100.5	1.3/4			05317	05557	x003b2	0.0	200251022801
11	5	5	---	4	1999500522	牝	3	450.0	-17.0	53	101.3	5			05263	05321	x00c2b	0.0	200251022801
1	7	9	---	4	1999106394	牝	3	448.0	-5.0	53	96.0	0			05282	a00b1	x01286	55.0	200251022802
2	8	11	---	3	1999100846	牝	3	429.0	-10.0	53	96.1	1/2			05208	05427	x00f19	19.2	200251022802
3	8	12	---	9	1999100842	牝	3	422.0	-13.0	53	96.2	1/2			05326	05637	308004	9.9	200251022802
4	1	1	---	5	1999109031	牝	3	384.0	-13.0	53	96.5	1.3/4			05303	05370	691006	5.5	200251022802
5	7	10	---	8	1999109190	牡	3	466.0	-6.0	54	96.6	1/2			05223	05277	638006	3.8	200251022802
6	4	4	---	5	1999101169	牝	3	460.0	-5.0	53	97.0	2.1/2			00408	05291	136008	0.0	200251022802
7	3	3	---	1	1999105868	牡	3	481.0	0.0	54	97.2	3/4			05259	05316	x00ed6	0.0	200251022802
8	2	2	---	7	1999101158	牡	3	489.0	-3.0	54	97.9	4			05309	05290	193009	0.0	200251022802
9	6	7	---	10	1999102840	牝	3	425.0	0.0	53	98.0	3/4			05419	a00bf	x01658	0.0	200251022802
10	5	6	---	11	1999101911	牝	3	388.0	-5.0	53	98.5	3			a0179	a01d0	x000de	0.0	200251022802
11	6	8	---	2	1999103303	牝	3	414.0	5.0	53	98.7	1.1/4			05317	05443	x003d3	0.0	200251022802
12	5	5	---	12	1999102990	牝	3	389.0	-7.0	53	99.3	3.1/2			a0161	00851	153008	0.0	200251022802
1	8	11	---	1	1999107286	牝	3	422.0	-7.0	53	94.5	0			05203	05387	910009	55.0	200251022803
2	6	7	---	7	1999103204	牝	3	401.0	-9.0	53	95.1	4			05208	05289	450006	19.2	200251022803
3	8	12	---	10	1999107639	牝	3	412.0	-1.0	53	95.2	クビ			05328	05347	899006	9.9	200251022803
4	7	9	---	5	1999101984	牡	3	474.0	-2.0	54	95.5	1.3/4			05482	05499	x00eca	5.5	200251022803
5	5	6	---	3	1999104708	牝	3	462.0	1.0	53	95.5	クビ			05263	a00bf	x015e3	3.8	200251022803
6	6	8	---	4	1999105420	牝	3	437.0	3.0	53	95.8	1.3/4			00408	05309	x031f2	0.0	200251022803
7	3	3	---	6	1999102564	牝	3	431.0	7.0	53	96.0	3/4			05217	05437	940008	0.0	200251022803
8	7	10	---	2	1999106209	牡	3	524.0	-5.0	54	96.1	3/4			05282	05352	x003bb	0.0	200251022803
9	2	2	---	8	1999100076	牡	3	425.0	1.0	54	96.5	2.1/2			05270	a01f5	x01953	0.0	200251022803
10	4	4	---	9	1999106386	牡	3	474.0	-8.0	54	96.7	3/4			05309	05240	x025c3	0.0	200251022803
11	1	1	---	12	1999102450	牡	3	455.0	-6.0	54	96.9	1.1/2			a00e6	05404	340008	0.0	200251022803
12	5	5	---	11	1999101232	牝	3	409.0	-12.0	53	97.7	5			a0179	a01d0	x000de	0.0	200251022803
1	2	2	---	1	1998500549	牡	4	476.0	-21.0	56	95.9	0			05203	05350	395008	45.0	200251022804
2	4	4	---	10	1995502026	牡	7	492.0	-3.0	55	96.8	6			05338	05435	046008	15.7	200251022804
3	3	3	---	9	1995501225	牝	7	411.0	-7.0	53	96.9	クビ			05303	a00ae	x0097c	8.1	200251022804
4	5	6	---	3	1997500744	牡	5	412.0	0.0	56	96.9	ハナ			05208	a00b1	824007	3.8	200251022804
4	8	11	---	5	1997501392	牝	5	440.0	-3.0	54	96.9	同着			a007f	05534	x022b4	3.8	200251022804
6	6	8	---	7	1998500132	牡	4	424.0	-2.0	56	97.0	クビ			05328	a00b9	046008	0.0	200251022804
7	1	1	---	6	1998501205	牝	4	403.0	-4.0	54	97.2	1.1/2			05379	a00b5	571007	0.0	200251022804
8	7	9	---	12	1997500493	牝	5	432.0	1.0	54	97.3	クビ			a0085	05419	x003cb	0.0	200251022804
9	5	5	---	2	1997501108	牝	5	474.0	2.0	54	97.3	アタマ			05354	05232	824007	0.0	200251022804
10	7	10	---	8	1997501720	牡	5	419.0	-3.0	56	97.4	クビ			a0093	a00b9	x0039b	0.0	200251022804
11	6	7	---	4	1997500460	牡	5	447.0	0.0	55	97.5	3/4			05474	05321	768006	0.0	200251022804
12	8	12	---	11	1997500457	牡	5	493.0	4.0	56	98.8	8			a0179	a00c0	957007	0.0	200251022804
1	8	12	---	5	1998500020	牡	4	478.0	-9.0	56	96.1	0			a008c	a00be	x0119c	45.0	200251022805
2	2	2	---	12	1996501297	牡	6	463.0	-2.0	55	96.2	3/4			05419	05435	x003d1	15.7	200251022805
3	8	11	---	9	1998501158	牡	4	473.0	-1.0	56	96.2	クビ			05328	05347	564008	8.1	200251022805
4	3	3	---	2	1997501425	牡	5	487.0	-7.0	56	96.3	1/2			05354	a00ae	x00c40	4.5	200251022805
5	6	8	---	10	1998501342	牡	4	479.0	-1.0	56	96.5	3/4			a0086	a00b0	484002	3.1	200251022805
6	5	5	---	7	1998500348	牡	4	437.0	-12.0	56	96.5	ハナ			a0081	05328	x00cca	0.0	200251022805
7	7	9	---	6	1997502068	牡	5	432.0	0.0	56	96.7	1.1/2			05282	a00bc	x01d29	0.0	200251022805
8	4	4	---	4	1998500290	牡	4	471.0	-3.0	56	96.8	1/2			05482	05499	253005	0.0	200251022805
9	6	7	---	3	1998500175	牡	4	495.0	3.0	56	96.8	ハナ			05270	a00ae	973006	0.0	200251022805
10	1	1	---	1	1998500095	牝	4	483.0	-12.0	54	96.8	ハナ			05263	05321	x00c2b	0.0	200251022805
11	5	6	---	8	1996500625	牡	6	460.0	-4.0	54	97.1	1.1/2			a01b1	05599	x008f7	0.0	200251022805
12	7	10	---	11	1998500791	牝	4	444.0	-14.0	54	97.5	2.1/2			05309	05637	824007	0.0	200251022805
1	1	1	---	2	1997107026	牡	5	458.0	-5.0	56	99.0	0			05309	a00ae	x006cb	130.0	200251022806
2	2	2	---	1	1998102020	牡	4	473.0	-6.0	56	99.2	1.1/2			05317	05448	023006	45.5	200251022806
3	8	8	---	3	1998106779	牝	4	460.0	-2.0	54	99.4	3/4			a0086	05599	x032c0	23.4	200251022806
4	3	3	---	5	1998104657	牡	4	443.0	-8.0	56	99.4	クビ			00408	05222	x003e7	13.0	200251022806
5	6	6	---	4	1998102112	牝	4	431.0	-3.0	54	100.2	5			05282	05309	x003aa	9.1	200251022806
6	5	5	---	8	1997101395	牡	5	485.0	0.0	56	100.2	クビ			05217	05264	729007	0.0	200251022806
7	4	4	---	7	1997105016	牝	5	489.0	-8.0	54	101.3	7			a0161	00851	x003cb	0.0	200251022806
8	7	7	---	6	1998106057	牡	4	445.0	-3.0	56	103.2	大			05259	a00be	x00236	0.0	200251022806
1	7	8	---	3	1997103103	セ	5	503.0	-3.0	56	92.8	0			05223	05404	021008	60.0	200251022807
2	7	7	---	4	1998102795	セ	4	437.0	-7.0	56	93.2	2.1/2			00408	05232	851005	21.0	200251022807
3	6	6	---	2	1998105640	牡	4	530.0	-11.0	56	93.3	1/2			05208	05427	753007	10.8	200251022807
4	4	4	---	1	1996107355	セ	6	421.0	-10.0	55	93.4	3/4			a008c	a00bc	x036cf	6.0	200251022807
5	2	2	---	8	1998106216	牡	4	451.0	-4.0	56	94.4	3			05354	a00b3	x00eda	4.2	200251022807
6	5	5	---	6	1998101974	牡	4	481.0	-3.0	56	94.7	1.3/4			05326	05409	x00974	0.0	200251022807
7	1	1	---	9	1998106055	牝	4	445.0	-10.0	54	94.7	クビ			05482	05324	729007	0.0	200251022807
8	8	9	---	5	1998101276	牡	4	456.0	-13.0	56	95.6	6			05203	05400	729007	0.0	200251022807
9	8	10	---	10	1998105249	牝	4	391.0	-7.0	53	95.7	クビ			a01b1	a00bf	x0081c	0.0	200251022807
10	3	3	---	7	1998103864	牡	4	431.0	3.0	55	95.8	3/4			a018a	a00bd	x00d82	0.0	200251022807
1	8	10	---	3	1998102680	牡	4	467.0	-14.0	56	92.4	0			05223	05557	x01c51	60.0	200251022808
2	8	9	---	1	1998103712	牡	4	523.0	-11.0	56	92.5	1/2			05203	05448	160800	21.0	200251022808
3	5	5	---	2	1998101573	牝	4	441.0	0.0	54	93.6	7			05317	05224	758005	10.8	200251022808
4	6	6	---	8	1998103972	牝	4	430.0	-6.0	54	95.3	大			05263	05321	x02b1f	6.0	200251022808
5	7	7	---	6	1997107514	牡	5	471.0	-4.0	56	96.0	4			05482	05534	478005	4.2	200251022808
6	3	3	---	7	1998102409	牡	4	478.0	-11.0	56	96.4	2.1/2			05259	05419	x00cdd	0.0	200251022808
7	1	1	---	5	1997102275	牝	5	477.0	-4.0	54	96.9	3			a0093	a00bd	926007	0.0	200251022808
8	4	4	---	8	1997103157	牝	5	466.0	-5.0	54	97.4	3			a008f	a00bd	x00f1e	0.0	200251022808
9	7	8	---	4	1998101249	牝	4	479.0	22.0	54	97.7	2			00408	a00b7	x011e4	0.0	200251022808
10	2	2	---	8	1997105964	牡	5	475.0	-4.0	56	99.3	10			a0195	05385	x00ccd	0.0	200251022808
1	1	1	---	4	1999500078	牡	3	452.0	-9.0	54	93.5	0			a008a	05395	359009	60.0	200251030601
2	7	9	---	7	1999500928	牡	3	445.0	-6.0	54	93.6	クビ			05309	a00b3	x0039e	21.0	200251030601
3	6	7	---	5	1999500179	牡	3	494.0	1.0	54	93.7	1/2			05328	a00b0	x02300	10.8	200251030601
4	5	5	---	2	1999500025	牡	3	449.0	-2.0	54	94.1	2.1/2			05263	05600	562008	6.0	200251030601
5	7	10	---	1	1999500520	牡	3	479.0	4.0	53	94.3	1			05474	05657	x003b2	4.2	200251030601
6	4	4	---	6	1999500687	牝	3	446.0	-2.0	53	94.4	3/4			05482	05499	992009	0.0	200251030601
7	5	6	---	10	1999500437	牝	3	418.0	-4.0	53	94.5	クビ			a0086	05574	x00cd4	0.0	200251030601
8	6	8	---	9	1999500559	牝	3	444.0	-4.0	53	94.5	クビ			05208	05381	403008	0.0	200251030601
9	2	2	---	12	1999500832	牡	3	470.0	-1.0	54	94.8	1.1/2			a0081	05290	x01249	0.0	200251030601
10	3	3	---	11	1999500224	牝	3	426.0	-8.0	53	94.8	ハナ			05311	05389	730007	0.0	200251030601
11	8	12	---	8	1999500277	牡	3	429.0	-7.0	54	95.0	1			05354	05533	x00411	0.0	200251030601
12	8	11	---	3	1999500666	牡	3	507.0	-2.0	54	95.1	1/2			05419	a00bd	x020ad	0.0	200251030601
1	8	11	---	1	1999102547	牝	3	454.0	-9.0	53	92.8	0			05203	a00bb	571007	75.0	200251030602
2	3	3	---	11	1999106310	牡	3	432.0	-3.0	54	92.9	3/4			05482	05499	x00963	26.2	200251030602
3	5	5	---	2	1999101983	牡	3	443.0	-11.0	54	93.0	クビ			05317	05370	295005	13.5	200251030602
4	7	8	---	7	1999103891	牡	3	442.0	-15.0	54	93.4	2.1/2			05270	05328	x0124a	7.5	200251030602
5	7	9	---	4	1999109092	牡	3	446.0	11.0	54	93.7	2			05217	05321	x00779	5.2	200251030602
6	6	6	---	3	1999101384	牡	3	458.0	2.0	54	93.7	ハナ			05379	05599	x00c2f	0.0	200251030602
7	2	2	---	9	1999102098	牝	3	436.0	-4.0	53	94.4	4			a00ae	05534	x00121	0.0	200251030602
8	4	4	---	5	1999103381	牡	3	446.0	5.0	54	94.6	1.1/2			05282	05266	260009	0.0	200251030602
9	8	10	---	6	1999105194	牝	3	462.0	-13.0	53	94.7	クビ			a008c	a00bc	945007	0.0	200251030602
10	1	1	---	10	1999103239	牝	3	437.0	-3.0	53	95.0	1.1/2			a008a	00851	x003cb	0.0	200251030602
11	6	7	---	8	1999104784	牡	3	445.0	-8.0	54	95.4	2.1/2			a0085	05240	x00c23	0.0	200251030602
1	3	3	---	1	1999101397	牝	3	434.0	-11.0	53	92.1	0			00894	05533	x03655	75.0	200251030603
2	6	6	---	3	1999102829	牝	3	460.0	-7.0	53	92.1	アタマ			05303	a00bb	x01a2a	26.2	200251030603
3	4	4	---	2	1999105892	牡	3	460.0	0.0	54	92.4	1.1/2			05328	05309	x003aa	13.5	200251030603
4	8	10	---	8	1999100376	牡	3	408.0	-2.0	54	93.3	5			05379	05264	729007	7.5	200251030603
5	1	1	---	7	1999105017	牡	3	466.0	-3.0	54	93.4	クビ			05208	05291	x00ccb	5.2	200251030603
6	7	9	---	6	1999100382	牝	3	426.0	-3.0	53	93.4	クビ			05482	05285	484002	0.0	200251030603
7	7	8	---	5	1999103437	牝	3	453.0	-2.0	53	93.5	クビ			05217	05413	399007	0.0	200251030603
8	5	5	---	10	1999101617	牝	3	436.0	4.0	53	93.6	1/2			05317	05531	824007	0.0	200251030603
9	2	2	---	3	1999103236	牡	3	456.0	-12.0	54	93.9	2			05223	a00bb	417008	0.0	200251030603
10	8	11	---	9	1999105090	牝	3	443.0	-9.0	53	95.1	7			05309	00851	131007	0.0	200251030603
取	6	7	---	0	1999103862	牝	3			53					05203	a00bd	x003b0	0.0	200251030603
1	6	8	---	1	1998501218	牡	4	500.0	-11.0	56	93.4	0			05381	05289	038002	45.0	200251030604
2	5	5	---	7	1998501227	牡	4	481.0	-5.0	56	93.8	2.1/2			05309	a00b3	x00f24	15.7	200251030604
3	6	7	---	2	1998501085	牡	4	429.0	2.0	56	94.0	1.1/4			00894	05291	x002da	8.1	200251030604
4	4	4	---	5	1998500396	牝	4	437.0	-3.0	54	94.2	3/4			05326	05317	x02a47	4.5	200251030604
5	7	9	---	4	1998501102	牡	4	458.0	-5.0	56	94.7	3			05282	a01d0	x003b0	3.1	200251030604
6	5	6	---	10	1995500659	牝	7	453.0	-5.0	53	94.7	クビ			a0163	05384	x00396	0.0	200251030604
7	1	1	---	3	1998500354	牝	4	423.0	-7.0	54	94.9	1.1/2			05217	05370	193008	0.0	200251030604
8	8	12	---	6	1997501114	牝	5	448.0	0.0	54	95.1	1			05223	a00af	824007	0.0	200251030604
9	8	11	---	12	1998500246	牡	4	457.0	2.0	56	95.2	クビ			05263	05321	x003d8	0.0	200251030604
10	2	2	---	11	1996501263	牡	6	491.0	-3.0	55	95.3	1/2			a0086	a00b9	x003c3	0.0	200251030604
11	3	3	---	9	1998500436	牝	4	428.0	-2.0	54	95.6	2			a0179	a01d0	x00c36	0.0	200251030604
12	7	10	---	8	1998500458	牝	4	465.0	5.0	54	96.7	7			05328	05437	x01bfa	0.0	200251030604
