着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	4	1997103149	牡	5	464.0	2.0	55	89.5	0			a00c3	a010b	x00a3e	50.0	200236010701
2	5	5	---	3	1995101985	セ	7	432.0	-2.0	55	89.7	1.1/4			05221	a010a	x00dd3	11.5	200236010701
3	2	2	---	1	1997105112	牝	5	475.0	1.0	54	89.8	クビ			05113	05161	x01374	7.5	200236010701
4	7	7	---	2	1997101364	牡	5	463.0	-4.0	55	90.2	2.1/2			05183	05199	115008	6.0	200236010701
5	4	4	---	6	1997101653	牝	5	415.0	-2.0	54	90.2	ハナ			05262	05709	x005da	5.0	200236010701
6	8	8	---	8	1997106683	牝	5	401.0	-2.0	52	90.8	4			05382	05312	x00a4f	0.0	200236010701
7	3	3	---	7	1994106723	牡	8	476.0	4.0	55	91.3	3			05288	05312	x00a2e	0.0	200236010701
8	1	1	---	5	1994501648	牡	8	471.0	-2.0	55	91.4	3/4			a00c7	a010a	x00d51	0.0	200236010701
1	6	6	---	1	1999100216	牡	3	511.0	-6.0	55	88.6	0			a00c0	05088	x02816	60.0	200236010702
2	5	5	---	3	1999103341	牝	3	408.0	-2.0	54	88.6	アタマ			a00c3	05033	362800	13.8	200236010702
3	3	3	---	4	1999107426	牝	3	408.0	-4.0	52	89.1	3			05462	05179	630002	9.0	200236010702
4	1	1	---	8	1999104312	牝	3	415.0	-4.0	54	89.2	クビ			05300	05555	099007	7.2	200236010702
5	8	8	---	9	1999105414	牝	3	431.0	1.0	54	89.4	1			a00c5	a0107	107800	6.0	200236010702
6	7	7	---	2	1999100254	牡	3	476.0	5.0	55	89.4	ハナ			05294	05022	647009	0.0	200236010702
7	4	4	---	5	1999106389	牝	3	442.0	-1.0	54	89.5	クビ			a00c2	a01dd	x005e3	0.0	200236010702
