着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	8	---	1.0	1997105108	牝	5	454.0	-1.0	53	63.3	0	1-1	39.1	05112	05489	604005	110.0	200243010101
2	6	9	---	3.0	1994103684	牡	8	472.0	-2.0	54	63.4	クビ	2-2	38.9	a0018	a00a6	x01aa9	44.0	200243010101
3	3	4	---	2.0	1997102499	牝	5	444.0	5.0	53	63.8	2	7-6	38.2	a0168	a0013	560007	22.0	200243010101
4	4	5	---	7.0	1996102099	牝	6	398.0	0.0	53	64.5	4	4-3	39.3	a001a	a0012	x002cc	16.5	200243010101
5	8	13	---	4.0	1997109199	牝	5	438.0	-4.0	52	64.7	3/4	9-11	38.7	a0182	05141	382008	11.0	200243010101
6	1	1	---	5.0	1996109433	牝	6	405.0	5.0	53	64.7	アタマ	11-8	38.7	05180	a001a	x0090f	0.0	200243010101
7	3	3	---	10.0	1996104094	牝	6	425.0	1.0	53	65.0	1.1/2	14-14	38.7	a0013	a01c3	x01845	0.0	200243010101
8	7	12	---	11.0	1996105527	牝	6	446.0	1.0	53	65.1	1/2	6-7	39.6	00943	05246	x03182	0.0	200243010101
9	4	6	---	12.0	1996109268	牝	6	415.0	-4.0	51	65.2	1/2	12-10	39.2	05428	a0011	x00009	0.0	200243010101
10	7	11	---	9.0	1997109153	牝	5	418.0	2.0	53	65.4	1	4-5	40.2	05206	a000d	x00001	0.0	200243010101
11	2	2	---	8.0	1996109314	牝	6	452.0	-5.0	53	65.6	3/4	13-12	39.3	05199	a001e	981002	0.0	200243010101
12	6	10	---	14.0	1994108212	牝	8	378.0	1.0	52	65.8	1	10-13	39.8	05500	a0015	x002d8	0.0	200243010101
13	5	7	---	6.0	1996104243	牝	6	436.0	-6.0	53	66.0	1	3-4	41.2	05249	05461	x01497	0.0	200243010101
14	8	14	---	13.0	1997100855	牡	5	476.0	15.0	55	66.1	3/4	8-9	40.5	a000a	05535	106030	0.0	200243010101
1	6	9	---	1.0	1996103948	牡	6	494.0	-4.0	55	61.5	0	2-2	37.4	a0008	a00a7	721002	110.0	200243010102
2	4	5	---	3.0	1997107383	牡	5	414.0	-3.0	55	63.1	8	5-5	38.0	00863	05447	066007	44.0	200243010102
3	1	1	---	2.0	1997105639	セ	5	512.0	-7.0	55	63.5	2	1-1	39.6	a0019	a0011	x01835	22.0	200243010102
4	7	11	---	5.0	1997109485	牝	5	435.0	2.0	53	63.6	3/4	3-3	39.3	05180	a001a	x00679	16.5	200243010102
5	4	4	---	6.0	1996104938	牡	6	504.0	1.0	55	64.2	3	6-7	38.7	a0011	05535	x012b2	11.0	200243010102
6	2	2	---	4.0	1997101773	牡	5	506.0	-8.0	55	64.4	1	7-6	38.9	00441	a002b	x0001e	0.0	200243010102
7	5	7	---	8.0	1996109136	牡	6	470.0	1.0	55	64.6	1	8-9	38.9	05206	a001d	x00003	0.0	200243010102
7	6	8	---	9.0	1997102954	牡	5	467.0	0.0	55	64.6	同着	4-4	39.8	05124	a01ff	x0068a	0.0	200243010102
9	3	3	---	7.0	1996101280	牡	6	494.0	25.0	55	64.7	1/2	10-8	38.5	05112	05126	x01c4d	0.0	200243010102
10	5	6	---	11.0	1996100751	牡	6	515.0	3.0	55	64.8	1/2	11-11	38.4	a0013	a0018	672009	0.0	200243010102
11	7	10	---	10.0	1997104453	牡	5	460.0	12.0	54	64.9	3/4	12-12	38.3	a0182	a0015	x011dc	0.0	200243010102
12	8	12	---	12.0	1996102933	牝	6	401.0	2.0	53	65.4	2.1/2	9-10	39.5	00426	05238	455009	0.0	200243010102
13	8	13	---	13.0	1996106126	牝	6	442.0	0.0	53	66.4	5	13-13	39.2	a0018	a0012	x002cc	0.0	200243010102
1	7	7	---	4.0	1998107114	牝	4	431.0	2.0	53	78.1	0	2-3-3	40.2	a001a	a0017	531006	100.0	200243010103
2	6	6	---	1.0	1998107452	牝	4	556.0	-21.0	53	78.2	1/2	10-6-6	39.5	00426	05203	202006	40.0	200243010103
3	3	3	---	5.0	1998107121	牝	4	451.0	-3.0	53	78.7	2.1/2	9-10-7	39.5	00422	a0200	393002	20.0	200243010103
4	1	1	---	8.0	1998101977	牝	4	481.0	0.0	53	79.1	2	1-1-2	41.6	a0018	a001e	912002	15.0	200243010103
5	2	2	---	3.0	1998107272	牝	4	436.0	0.0	53	79.7	3	3-4-4	41.6	05124	05648	953009	10.0	200243010103
6	8	9	---	2.0	1998104619	牝	4	555.0	-9.0	53	80.1	2	4-2-1	42.6	00441	a002b	x00015	0.0	200243010103
7	8	10	---	7.0	1998105183	牡	4	440.0	6.0	55	80.2	1/2	5-5-5	42.0	05500	05545	953009	0.0	200243010103
8	5	5	---	6.0	1998107095	牡	4	429.0	-2.0	54	80.2	クビ	6-7-8	41.4	a0182	05141	382008	0.0	200243010103
