着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	5	1999101894	牝	3	420.0	2.0	53.0	92.2	0			05053	05214	346006	40.0	200248012901
2	4	4	---	1	1999100473	牝	3	426.0	0.0	53.0	92.2	ハナ			00839	05346	x01465	14.0	200248012901
3	3	3	---	3	1999103855	牡	3	472.0	0.0	54.0	92.3	1/2			05041	05281	x02d6b	6.8	200248012901
4	5	5	---	7	1999105294	牝	3	388.0	-2.0	53.0	93.0	3			05111	05242	303007	4.4	200248012901
5	1	1	---	4	1999101386	牝	3	414.0	-2.0	53.0	93.1	1/2			05120	a01f6	173008	2.8	200248012901
6	8	8	---	2	1999103505	牝	3	396.0	-2.0	53.0	93.4	1.1/2			05086	05230	x023ee	0.0	200248012901
7	7	7	---	6	1999102051	牡	3	454.0	0.0	53.0	94.4	5			a0174	05540	249008	0.0	200248012901
8	2	2	---	8	1999105727	牡	3	424.0	-6.0	54.0	94.6	1.1/2			00418	05155	002008	0.0	200248012901
1	7	8	---	1	1997100738	セ	5	454.0	-6.0	55.0	91.1	0			05111	05014	285002	31.0	200248012902
2	7	7	---	3	1998104411	牝	4	420.0	2.0	54.0	91.3	1.1/2			05195	05284	x000eb	10.9	200248012902
3	8	10	---	7	1999102998	牝	3	440.0	2.0	53.0	92.0	3			05053	05397	x012b6	5.3	200248012902
4	4	4	---	2	1998102518	牡	4	470.0	8.0	55.0	92.0	アタマ			05041	05131	606006	3.5	200248012902
5	3	3	---	5	1998105680	セ	4	472.0	2.0	55.0	92.4	2			a0160	05155	277009	2.2	200248012902
6	6	6	---	8	1998100585	牡	4	472.0	2.0	55.0	93.5	5			05194	05230	x009ed	0.0	200248012902
7	5	5	---	9	1996103320	牝	6	448.0	-6.0	54.0	93.5	クビ			00406	05192	x0038b	0.0	200248012902
8	2	2	---	10	1997100811	牡	5	430.0	-6.0	55.0	93.9	2			a0035	a0039	203007	0.0	200248012902
9	8	9	---	6	1997106134	牡	5	458.0	0.0	55.0	94.1	1.1/2			05324	05366	109008	0.0	200248012902
10	1	1	---	4	1999101918	牝	3	388.0	-6.0	53.0	94.6	2.1/2			00815	05167	249008	0.0	200248012902
1	2	2	---	4	1998104999	牝	4	424.0	0.0	54.0	91.5	0			05245	05408	246007	31.0	200248012903
2	4	4	---	5	1998102610	牡	4	454.0	-2.0	55.0	91.8	1.1/2			05122	05143	690009	10.9	200248012903
3	8	9	---	1	1999100656	牡	3	520.0	0.0	54.0	91.8	クビ			05120	05502	246006	5.3	200248012903
4	3	3	---	2	1998106930	牝	4	408.0	0.0	54.0	92.1	1.1/2			05274	05263	945006	3.5	200248012903
