着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	---	2	1998100740	牝	4	430.0	6.0	53	63.9	0			05274	05263	754007	40.0	200261010101
2	6	6	---	1	1998104412	牡	4	450.0	4.0	54	63.9	クビ			05122	05140	x000eb	14.0	200261010101
3	5	5	---	3	1998109311	牝	4	446.0	-4.0	50	64.4	2.1/2			a01b4	05131	x00f0c	6.8	200261010101
4	8	8	---	6	1998104633	牝	4	476.0	-2.0	53	64.4	クビ			05111	00943	x006fa	4.4	200261010101
5	2	2	---	4	1998100587	牝	4	474.0	2.0	53	64.8	2			05053	a003b	251006	2.8	200261010101
6	4	4	---	8	1998106910	牝	4	410.0	0.0	53	65.0	1			a0036	05346	x0094a	0.0	200261010101
7	3	3	---	7	1998107310	牝	4	434.0	-2.0	53	65.5	2.1/2			05160	05588	078008	0.0	200261010101
8	1	1	---	5	1998104326	牡	4	510.0	-4.0	54	65.7	1.1/2			05245	00865	x00cb1	0.0	200261010101
1	2	2	---	6	1994107347	牝	8	458.0	-2.0	53	97.8	0			05343	05192	x00367	31.0	200261010102
2	7	7	---	3	1995102170	牡	7	466.0	2.0	55	97.9	3/4			a0036	05408	x0108c	10.9	200261010102
3	6	6	---	1	1997102096	牝	5	450.0	4.0	53	98.8	4			05239	00823	487008	5.3	200261010102
4	8	8	---	2	1998105754	牝	4	492.0	2.0	53	98.9	1/2			05111	05242	x00366	3.5	200261010102
5	4	4	---	4	1996107334	牡	6	466.0	2.0	52	99.5	3			a01bc	05287	487008	2.2	200261010102
6	5	5	---	5	1997100934	牝	5	436.0	2.0	54	99.5	アタマ			00418	05287	x00132	0.0	200261010102
7	3	3	---	8	1998109263	牝	4	498.0	2.0	53	100.6	5			a016d	05177	x02ebd	0.0	200261010102
8	1	1	---	7	1997105568	牡	5	446.0	-2.0	55	102.2	8			a0035	a003d	433009	0.0	200261010102
1	3	3	---	1	1998110144	牡	4	454.0	-2.0	53	97.2	0			05196	05177	190008	31.0	200261010103
2	5	5	---	2	1997105913	牡	5	500.0	2.0	55	97.7	2.1/2			05041	05270	078006	10.9	200261010103
3	8	8	---	6	1995106906	牡	7	454.0	-2.0	55	98.2	2.1/2			a0035	05212	708007	5.3	200261010103
4	6	6	---	5	1998105382	牡	4	424.0	-2.0	54	98.2	クビ			05111	05200	632005	3.5	200261010103
5	4	4	---	7	1998103729	牡	4	474.0	-4.0	54	99.7	7			00418	05281	x02d6b	2.2	200261010103
6	1	1	---	4	1998100276	セ	4	426.0	0.0	54	99.8	1/2			05139	05185	287002	0.0	200261010103
7	7	7	---	9	1997104170	牝	5	422.0	-2.0	54	99.8	クビ			a0036	a0039	x000b6	0.0	200261010103
8	2	2	---	3	1995108166	牡	7	478.0	6.0	55	100.5	3			00839	05490	455008	0.0	200261010103
9	8	9	---	8	1997106218	牝	5	408.0	8.0	54	101.1	3			a002b	05542	730007	0.0	200261010103
1	4	4	---	1	1998102341	牡	4	502.0	-4.0	54	95.7	0			05041	00823	x0167f	31.0	200261010104
2	3	3	---	3	1998106732	牝	4	476.0	-12.0	53	97.2	7			05053	05230	x00c08	10.9	200261010104
3	6	6	---	4	1998107071	牝	4	474.0	20.0	53	97.6	2			05111	05200	393002	5.3	200261010104
4	2	2	---	2	1998104492	牝	4	462.0	10.0	53	98.1	2.1/2			05245	05507	383001	3.5	200261010104
5	5	5	---	8	1996103882	牝	6	468.0	0.0	54	98.9	4			a0035	05212	800007	2.2	200261010104
6	8	8	---	5	1996107458	牡	6	450.0	-8.0	55	99.3	2			05139	05140	x000eb	0.0	200261010104
7	7	7	---	7	1997102784	牝	5	486.0	8.0	54	100.3	5			05122	05140	984007	0.0	200261010104
8	1	1	---	6	1998101030	牝	4	428.0	-4.0	53	100.5	1			05194	05368	x02e65	0.0	200261010104
9	8	9	---	9	1998104610	牝	4	450.0	-2.0	53	100.5	ハナ			a007c	05366	x010c8	0.0	200261010104
1	1	1	---	1	1998500086	牡	4	468.0	-2.0	54	102.3	0			05041	00823	741006	35.0	200261010105
2	5	5	---	6	1995501625	牡	7	488.0	0.0	55	102.4	1/2			05195	05588	x02074	12.3	200261010105
3	7	8	---	4	1997502033	牡	5	458.0	4.0	54	102.4	ハナ			05196	05117	x006f0	6.0	200261010105
4	4	4	---	2	1997502195	牡	5	462.0	-4.0	55	102.5	1/2			05097	05588	x000fb	3.9	200261010105
5	2	2	---	7	1996501214	牡	6	440.0	2.0	55	102.5	クビ			05194	05368	x0339e	2.5	200261010105
6	3	3	---	8	1997500057	牝	5	404.0	0.0	54	102.6	1/2			a0030	a0039	x0093f	0.0	200261010105
