着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	7	1999107382	牡	3	426.0	-6.0	52	63.4	0			a01aa	5043	x00103	15.0	200260010101
2	2	2	---	5	1999107469	牡	3	414.0	-2.0	55	63.5	クビ			05065	5267	913007	4.5	200260010101
3	8	9	---	1	1999105693	牡	3	462.0	-10.0	55	63.8	1.1/2			05125	5218	066008	1.6	200260010101
4	1	1	---	6	1999105043	牝	3	416.0	-8.0	54	64.1	1.1/2			00429	5124	x0061c	0.7	200260010101
5	7	7	---	10	1999100874	牝	3	456.0	-4.0	54	65.1	5			05151	5361	375007	0.6	200260010101
6	7	8	---	2	1999102835	牡	3	436.0	-4.0	55	65.6	2.1/2			00413	5043	x00e8d	0.0	200260010101
7	6	6	---	8	1999105723	牝	3	450.0	-12.0	54	65.6	アタマ			05146	5153	207006	0.0	200260010101
8	3	3	---	3	1999104754	牝	3	410.0	-4.0	54	65.7	クビ			05290	5241	x0021e	0.0	200260010101
9	4	4	---	4	1999106670	牡	3	474.0	-6.0	55	66.0	1.1/2			05107	5218	x0062d	0.0	200260010101
10	8	10	---	9	1999103340	牝	3	412.0	-22.0	54	66.6	3			a014a	5146	x021df	0.0	200260010101
1	2	2	---	1	1999107286	牝	3	424.0	-2.0	54	66.4	0			05125	05168	910009	15.0	200260010401
2	8	9	---	2	1999103089	牝	3	474.0	4.0	54	66.7	1.1/2			00804	05218	244007	4.5	200260010401
3	8	8	---	7	1999102876	牡	3	460.0	6.0	55	66.7	アタマ			05078	05219	x00ff3	1.6	200260010401
4	7	7	---	8	1999107535	牡	3	430.0	0.0	55	68.0	7			a0070	a0093	x002eb	0.7	200260010401
5	1	1	---	6	1999102011	牡	3	478.0	2.0	55	68.7	4			00414	05219	122009	0.6	200260010401
6	6	6	---	9	1999104551	牝	3	428.0	20.0	54	68.7	クビ			05290	05034	x0062d	0.0	200260010401
7	3	3	---	3	1999107175	牡	3	476.0	4.0	55	68.9	1			00429	05211	995007	0.0	200260010401
8	4	4	---	4	1999106171	牡	3	452.0	-6.0	55	69.2	1.1/2			00410	05218	582006	0.0	200260010401
9	5	5	---	5	1999107363	牝	3	438.0	-2.0	54	69.2	アタマ			05191	00855	978800	0.0	200260010401
1	4	4	---	1	1999104920	牝	3	464.0	16.0	54	112.3	0			00429	05153	295005	15.0	200260010402
2	5	5	---	5	1999101804	牝	3	440.0	-6.0	54	113.3	5			00413	05043	377008	4.5	200260010402
3	7	7	---	9	1999106658	牝	3	484.0	4.0	54	114.1	4			05065	05211	x00609	1.6	200260010402
4	2	2	---	7	1999100256	牡	3	496.0	2.0	55	114.5	2			05191	00855	x03248	0.7	200260010402
5	8	8	---	3	1999104658	牡	3	490.0	16.0	55	115.6	6			05125	05267	x00d26	0.6	200260010402
6	8	9	---	4	1999103513	牝	3	464.0	2.0	54	115.6	ハナ			05146	05153	x00604	0.0	200260010402
7	6	6	---	8	1999102442	牝	3	398.0	2.0	54	116.4	4			05078	05219	927007	0.0	200260010402
8	3	3	---	6	1999106408	牝	3	464.0	6.0	54	117.6	6			05107	05001	334002	0.0	200260010402
9	1	1	---	2	1999100308	牝	3	444.0	4.0	54	120.3	大			00410	05073	367800	0.0	200260010402
