rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		マリノジュリア	牝5	55.0		松若風馬	1:39.9		3-4-2	40.3	19.9	8	450	-2		稲垣幸雄		クラウン	760.0
2	2	2		ハローキャンディ	牝4	55.0		小牧太	1:39.9	クビ	9-8-8	39.4	30.7	11	438	4		久保田貴		中西純穂	300.0
3	3	3		サトノヴィーナス	牝4	54.0		亀田温心	1:40.2	1.3/4	6-6-7	39.9	4.6	1	478	8		平田修		サトミホースカンパニー	190.0
4	1	1		ヤマニンマヒア	牡5	54.0		角田大和	1:40.3	クビ	11-11-10	39.6	5.5	3	458	4		松永幹夫		土井肇	110.0
5	6	10		カガジャスティス	牡4	54.0		秋山稔樹	1:40.3	クビ	12-12-10	39.7	22.5	10	522	8		萱野浩二		香川憲次	76.0
6	8	13		ヒメノカリス	牝4	55.0		岩田望来	1:40.4	クビ	5-5-5	40.4	7.8	4	454	6		池江泰寿		サンデーレーシング	
7	7	11		スピリトゥス	牝4	55.0		松田大作	1:40.6	1.1/4	13-12-13	39.8	112.6	14	414	8		池江泰寿		桑田牧場	
8	6	9		プティシュシュ	牝4	52.0		泉谷楓真	1:40.7	クビ	2-3-4	40.9	11.7	7	444	-2		佐々木晶		小林竜太郎	
9	3	4		グラニータ	牝4	55.0		吉田隼人	1:41.2	3.0	3-2-2	41.6	8.6	5	462	4		今野貞一		社台レースホース	
10	4	5		ディーイストワール	牡5	57.0		北村友一	1:41.6	2.1/2	14-14-14	39.6	65.3	13	458	-6		大和田成		嶋田一成	
11	4	6		ダイシンクイント	牡7	54.0		松本大輝	1:41.9	2.0	6-8-8	41.4	38.3	12	498	12		森秀行		大八木信行	
12	7	12		アミークス	牝4	55.0		松山弘平	1:42.0	クビ	1-1-1	42.6	4.9	2	462	12		池添学		スリーエイチレーシング	
13	8	14		ハリウッドヒルズ	牡4	56.0		斎藤新	1:42.4	2.1/2	6-6-5	42.4	21.2	9	512	24		高橋祥泰		ゴドルフィン	
14	5	7		リーガルマナー	セ4	57.0		中井裕二	1:42.4	クビ	10-8-10	41.7	9.8	6	486	-2		中内田充		吉田勝己	
