着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	8	1.9	1.0	2009101827	牡	5	484.0	0.0	60.0	190.1	0	3-3-3-3	13.2	1069	436	33700	700.0	201404010101
2	5	6	9.5	4.0	2007104264	牡	7	484.0	-6.0	60.0	190.3	1	6-6-5-5	13.2	1068	405	832008	280.0	201404010101
3	8	13	6.3	2.0	2005105406	牡	9	492.0	0.0	60.0	190.4	3/4	2-2-2-1	13.2	1087	1030	488007	180.0	201404010101
4	4	5	12.9	5.0	2010100880	牡	4	506.0	-6.0	59.0	192.0	10	1-1-1-2	13.3	655	1049	542800	110.0	201404010101
5	1	1	50.5	11.0	2009102414	セ	5	478.0	-4.0	60.0	192.3	2	6-8-8-8	13.3	1105	1113	10002	70.0	201404010101
6	6	9	58.0	13.0	2008102351	牡	6	490.0	12.0	60.0	192.3	ハナ	11-11-9-9	13.3	1072	1122	304008	0.0	201404010101
7	3	3	29.9	10.0	2009101199	牝	5	478.0	8.0	58.0	192.9	3.1/2	6-6-7-6	13.3	1008	1043	715002	0.0	201404010101
8	2	2	20.6	7.0	2008104049	牡	6	506.0	6.0	60.0	193.7	5	3-3-4-4	13.4	1066	396	356002	0.0	201404010101
9	7	11	22.5	8.0	2010104889	牡	4	488.0	14.0	59.0	193.8	クビ	13-13-10-10	13.4	1052	1096	334009	0.0	201404010101
10	4	4	9.5	3.0	2008102552	牡	6	464.0	4.0	60.0	193.8	ハナ	3-3-6-7	13.4	695	1054	186001	0.0	201404010101
11	5	7	28.5	9.0	2007100903	牡	7	488.0	-6.0	60.0	194.9	7	12-12-12-11	13.5	1035	1120	929006	0.0	201404010101
12	8	12	52.8	12.0	2007105694	牡	7	484.0	-14.0	60.0	195.4	3	9-10-10-12	13.5	1089	1035	580007	0.0	201404010101
中	7	10	17.0	6.0	2009101408	牝	5	432.0	-4.0	58.0			9-8		1120	1029	796002	0.0	201404010101
1	6	10	7.0	4.0	2011104236	牡	3	494.0	2.0	56.0	115.7	0	11-11-9-8	39.2	1130	411	310007	500.0	201404010102
2	4	7	4.2	2.0	2011103703	牡	3	516.0	2.0	56.0	116.1	2.1/2	7-8-8-8	39.9	1128	1071	226800	200.0	201404010102
3	6	11	8.5	5.0	2011104039	牡	3	604.0	10.0	56.0	116.3	1.1/4	3-3-3-3	40.9	1127	1053	297002	130.0	201404010102
4	2	2	14.7	7.0	2011105783	牡	3	490.0	-2.0	56.0	116.8	3	7-6-4-4	41.2	1117	339	813007	75.0	201404010102
5	1	1	3.4	1.0	2011101081	牡	3	464.0	-10.0	53.0	117.0	1.1/2	5-4-4-4	41.5	1152	1098	613006	50.0	201404010102
6	8	14	33.9	9.0	2011100510	牡	3	518.0	0.0	56.0	117.1	3/4	12-13-11-12	40.0	1095	390	3060	0.0	201404010102
7	5	8	5.2	3.0	2011101958	牡	3	468.0	8.0	56.0	117.5	2.1/2	1-1-1-1	43.0	635	1023	547800	0.0	201404010102
8	7	12	142.6	13.0	2011106139	牡	3	484.0	16.0	53.0	117.5	ハナ	14-14-11-10	40.4	1149	1031	609009	0.0	201404010102
9	3	4	291.8	15.0	2011102132	牡	3	426.0	0.0	53.0	117.5	アタマ	10-10-10-10	40.8	1147	413	334009	0.0	201404010102
