着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	12	1.5	1.0	2011103778	牝	3	532.0	0.0	54.0	88.4	0	4-3	37.1	1075	423	790005	500.0	201405010101
2	3	5	11.0	3.0	2011103131	牝	3	466.0	2.0	54.0	88.8	2.1/2	9-8	37.0	711	1109	506800	200.0	201405010101
3	7	13	16.0	5.0	2011106309	牝	3	480.0	-4.0	54.0	88.9	クビ	1-1	37.9	733	1008	510008	130.0	201405010101
4	5	10	13.8	4.0	2011104200	牝	3	408.0	2.0	54.0	89.1	1.1/4	2-2	37.9	1051	1074	149033	75.0	201405010101
5	5	9	10.8	2.0	2011103541	牝	3	450.0	-2.0	54.0	89.1	クビ	13-13	36.9	1117	1114	10033	50.0	201405010101
6	8	16	20.2	6.0	2011103444	牝	3	462.0	-10.0	54.0	89.4	1.3/4	6-5	37.8	1122	1118	170800	0.0	201405010101
7	2	4	21.8	7.0	2011101721	牝	3	446.0	-4.0	53.0	89.5	3/4	9-8	37.7	1140	1124	129005	0.0	201405010101
8	4	7	235.3	13.0	2011106316	牝	3	414.0	14.0	54.0	89.7	1	2-3	38.4	1127	1029	295007	0.0	201405010101
9	3	6	33.5	10.0	2011104872	牝	3	422.0	0.0	54.0	90.1	2.1/2	13-14	37.7	1095	1035	674004	0.0	201405010101
10	4	8	104.0	12.0	2011100097	牝	3	438.0	4.0	54.0	90.3	1.1/4	5-7	38.6	660	415	824800	0.0	201405010101
11	2	3	48.6	11.0	2011103531	牝	3	464.0	10.0	54.0	90.6	2	7-5	39.1	1043	399	415800	0.0	201405010101
12	1	1	28.3	9.0	2011101270	牝	3	500.0	14.0	54.0	90.6	ハナ	11-10	38.5	1092	1026	866800	0.0	201405010101
13	7	14	679.7	16.0	2011102916	牝	3	448.0	-2.0	54.0	91.2	3.1/2	11-10	39.2	1109	1103	629800	0.0	201405010101
14	1	2	24.4	8.0	2011102409	牝	3	450.0	-6.0	54.0	91.9	4	7-10	39.9	1096	1051	247030	0.0	201405010101
中	6	11	309.4	14.0	2011101044	牝	3	476.0	0.0	51.0			15-15		1142	1068	81800	0.0	201405010101
中	8	15	313.4	15.0	2011103347	牝	3	482.0	-2.0	54.0					5243	1096	329004	0.0	201405010101
1	6	11	4.3	2.0	2011100758	牡	3	484.0	-2.0	56.0	137.3	0	5-6-7-7	37.6	5386	1103	250006	500.0	201405010102
2	6	12	18.4	7.0	2011102221	牡	3	518.0	0.0	56.0	137.4	3/4	9-9-9-9	37.4	1043	1109	310007	200.0	201405010102
3	8	15	146.2	14.0	2011104408	牡	3	450.0	0.0	56.0	138.0	3.1/2	11-12-13-14	37.2	1127	1133	274002	130.0	201405010102
4	3	5	3.9	1.0	2011102013	牡	3	466.0	0.0	56.0	138.1	1/2	3-3-3-2	38.8	1085	1074	896800	75.0	201405010102
5	2	4	54.9	11.0	2011105674	牡	3	440.0	-8.0	56.0	138.2	1/2	2-2-2-2	39.0	733	1134	260008	50.0	201405010102
6	3	6	5.0	3.0	2011104798	牡	3	530.0	-8.0	56.0	138.4	1.1/4	5-6-5-4	38.9	1075	1089	176800	0.0	201405010102
7	4	7	10.3	5.0	2011105694	牡	3	446.0	-4.0	56.0	138.4	クビ	5-4-4-4	39.0	711	1081	689002	0.0	201405010102
8	2	3	20.5	8.0	2011109126	牡	3	484.0	-2.0	56.0	138.4	ハナ	3-4-5-4	38.9	1092	1026	248030	0.0	201405010102
9	4	8	6.0	4.0	2011101127	牡	3	508.0	8.0	56.0	138.5	クビ	8-8-7-7	38.8	666	1097	124008	0.0	201405010102
10	1	2	12.6	6.0	2011100589	牝	3	472.0	0.0	54.0	139.0	3	11-10-10-10	38.7	684	409	3060	0.0	201405010102
11	7	13	29.5	10.0	2011101550	牡	3	474.0	2.0	56.0	139.1	1/2	13-14-12-11	38.6	629	420	639009	0.0	201405010102
12	1	1	28.9	9.0	2011100876	牡	3	516.0	2.0	56.0	139.4	2	1-1-1-1	40.3	1004	435	686006	0.0	201405010102
13	7	14	196.4	15.0	2011100618	牡	3	452.0	-6.0	56.0	139.6	1.1/4	9-10-10-13	39.0	1119	1125	284008	0.0	201405010102
14	5	9	82.8	12.0	2011100126	牡	3	480.0	6.0	56.0	139.6	クビ	13-13-16-16	38.5	1117	1102	57030	0.0	201405010102
15	8	16	296.8	16.0	2011100259	牡	3	440.0	2.0	56.0	139.9	1.3/4	15-15-13-14	39.0	689	1012	404002	0.0	201405010102
16	5	10	106.8	13.0	2011103220	牝	3	474.0	-4.0	54.0	142.2	大	16-16-13-11	41.7	700	1013	142006	0.0	201405010102
1	1	2	7.5	4.0	2011103165	牡	3	500.0	0.0	56.0	99.5	0	1-1	37.8	422	349	897009	500.0	201405010103
