rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		カネショウイケメン	牡4	56.0		笹川翼	0:54.4		1-1	37.1	3.8	2	496	9		村田順一		杉浦和也	100.0
2	2	2		セイエイビビット	牝5	54.0		内田利雄	0:54.9	2.1/2	6-5	36.6	11.2	5	529	-15		岡田一男		星野英夫	40.0
3	1	1		ヒガシブレーヴ	牡4	56.0		森泰斗	0:55.3	2.0	4-2	37.4	3.5	1	434	3		河津裕昭		柴田茂樹	25.0
4	8	11		スカイルーク	牡6	56.0		酒井忍	0:55.5	1.1/2	5-5	37.5	25.4	8	493	-2		久保勇		大黒富美子	15.0
5	4	4		メイショウハヤナリ	牡5	56.0		見越彬央	0:55.9	2.0	6-8	37.7	80.6	11	472	-3		藤原智行		平野友保	10.0
6	8	12		シトリン	牝4	54.0		拜原靖之	0:56.0	1/2	6-7	37.7	7.4	4	445	1		佐藤博紀		田中俊平	
7	6	8		アクトレス	牝7	54.0		藤本現暉	0:56.1	1/2	3-4	38.4	3.8	3	442	-7		山崎裕也		（有）下河辺トレー	
8	6	7		マイネルミシシッピ	牡6	56.0		阪上忠匡	0:56.1	クビ	11-9	37.1	29.5	9	503	-3		八木正喜		田中準市	
9	7	9		ボルドーヴェルチュ	牝4	52.0		池谷匠翔	0:56.5	2.0	10-9	37.8	94.3	12	452	0		武井和実		シグラップ・マネジメ	
10	5	5		ヨツバヒメ	牝6	54.0		今野忠成	0:56.5	アタマ	9-9	38.0	24.2	7	419	2		林隆之		川島伸二	
11	5	6		ホウオウファースト	牡8	56.0		藤江渉	0:57.0	2.1/2	2-3	39.6	14.4	6	427	2		水野貴史		小笹芳央	
12	7	10		ジェームス	牡7	53.0		古岡勇樹	0:58.0	5.0	12-12	38.2	75.4	10	503	6		川島豊		（株）ファーストビ	
