waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103404	シュシュエラブル	牝2	51.0	01177	小林凌	01027	田村	438	4
1	2	2019103948	ネレイド	牝2	51.0	01188	永野	01096	粕谷	438	-2
2	3	2019101833	ウインクルシャープ	牝2	54.0	01144	菱田	01136	高橋亮	452	6
2	4	2019105452	ミッキーハーモニー	牝2	54.0	01140	横山和	01017	萩原	446	8
3	5	2019100194	ウインフェリーチェ	牝2	51.0	01192	横山琉	01018	宮	394	0
3	6	2019105739	ルナエルモッサ	牝2	53.0	01181	秋山稔	01127	栗田	418	-4
4	7	2019100597	ヤマニンパンタジア	牝2	50.0	01187	永島	01092	松永幹	414	6
4	8	2019102041	アドヴァイス	牝2	54.0	01095	吉田隼	01166	石坂	458	-8
5	9	2019105934	リトルジー	牝2	53.0	01168	富田	01173	長谷川	470	4
5	10	2019104772	セリノーフォス	牝2	51.0	01191	松本	01099	本田	444	-4
6	11	2019105484	リアルファンタジア	牝2	54.0	01171	西村淳	01113	牧浦	440	-12
6	12	2019104774	アイラジオーネ	牝2	51.0	01183	小林脩	01119	田中剛	454	0
7	13	2019100055	アリススプリングス	牝2	54.0	01091	丹内	00412	高橋裕	442	-6
7	14	2019103672	フーレイ	牝2	54.0	01141	中井	01172	新谷	436	-2
8	15	2019100038	バオバブスピリット	牝2	54.0	01178	斎藤	01086	斎藤誠	428	4
8	16	2019107044	ディスフルタール	牝2	51.0	01184	原	01005	小桧山	454	10
