waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019110066	エンジェルシリカ	牝2	54.0	01095	吉田隼	01075	矢作	456	0
1	2	2019104254	マオノソプデト	牝2	53.0	01181	秋山稔	01133	黒岩	470	0
2	3	2019106743	ハウダニット	牡2	55.0	01144	菱田	01150	池上	482	0
2	4	2019100853	スールトウショウ	牝2	51.0	01184	原	01024	萱野	428	0
3	5	2019103087	マイティキッチョウ	牝2	51.0	01189	西谷凜	00431	谷	438	0
3	6	2019107002	カンタベリープリマ	牝2	51.0	01177	小林凌	01031	伊藤伸	402	0
4	7	2019106846	イデアノアイデア	牝2	54.0	01161	菊沢	00380	柄崎	362	0
4	8	2019103175	サンアーバイン	牝2	54.0	01141	中井	01125	小野	438	0
5	9	2019101956	キタノホマレボシ	牡2	55.0	01153	木幡初	01096	粕谷	426	0
5	10	2019104506	コーディアルライム	牝2	54.0	01129	菅原隆	00428	石毛	426	0
6	11	2019102759	オレタチハツヨイ	牡2	55.0	01140	横山和	01127	栗田	490	0
6	12	2019103975	ヒカルムーン	牝2	54.0	00726	岩部	00380	柄崎	416	0
7	13	2019105855	タマモサウルス	牡2	55.0	01171	西村淳	01049	南井	440	0
7	14	2019106237	メロンボール	牝2	54.0	01118	宮崎	01031	伊藤伸	420	0
8	15	2019102058	ヴェーチェル	牝2	54.0	01091	丹内	01089	武市	412	0
8	16	2019101004	シルバーセレタ	牝2	51.0	01183	小林脩	01080	清水英	422	0
