日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/08/02	晴	5	10	3	3	52.7	9	9	54.0	良	1:04.1	1.3	10-10	0.0-38.4	37.7	盛岡	202135080205	C2	movie.html?race_id=202135080205	05591	塚本涼人	ダ	1000	401	0	0.0
2021/07/20	晴	7	12	2	2	93.9	9	11	54.0	良	1:41.8	3.7	10-10-11-11	0.0-36.4	38.2	盛岡	202135072007	うまレター賞	movie.html?race_id=202135072007	05591	塚本涼人	芝	1600	401	6	0.0
2021/07/04	曇	4	6	2	2	6.7	4	5	51.0	良	1:18.1	1.0	4-3	0.0-38.8	39.2	盛岡	202135070404	C2十組	movie.html?race_id=202135070404	05611	七夕裕次	ダ	1200	395	-6	1.4
2021/06/27	晴	2	8	6	6	8.0	4	3	51.0	良	1:16.5	0.9	5-4	0.0-37.5	37.1	盛岡	202135062702	C2九組	movie.html?race_id=202135062702	05611	七夕裕次	ダ	1200	401	-7	5.4
2021/06/13	曇	3	8	2	2	12.4	4	5	54.0	良	1:26.3	0.8	5-4-3-3	0.0-40.6	41.0	水沢	202136061303	C2十組	movie.html?race_id=202136061303	05591	塚本涼人	ダ	1300	408	3	1.4
2021/05/31	晴	1	9	8	8	7.9	5	7	51.0	良	0:53.4	1.2	9-9	0.0-36.8	36.7	水沢	202136053101	C2	movie.html?race_id=202136053101	05611	七夕裕次	ダ	850	405	-5	0.0
2021/03/04	晴	5	12	8	11	56.5	10	12	54.0	良	1:39.5	2.3	6-9-11-11	30.6-40.6	42.1	川崎	202145030405	C3四　五六	movie.html?race_id=202145030405	05590	藤本現暉	ダ	1500	410	-10	0.0
2021/01/27	曇	4	12	6	7	57.8	8	4	54.0	不	1:40.3	1.4	3-3-2-2	30.8-40.9	42.1	川崎	202145012704	C3四　五六	movie.html?race_id=202145012704	a01df	増田充宏	ダ	1500	420	-1	12.0
2021/01/03	晴	5	12	1	1	16.2	5	5	54.0	良	1:33.4	1.1	11-11-9-7	38.7-41.0	40.7	川崎	202145010305	布袋尊賞	movie.html?race_id=202145010305	05411	桑村真明	ダ	1400	421	-1	10.8
2020/12/17	晴	3	11	1	1	40.0	5	4	54.0	良	1:33.4	0.7	5-4-4-3	40.0-40.3	40.5	川崎	202045121703	ベンティスカ特別	movie.html?race_id=202045121703	05411	桑村真明	ダ	1400	422	-7	18.0
2020/11/09	曇	1	10	8	10	3.0	1	7	54.0	良	0:57.2	0.9	7-9	30.3-38.5	38.6	川崎	202045110901	プファイル賞	movie.html?race_id=202045110901	05563	櫻井光輔	ダ	900	429	-3	0.0
2020/10/14	曇	2	9	6	6	11.8	4	5	55.0	稍	0:56.2	0.7	4-6	29.7-38.1	38.4	川崎	202045101402	ランス賞	movie.html?race_id=202045101402	01091	丹内祐次	ダ	900	432	4	12.0
2020/09/17	曇	2	12	5	6	7.5	5	6	54.0	稍	0:56.3	1.0	8-6	29.3-37.9	38.0	川崎	202045091702	エトワール賞	movie.html?race_id=202045091702	a01df	増田充宏	ダ	900	428	14	0.0
2020/08/02	晴	3	18	7	14	15.4	5	12	54.0	良	0:56.9	1.7	14	32.4-33.3	34.1	新潟	202004020403	3歳未勝利	202004020403	00689	江田照男	芝	1000	414	8	0.0
2020/04/18	雨	2	16	3	6	37.7	10	13	54.0	稍	1:12.3	1.7	9-10	34.3-36.3	37.3	福島	202003010302	3歳未勝利	202003010302	01157	鮫島克駿	芝	1200	406	14	0.0
2019/08/25	晴	2	14	4	5	4.0	2	7	54.0	稍	0:58.3	0.8	6	34.0-34.5	35.0	新潟	201904021002	2歳未勝利	201904021002	01126	松山弘平	芝	1000	392	8	0.0
2019/08/03	晴	4	18	7	15	46.9	9	4	53.0	良	0:56.3	0.3	11	33.2-33.4	33.1	新潟	201904020304	2歳未勝利	201904020304	01158	野中悠太	芝	1000	384	-4	75.0
2019/07/13	晴	1	10	4	4	42.0	6	7	52.0	稍	1:10.7	0.6	7-6	34.2-35.9	35.9	福島	201903020501	2歳未勝利	201903020501	01158	野中悠太	芝	1200	388	4	0.0
2019/06/29	曇	5	16	8	15	59.0	10	7	54.0	良	1:10.6	1.1	11-9	33.8-35.7	35.2	福島	201903020105	2歳新馬	201903020105	01122	三浦皇成	芝	1200	384	0	0.0
