rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ポエムロビン	牡4	56.0		阿部英俊	1:31.2		1-1-1-1	40.6	1.0	1	497	-2		佐藤祐司		千葉重雄	25.0
2	8	11		ディープチル	牝8	54.0		関本淳	1:32.2	6.0	6-6-2-2	41.1	25.2	4	445	-7		晴山厚司		竹洞博	7.0
3	5	5		クリノゼノビア	牝6	54.0		陶文峰	1:32.2	ハナ	11-11-8-5	40.5	126.8	11	440	-17		三野宮通		（株）アプエンテ	4.0
4	7	10		ソリフロール	牝5	54.0		大坪慎	1:32.5	1.1/2	10-8-5-4	41.1	218.0	12	456	-22		櫻田浩樹		藪内正次	2.5
5	4	4		ヴァベーネ	牝6	54.0		高松亮	1:32.6	3/4	3-3-4-3	41.6	21.9	3	455	1		小林義明		千田貞四郎	1.5
6	6	7		ララチャン	牝4	54.0		高橋悠里	1:33.0	2.1/2	8-9-9-8	41.4	27.8	5	431	-5		板垣吉則		堂守貴志	
7	2	2		オオサキヒメ	牝4	54.0		岩本怜	1:33.5	3.0	12-12-12-12	41.2	62.7	9	455	9		三野宮通		男澤喜惠子	
8	6	8		カハラレインボー	牝5	52.0		塚本涼人	1:33.6	クビ	7-7-10-9	42.0	31.4	6	448	15		酒井仁		八嶋長久	
9	8	12		チェスナットバレー	牡4	56.0		坂口裕一	1:33.6	アタマ	4-4-5-10	42.5	33.2	7	501	7		新田守		高橋敏英	
10	7	9		リュウグウオー	牡4	56.0		菅原辰徳	1:33.6	クビ	5-5-7-6	42.3	42.1	8	450	7		瀬戸幸一		深澤朝房	
11	3	3		スエヒロワンダー	牡6	56.0		村上忍	1:34.5	6.0	2-2-3-7	43.7	19.9	2	466	8		酒井仁		西村專次	
12	5	6		デュオビギン	牝4	54.0		木村暁	1:34.5	クビ	8-9-11-11	42.6	72.6	10	391	-11		佐藤祐司		Ｉレーシング（株）	
