rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		アミスタ	牝4	54.0		森泰斗	1:30.6		5-5-5-4	39.1	3.9	2	472	-4		斉藤敏		水上行雄	120.0
2	3	3		ブッカープライズ	牡4	56.0		矢野貴之	1:30.7	1/2	4-4-4-2	39.4	5.1	3	449	8		川島正一		兼行聡	42.0
3	2	2		トペコンヒーロ	牡4	56.0		山崎誠士	1:30.7	アタマ	10-9-7-5	39.0	12.6	5	476	-8		田島寿一		細川勝也	24.0
4	6	8		ベイビーアッシュ	牡4	56.0		笹川翼	1:30.9	3/4	3-3-2-3	39.8	2.1	1	539	-6		小澤宏次		山崎和哉	18.0
5	5	5		アンシミラー	牡5	56.0		吉留孝司	1:31.1	3/4	8-7-6-7	39.4	11.4	4	462	-8		藪口一麻		佐藤良二	12.0
6	1	1		フェリスダージ	牝4	54.0		内田利雄	1:31.2	1/2	7-8-8-6	39.5	38.0	9	422	2		工藤伸輔		柴田茂樹	
7	4	4		ディーレクタ	牝4	54.0		山林堂信	1:32.2	5.0	1-1-1-1	41.3	14.8	6	495	-2		村田順一		矢部文子	
8	5	6		タマモゼーゼマン	牡5	56.0		橋本直哉	1:32.3	1/2	11-12-11-9	40.0	244.2	11	479	7		川村守男		石井啓之	
9	7	10		レインボーカラー	牝4	50.0		小林捺花	1:32.5	3/4	2-2-3-8	41.4	35.8	8	513	-4		藤原智行		加藤鈴幸	
10	8	12		ニシノカムイ	牡4	56.0		秋元耕成	1:32.9	2.0	9-10-12-12	40.6	258.8	12	460	-5		宮下靖旨		田村誠	
11	6	7		ヴィンチェンツァ	セ4	56.0		笠野雄大	1:33.2	1.1/2	6-6-9-10	41.5	23.7	7	537	9		山中尊徳		伊達泰明	
12	8	11		フォーリボス	セ4	56.0		櫻井光輔	1:33.9	3.0	12-11-10-11	42.0	230.6	10	486	2		岩本洋		（株）久遠太	
