waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105392	クリスエステソーロ			05587	小松丈二	05601	東眞市	521	1
2	2	2016102956	マリノエリー			05579	出水拓人	05601	東眞市	483	4
3	3	2013103914	カシノポップ			a0291	川島拓	05109	古賀光範	473	1
4	4	2016105269	アーミングエリア			05548	竹吉徹	a00f4	山田義人	469	6
5	5	2015105256	キクノシャイン			05229	山口勲	a0367	山田徹	463	-2
6	6	2017101269	ナンゴクジュリアン			a042c	飛田愛斗	05109	古賀光範	477	-1
6	7	2015100728	サンクエトワール			00409	鮫島克也	05059	大島静夫	400	-1
7	8	2017102281	ヨシタカ			05601	金山昇馬	a00fd	坂井孝義	454	-3
7	9	2017102811	ワンダーコンパス			05501	山下裕貴	05005	九日俊光	502	1
8	10	2015104659	ポートフィリップ			05491	田中直人	05420	東美義	499	2
8	11	2017103702	ツバキヒメ			05456	田中純	05690	松島壽	477	-3
