rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ピュアサンクス	牝4	54.0		友森翔太	1:32.1		7-8-5	39.5	22.4	5	405	2		宇都英樹		松永直記	32.0
2	7	8		エイシンソプラノ	牝5	52.0		木之前葵	1:32.2	1/2	4-4-3	40.3	14.2	4	418	0		榎屋充		杉浦和也	10.2
3	6	6		ドーベルフラッシュ	牡4	56.0		丸野勝虎	1:32.4	3/4	2-2-1	40.8	5.2	2	429	-1		安部幸夫		琴浦諒	5.8
4	3	3		アウトザブルー	牝6	54.0		岡部誠	1:32.5	1/2	8-7-4	40.0	32.7	6	453	-1		井手上慎		岡島晶子	3.8
5	4	4		スノーレイズ	牝4	54.0		大畑雅章	1:33.3	4.0	1-1-2	41.8	1.2	1	447	2		今津博之		（株）ヒダカ・ブリ	2.6
6	6	7		チケットトゥライド	牡7	53.0		塚本征吾	1:34.2	4.0	6-6-7	41.9	148.4	8	489	9		原口次夫		松岡研司	
7	1	1		ハルバード	牡4	56.0		今井貴大	1:34.3	クビ	9-9-8	41.2	10.5	3	475	4		藤ヶ崎一		松永直記	
8	8	11		ローグナイト	牡7	54.0		宮下瞳	1:34.4	3/4	5-5-6	42.3	39.8	7	491	1		井手上慎		原口厚三	
9	2	2		ワインアンドダイン	牝7	54.0		加藤利征	1:34.8	2.0	10-10-10	41.7	380.7	11	420	2		錦見勇夫		錦見日出雄	
10	5	5		フローズンナイト	牝5	54.0		横井将人	1:35.0	1.0	11-11-11	41.2	218.3	9	497	3		伊藤勝己		（株）ボンズ	
11	8	10		ブルベアローザ	牝5	54.0		丸山真一	1:35.5	2.1/2	3-3-9	43.6	322.8	10	448	0		坂口義幸		遠藤喜和	
