rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		スガノインディ	牡6	56.0		田中直人	1:33.0		1-1-1-1	39.4	3.6	2	525	3		井樋明正		田井信之	32.0
2	5	5		ホウオウゴースト	牡4	56.0		川島拓	1:33.3	1.1/2	6-5-4-2	39.1	24.1	7	437	3		土井道隆		酒井孝敏	9.6
3	6	6		エムオーワールド	牝4	54.0		兒島真二	1:33.5	1.1/4	5-7-3-3	39.4	2.6	1	434	1		井樋明正		大黒富美子	5.1
4	2	2		オーミボンズ	牡4	55.0		金山昇馬	1:33.9	2.0	8-8-8-6	39.4	4.2	3	401	0		手島勝利		岩崎僖澄	2.6
5	1	1		ダブルーン	牡4	56.0		出水拓人	1:34.4	2.1/2	7-6-5-5	40.2	8.8	5	416	-2		中川竜馬		橋元勇氣	1.9
6	3	3		クリノブラックオー	セ5	56.0		鮫島克也	1:34.4	クビ	4-3-2-4	40.5	8.0	4	489	5		西久保政		小橋亮太	
7	8	9		ショウザドリーム	セ6	56.0		吉本隆記	1:34.5	1/2	9-9-9-7	39.6	18.1	6	412	-4		井樋明正		（同）ＪＰＮ技研	
8	8	10		ゼロトレランス	牡5	56.0		竹吉徹	1:34.9	2.0	3-4-7-8	40.7	65.0	8	471	-1		西久保政		小橋亮太	
9	4	4		シャムエル	牡4	56.0		村松翔太	1:37.7	大	2-2-6-9	43.7	115.7	9	496	8		柳井宏之		阪田英裕	
除	7	8		ピエナクロフネ	牡5	56.0		石川慎将					---		519	1		北村欣也		（株）本城	
