waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100976	デルマタモン	牡4	57.0	01140	横山和	01047	勢司		
2	2	2016105014	テンナイトパール	牝6	52.0	01177	小林凌	00405	小西		
3	3	2018101171	トランセンドパスト	牡4	57.0	01127	丸山	01119	田中剛		
3	4	2018104460	サクセスエース	牡4	57.0	01153	木幡初	01152	竹内		
4	5	2019105857	サーティファイド	牡3	54.0	01166	川又	01046	鮫島		
4	6	2019107004	パトリオットラン	牡3	52.0	01186	角田和	01155	渡辺		
5	7	2019106932	エヴィダンシア	牡3	54.0	01030	松田	01055	藤原		
5	8	2018100600	マヤローザ	牝4	54.0	01182	泉谷	01065	大橋		
6	9	2019102438	チャプリ	牝3	52.0	01170	横山武	01088	高木		
6	10	2019102411	メタルゴッド	牝3	49.0	01190	古川奈	01075	矢作		
7	11	2018103954	ブラッティーキッド	牡4	57.0	01133	水口	01069	中尾		
7	12	2018104783	ナリノペッパー	牡4	54.0	01198	土田	00423	上原博		
8	13	2019100284	アウグスト	牡3	54.0	01178	斎藤	01086	斎藤誠		
8	14	2018102433	キュン	牝4	55.0	01091	丹内	01054	戸田		
