waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2020102146	シュガーベイビー	牝2	54.0	01144	菱田裕二	01172	新谷	442	0
2	2	2020101769	ダイヤノジャック	牝2	54.0	01178	斎藤	00425	加用	444	0
3	3	2020103870	ウィズアットダンス	牝2	53.0	01181	秋山稔	01143	和田雄	392	0
4	4	2020100441	ハナサキポプラ	牝2	54.0	01166	川又	01178	杉山佳	440	0
5	5	2020103587	ブルジュドバイ	牝2	54.0	00666	武豊	00427	森	460	0
6	6	2020104345	エリカフォンテーヌ	牝2	54.0	01170	横山武	01023	伊藤圭	470	0
7	7	2020106623	ゴキゲンサン	牝2	54.0	01093	藤岡佑	01109	伊藤大	488	0
7	8	2020104400	テイエムノーブル	牝2	54.0	01095	吉田隼	00422	五十嵐	464	0
8	9	2020100769	コスモレンブランサ	牝2	54.0	01091	丹内	01064	武藤	404	0
8	10	2020104948	ピスティス	牝2	54.0	01127	丸山	01012	大江原	416	0
