rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		リンクスターツ	牡3	56.0		今井貴大	1:31.3		1-1-1	39.3	1.5	1	420	-4		榎屋充		佐藤友哉	60.0
2	6	7		プライムデューク	牡3	56.0		大畑雅章	1:31.6	1.1/2	3-3-2	39.3	25.9	5	495	-5		錦見勇夫		中谷與作	19.2
3	5	6		タニノタビト	牡3	56.0		村上弘樹	1:33.3	8.0	12-10-8	39.1	3.9	2	511	-5		角田輝也		西村健	10.8
4	7	9		フークリシャール	牡3	54.0		塚本征吾	1:33.4	3/4	4-4-3	41.0	32.1	7	484	-1		沖田明子		福岡隆史	7.2
5	8	11		ミーナ	牝3	54.0		横井将人	1:33.7	1.1/2	2-2-4	41.5	40.2	8	464	0		坂口義幸		渋谷高雄	4.8
6	3	3		ピボット	牡3	56.0		岡部誠	1:33.8	クビ	6-6-6	41.0	12.7	4	467	-2		藤ヶ崎一		北澤信	
7	1	1		マメビックガール	牝3	54.0		丹羽克輝	1:34.0	1.0	5-5-5	41.4	58.8	9	393	2		塚田隆男		松本光弘	
8	8	12		オンザバゲット	牝3	54.0		戸部尚実	1:34.8	4.0	10-12-12	40.5	9.1	3	482	-8		川西毅		（有）ベターエステ	
9	4	4		ココヒメ	牝3	54.0		山田祥雄	1:34.8	ハナ	11-11-11	40.6	179.3	12	452	-1		倉地学		（有）龍光	
10	6	8		ノブクンブラック	牡3	56.0		菅原辰徳	1:34.9	3/4	7-7-7	42.0	174.5	11	408	-2		竹下直人		（株）ファーストビ	
11	5	5		セイシンクリア	牝3	54.0		丸山真一	1:35.0	1/2	9-8-8	41.1	162.2	10	416	-1		栗田和昌		渡辺尚典	
12	2	2		タイガージーアップ	牡3	56.0		加藤聡一	1:35.4	2.0	8-9-10	41.5	30.6	6	455	12		原口次夫		伊藤勝	
