waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2010103962	プラントハンター			a0185	宮川実	a004f	大関吉明	465	-4
2	2	2016101832	メイショウワキザシ			a02da	妹尾浩一	a01c8	国澤輝幸	478	3
3	3	2015104267	オフザロック			a03e2	多田羅誠	a02e3	工藤真司	510	21
4	4	2017105370	エクスプレッサー			a048b	岡遼太郎	a0045	松木啓助	489	0
5	5	2016100178	ゴールドヒューズ			05572	佐原秀泰	a02f3	宮川浩一	516	2
6	6	2012100996	レジェンドパワー			a02f8	林謙佑	05580	田中守	460	3
6	7	2016101707	メスキータ			a01bb	畑中信司	a02e3	工藤真司	516	3
7	8	2016100234	ウインバイタル			a042b	井上瑛太	a01de	川野勇馬	487	-3
7	9	2016103451	ニシノアマタ			05074	赤岡修次	a02e3	工藤真司	467	5
8	10	2014106021	マンボスカイ			05496	郷間勇太	a0041	平和人	516	-4
8	11	2016100505	フィリーズラン			a0041	西川敏弘	a004f	大関吉明	430	-2
