waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105120	ウインオルビット	牡6	57.0	01169	武藤	01156	青木	494	2
2	2	2014110098	ライバーバード	牡7	57.0	01077	石橋脩	01038	手塚	518	0
3	3	2015100670	ドリームジャンボ	牝6	55.0	01135	杉原	00437	南田	484	-4
4	4	2015101480	オジョーノキセキ	牝6	55.0	01122	三浦	01109	伊藤大	508	-10
5	5	2016102323	セイドアモール	牝5	55.0	01179	菅原明	01089	武市	508	-10
5	6	2016105369	ストラトスフィア	牝5	55.0	01095	吉田隼	01046	鮫島	480	6
6	7	2018104308	カンタベリーマッハ	牡3	54.0	01162	木幡巧	01179	鈴木慎	502	-4
6	8	2017102015	ケイティディライト	牝4	55.0	00689	江田照	01125	小野	454	0
7	9	2016101947	バカラクイーン	牝5	55.0	01164	藤田菜	01147	武井	476	-6
7	10	2016110119	ジャスパージャック	牡5	57.0	01174	岩田望	00427	森	540	9
8	11	2016104430	バスクベレー	セ5	57.0	01127	丸山	01133	黒岩	468	0
8	12	2017103871	ゲンパチアイアン	牡4	57.0	01092	津村	00436	堀井	474	-12
