rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		イワフネチャタ	牡6	690.0		村上章	1:58.4				5.6	3	1052	6		鈴木邦哉		船山喜勝	13.0
2	4	4		ナカゼンレディー	牝7	670.0		工藤篤	1:59.1				2.8	1	1025	0		小北栄一		（株）大阪畜産	2.6
3	5	5		サダノワークス	牡9	690.0		西謙一	2:06.2				9.6	5	977	-8		西弘美		加茂善定	1.3
4	2	2		サカノメイホウ	牝7	670.0		島津新	2:15.0				16.5	7	1049	-4		村上慎一		大阪武	0.7
5	6	6		アースパワー	牡9	690.0		藤本匠	2:19.0				10.0	6	1063	-4		岩本利春		松山増男	0.5
6	7	8		ホクトウォーカー	牡5	690.0		阿部武臣	2:21.1				3.7	2	1030	-2		坂本東一		山根福司	
7	8	10		サカノイサムヒメ	牝5	670.0		長澤幸太	2:24.4				62.7	9	942	-3		服部義幸		（株）大阪畜産	
8	7	7		ソウヤノカガヤキ	牡6	690.0		松田道明	2:31.6				6.9	4	1046	8		小林長吉		川上優	
9	8	9		フジノウンカイ	牝6	670.0		藤野俊一	2:33.1				80.2	10	1044	-2		谷あゆみ		中島雅也	
10	1	1		コウシュハシンザン	牡7	690.0		船山蔵人	2:36.7				51.2	8	1138	-9		大友栄人		大道哲也	
