日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2021/02/28	晴	12	12	2	2	14.6	6	6	57.0	稍	1:49.9	1.0	2-5-7-6	38.3-36.3	36.4	小倉	202110020612	鳥栖特別(1勝クラス)	202110020612	01171	芝	1800	474	-2	0.0
2021/02/13	晴	10	10	3	3	16.7	7	6	57.0	良	1:49.3	0.5	7-7-10-9	36.3-37.4	34.7	小倉	202110020110	唐戸特別(1勝クラス)	202110020110	01144	芝	1800	476	-12	0.0
2021/01/23	雨	12	16	6	11	25.5	11	14	57.0	重	2:23.3	3.0	5-5-9-15	38.4-37.9	40.2	中山	202106010712	4歳以上1勝クラス	202106010712	01150	芝	2200	488	12	0.0
2020/12/05	晴	12	18	1	2	16.5	5	7	57.0	良	2:00.5	0.7	17-16-16-13	35.8-35.3	34.8	中京	202007030112	栄特別(1勝クラス)	202007030112	01178	芝	2000	476	6	0.0
2020/11/08	晴	10	14	7	12	13.9	4	3	57.0	良	1:50.0	0.4	7-8-5-4	37.0-35.4	35.5	福島	202003030410	高湯温泉特別(1勝クラス)	202003030410	01144	芝	1800	470	6	275.8
2020/08/29	小雨	7	14	6	10	14.4	5	3	57.0	良	1:49.1	0.1	8-8-8-6	36.1-37.2	36.0	札幌	202001020507	3歳以上1勝クラス	202001020507	01163	芝	1800	464	-10	190.0
2020/08/22	晴	10	10	8	10	99.6	10	4	57.0	良	2:01.4	0.5	6-6-5-2	35.7-36.9	36.8	札幌	202001020310	富良野特別(1勝クラス)	202001020310	01163	芝	2000	474	12	160.0
2020/02/16	曇	12	10	7	7	43.2	8	10	57.0	重	2:08.6	3.2	6-6-8-10	37.1-37.6	39.9	小倉	202010011012	唐戸特別(1勝クラス)	202010011012	01171	芝	2000	462	-8	0.0
2020/02/02	晴	12	11	3	3	38.5	8	6	57.0	稍	2:04.6	1.6	3-4-5-4	36.4-37.2	38.4	小倉	202010010612	宝満山特別(1勝クラス)	202010010612	01091	芝	2000	470	-4	0.0
2020/01/19	曇	12	14	1	1	43.9	10	10	57.0	重	2:47.5	3.9	9-10-9-8	37.1-38.5	41.4	小倉	202010010212	呼子特別(1勝クラス)	202010010212	01091	芝	2600	474	-4	0.0
2019/11/30	晴	12	16	5	10	21.7	8	15	57.0	良	2:15.4	1.7	14-14-14-15	35.6-34.6	35.1	中京	201907040112	長良川特別(1勝クラス)	201907040112	01164	芝	2200	478	2	0.0
2019/11/16	曇	7	16	7	14	32.3	11	6	54.0	良	1:48.6	0.7	10-12-13-15	35.8-36.0	35.4	福島	201903030507	3歳以上1勝クラス	201903030507	01177	芝	1800	476	-18	0.0
2019/10/15	晴	12	9	4	4	2.1	1	1	56.0	重	1:14.2	-0.4	2-1	0.0-37.4	37.3	門別	201930101512	競馬場de門別ししゃ	movie.html?race_id=201930101512	05286	ダ	1200	494	-6	55.0
2019/10/01	晴	11	10	5	5	4.3	2	3	56.0	良	1:51.2	1.5	8-8-8-7	0.0-39.4	38.2	門別	201930100111	とねっこの湯20周年	movie.html?race_id=201930100111	05286	ダ	1700	500	4	6.8
2019/03/01	晴	12	11	5	5	1.4	1	1	56.0	重	1:45.3	-1.0	1-1-1	0.0-41.1	41.1	名古屋	201948030112	本宮山特別	movie.html?race_id=201948030112	00839	ダ	1600	496	-10	30.0
2019/02/15	曇	6	10	3	3	2.4	2	1	56.0	良	1:30.7	-0.6	1-1-1	0.0-38.5	38.5	名古屋	201948021506	C3組	movie.html?race_id=201948021506	00839	ダ	1400	506	32	23.0
2018/09/08	晴	6	16	7	14	17.6	7	6	56.0	良	1:34.4	0.3	6-6-4	35.1-35.5	35.4	中山	201806040106	3歳未勝利	201806040106	01122	芝	1600	474	-2	0.0
2018/08/04	晴	6	18	8	17	10.4	3	12	56.0	良	2:14.5	1.5	4-4-3-3	35.6-35.2	36.4	新潟	201804020306	3歳未勝利	201804020306	01043	芝	2200	476	-6	0.0
2018/04/14	曇	4	18	6	12	8.4	5	3	56.0	良	2:02.8	0.4	1-1-1-1	37.1-34.8	35.2	中山	201806030704	3歳未勝利	201806030704	01122	芝	2000	482	-2	130.0
2018/02/12	晴	4	16	1	2	4.3	2	7	56.0	良	2:31.0	0.8	3-3-4-6	38.4-35.3	35.8	東京	201805010604	3歳未勝利	201805010604	01030	芝	2400	484	-2	0.0
2018/01/27	晴	4	16	2	3	10.8	5	2	56.0	稍	2:29.8	0.0	5-2-2-4	37.6-35.6	35.3	東京	201805010104	3歳未勝利	201805010104	01030	芝	2400	486	-2	200.0
2018/01/06	晴	6	15	7	13	25.8	6	5	56.0	良	2:05.4	0.6	3-2-3-3	38.6-34.9	35.3	京都	201808010106	3歳新馬	201808010106	01030	芝	2000	488	0	60.0
