waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102545	アグネスリュウ	牡3	56.0	01030	松田	01073	宮本	528	8
1	2	2019103445	エイシンルシファー	牡3	56.0	05525	藤井勘	01058	大久保	488	0
2	3	2019102009	クランシリーニー	牝3	52.0	01191	松本	01172	新谷	490	-6
2	4	2019101997	シゲルマグロ	牡3	56.0	01034	酒井	01135	高橋康	506	-4
3	5	2019101853	ソーマレイオウ	牡3	56.0	01144	菱田	00425	加用	496	-4
3	6	2019102813	シゲルタヌキ	牡3	56.0	01130	高倉	01040	服部	476	0
4	7	2019106390	タイセイエピソード	牡3	56.0	01154	松若	01157	杉山晴	470	2
4	8	2019105067	スマイルカット	牝3	52.0	01164	藤田菜	00438	安田隆	384	4
5	9	2019104628	イーストリバー	セ3	52.0	01193	今村	01129	高橋忠	442	12
5	10	2019103495	エイシンデュエラー	牡3	56.0	01095	吉田隼	01128	今野	476	6
6	11	2019103006	グローバルブラッド	牡3	53.0	01199	角田河	01062	藤岡	490	0
6	12	2019104088	メイショウナガツキ	牝3	50.0	01187	永島	01121	角田	412	-8
7	13	2019104258	メイショウアポイ	牡3	54.0	01185	小沢	01149	松下	448	-2
7	14	2019100029	タロファイター	牡3	56.0	01128	川須	01069	中尾	458	0
8	15	2019106884	ジョーフェイス	牡3	56.0	01138	藤懸	01085	小崎	504	-2
8	16	2019106987	ビービーアルカイコ	牡3	53.0	01186	角田和	01098	野中	466	0
