rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ヴェールレガロ	牡6	54.0		古岡勇樹	1:29.0		1-1-1-1	38.9	5.8	3	504	5		小澤宏次		水谷昌晃	150.0
2	8	10		コウユーカノカノ	牝4	54.0		福原杏	1:29.1	1/2	2-2-2-2	38.8	22.5	9	453	4		宇野木博		加治屋貞光	52.5
3	5	5		アンジェロース	牝4	54.0		半澤慶実	1:29.5	2.0	5-3-3-3	38.9	18.5	7	445	2		宇野木博		荒井城志	30.0
4	7	9		イチジン	牡4	56.0		森泰斗	1:29.9	2.0	8-8-6-6	38.2	2.8	1	453	-1		長谷川忍		早川正行	22.5
5	3	3		エック	牡4	52.0		神尾香澄	1:29.9	アタマ	4-4-5-4	38.7	14.9	6	432	-2		水野貴史		シグラップ・マネジメ	15.0
6	7	8		トーセンリヤン	牡4	56.0		左海誠二	1:30.3	2.0	6-7-4-5	38.8	20.1	8	471	3		小久保智		島川隆哉	
7	6	6		ノッテステラータ	牝6	53.0		篠谷葵	1:30.3	クビ	9-9-8-9	38.4	3.7	2	399	-5		工藤伸輔		（株）アプエンテ	
8	6	7		パルセイティング	牝5	54.0		張田昂	1:30.6	1.1/2	3-5-7-7	39.2	23.7	10	452	1		平山真希		（株）レックス	
9	8	11		マイネルエポレット	牡5	56.0		吉留孝司	1:30.8	1.1/2	10-10-11-10	38.7	41.7	11	488	-6		平山真希		杉浦和也	
10	1	1		ワンダークラドート	牡4	56.0		橋本直哉	1:31.1	1.1/2	7-6-10-8	39.4	10.1	4	468	-5		鈴木勝文		山本能成	
11	2	2		クールモンスター	セ7	56.0		保園翔也	1:31.8	3.0	11-11-9-11	39.9	11.5	5	506	-22		小久保智		山内邦一	
