日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/29	曇	11	12	7	10	147.7	10	6	54.0	稍	1:32.4	0.8	7-7-6-5	0.0-41.0	40.9	園田	202250032911	兵庫県産たまご特別B	movie.html?race_id=202250032911	a0259	高畑皓一	ダ	1400	462	3	0.0
2022/03/17	曇	8	12	2	2	212.9	11	10	54.0	良	1:31.9	2.0	7-7-9-8	0.0-39.2	40.3	園田	202250031708	JRA交流逆瀬川特別	movie.html?race_id=202250031708	a0259	高畑皓一	ダ	1400	459	8	0.0
2022/01/03	晴	10	12	1	1	38.6	5	6	55.0	良	1:20.8	0.8	3-3-3-3	0.0-39.6	40.1	園田	202250010310	楽天競馬賞園田迎春ス	movie.html?race_id=202250010310	05567	大柿一真	ダ	1230	451	3	0.0
2021/12/15	晴	11	9	8	8	64.6	6	5	54.0	良	1:33.0	0.4	2-2-2-3	0.0-39.5	39.8	園田	202150121511	近畿畜産特別B1	movie.html?race_id=202150121511	a0259	高畑皓一	ダ	1400	448	0	13.0
2021/12/02	晴	10	12	7	9	291.5	10	6	54.0	稍	1:33.6	2.0	12-11-10-9	0.0-42.2	41.6	園田	202150120210	JRA交流揖保川特別	movie.html?race_id=202150120210	05567	大柿一真	ダ	1400	448	-1	0.0
2021/11/18	晴	11	12	8	11	87.0	10	10	54.0	良	1:33.3	2.0	5-5-5-7	0.0-39.8	41.4	園田	202150111811	但馬牛特別B1	movie.html?race_id=202150111811	05567	大柿一真	ダ	1400	449	-10	0.0
2021/08/05	晴	11	11	8	11	232.6	11	11	52.0	良	1:19.4	2.2	9-9-9-10	0.0-38.3	38.7	園田	202150080511	納涼特別A1A2	movie.html?race_id=202150080511	05567	大柿一真	ダ	1230	459	0	0.0
2021/07/23	晴	11	12	2	2	95.3	10	10	55.0	良	1:52.4	2.6	9-9-11-8	0.0-39.0	40.5	園田	202150072311	兵庫サマークイーン賞(G)	movie.html?race_id=202150072311	05567	大柿一真	ダ	1700	459	-2	0.0
2021/07/08	曇	11	8	4	4	78.6	7	7	52.0	不	1:20.5	2.5	7-8-8-7	0.0-38.9	39.3	園田	202150070811	西脇市日本のへそ特別	movie.html?race_id=202150070811	05567	大柿一真	ダ	1230	461	0	0.0
2021/06/24	晴	11	11	7	8	196.9	11	11	55.0	良	0:50.6	2.1	11-11	0.0-34.8	36.2	園田	202150062411	園田FCスプリント(G)	movie.html?race_id=202150062411	05567	大柿一真	ダ	820	461	-2	0.0
