rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		アポロラスベガス	牡4	56.0		高松亮	1:30.8		3-3-3-1	39.8	1.0	1	555	-5		瀬戸幸一		山下勇	25.0
2	1	1		カフェガーネット	牝6	54.0		山本政聡	1:31.7	6.0	6-5-5-5	39.9	80.7	9	455	-2		畠山信一		西川光一	7.0
3	7	8		ロイヤルバースデー	牡5	56.0		鈴木祐	1:31.8	クビ	5-6-6-5	40.0	44.0	6	462	4		櫻田康二		奥平眞治	4.0
4	8	10		ジャマイカムーン	牡7	56.0		木村暁	1:32.0	1.0	4-4-4-4	40.4	12.0	2	446	4		及川良春		谷謙介	2.5
5	4	4		マイネルレハイム	牡8	56.0		高橋悠里	1:32.0	クビ	7-7-7-7	39.4	17.5	4	491	1		新田守		高橋敏英	1.5
6	3	3		ネクスト	牡7	56.0		坂口裕一	1:32.6	4.0	10-10-9-9	39.2	14.0	3	473	2		千葉博次		岩渕瑞生	
7	5	5		ミドリノイブキ	セ7	54.0		塚本涼人	1:32.9	1.3/4	8-8-8-8	40.0	71.9	7	483	3		平澤芳三		斉藤智明	
8	6	6		ブルベアクレソン	牡5	52.0		関本玲花	1:33.0	3/4	2-2-2-2	42.2	113.6	10	444	0		三野宮通		（株）アプエンテ	
9	2	2		ポルターレ	牡8	56.0		菅原辰徳	1:33.7	4.0	9-9-10-10	40.3	22.5	5	503	-9		飯田弘道		太田雅貴	
10	8	9		タイセイラビッシュ	牡8	56.0		阿部英俊	1:34.3	4.0	1-1-1-3	43.6	78.1	8	490	3		及川良春		大黒富美子	
