着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	7	5.9	3.0	1984501448	牡	4	458.0	2.0	53.0	97.8	0	1-1	36.2	638	165	469009	300.0	198704010101
2	6	8	34.8	11.0	1984501973	牝	4	382.0	6.0	53.0	98.6	5	10-13	35.9	560	248	916004	120.0	198704010101
3	5	6	2.5	1.0	1984502436	牝	4	442.0	12.0	53.0	98.7	1/2	2-2	36.8	539	372	176009	75.0	198704010101
4	1	1	17.8	7.0	1984501379	牡	4	466.0	-6.0	53.0	98.7	アタマ	7-6	36.4	661	212	308004	45.0	198704010101
5	8	12	58.3	12.0	1984500516	牡	4	468.0	2.0	55.0	98.8	1/2	2-2	37.0	626	253	288009	30.0	198704010101
6	6	9	3.2	2.0	1984500509	牝	4	396.0	2.0	53.0	98.8	ハナ	5-4	36.7	171	198	518001	0.0	198704010101
7	7	11	13.5	5.0	1983500572	牡	5	446.0	-4.0	56.0	99.0	1	2-4	37.0	363	145	778001	0.0	198704010101
8	8	13	32.7	10.0	1984501982	牡	4	490.0	12.0	55.0	99.1	1/2	10-12	36.5	571	208	431009	0.0	198704010101
9	4	4	19.7	9.0	1983500912	牡	5	420.0	0.0	56.0	99.2	1/2	8-8	36.8	587	120	851005	0.0	198704010101
10	7	10	12.2	4.0	1984502428	牡	4	462.0	0.0	55.0	99.3	1/2	5-6	37.1	252	270	223004	0.0	198704010101
11	2	2	98.4	13.0	1984501328	牝	4	410.0	6.0	50.0	99.3	アタマ	12-8	36.5	650	345	459005	0.0	198704010101
12	4	5	17.2	6.0	1984502710	牡	4	434.0	8.0	55.0	99.3	アタマ	8-8	36.9	218	265	898004	0.0	198704010101
13	3	3	18.9	8.0	1983500879	牡	5	440.0	-8.0	56.0	99.4	1/2	12-8	36.6	382	180	320009	0.0	198704010101
1	8	12	5.5	3.0	1984104726	牡	4	508.0	0.0	55.0	96.9	0	1-1	37.7	539	351	713004	420.0	198704010102
2	4	5	11.9	4.0	1984104522	牝	4	450.0	0.0	51.0	97.5	3.1/2	4-3	37.4	661	236	838005	170.0	198704010102
3	6	9	31.0	8.0	1984106316	牡	4	414.0	0.0	55.0	97.9	2.1/2	2-2	38.1	301	138	331002	110.0	198704010102
4	8	13	1.8	1.0	1984105468	牡	4	548.0	0.0	55.0	98.5	3.1/2	2-3	38.7	366	163	804001	63.0	198704010102
5	4	4	118.8	13.0	1984104573	牡	4	448.0	0.0	55.0	99.2	4	6-7	38.8	399	356	951005	42.0	198704010102
6	3	3	29.2	6.0	1984101047	牡	4	488.0	0.0	55.0	99.7	3	8-6	39.1	621	219	664004	0.0	198704010102
7	6	8	31.3	9.0	1984103339	牝	4	454.0	0.0	53.0	99.7	アタマ	4-5	39.6	363	362	772009	0.0	198704010102
8	5	6	4.4	2.0	1984104900	牝	4	450.0	0.0	53.0	100.4	4	9-9	39.3	635	311	556001	0.0	198704010102
9	7	11	43.0	10.0	1984102850	牡	4	470.0	0.0	55.0	100.5	3/4	11-9	39.3	339	182	19800	0.0	198704010102
10	7	10	13.2	5.0	1984105212	牝	4	440.0	0.0	53.0	102.2	大	7-8	41.7	614	240	672009	0.0	198704010102
