着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	5	1.6	1.0	1984500776	牡	4	516.0	0.0	55.0	74.1	0	1-1	49.7	367	116	802005	300.0	198708010101
2	1	1	12.8	5.0	1984500120	牡	4	420.0	-2.0	55.0	74.2	1/2	4-2	49.5	298	116	151009	120.0	198708010101
3	3	6	33.3	9.0	1984500841	牝	4	410.0	2.0	53.0	74.3	クビ	2-2	49.7	572	331	955001	75.0	198708010101
4	6	11	13.1	6.0	1984500111	牝	4	412.0	6.0	52.0	74.5	1.1/2	4-4	49.8	648	361	912005	45.0	198708010101
5	1	2	9.5	3.0	1983500572	牡	5	438.0	14.0	55.0	74.5	アタマ	6-4	49.6	657	145	778001	30.0	198708010101
6	6	12	44.7	11.0	1984500310	牡	4	436.0	0.0	54.0	74.7	1	6-7	49.7	639	369	321800	0.0	198708010101
7	2	4	16.9	7.0	1984501322	牡	4	436.0	10.0	55.0	75.1	2.1/2	9-9	49.8	563	265	857004	0.0	198708010101
8	7	14	124.4	16.0	1984501510	牝	4	392.0	2.0	50.0	75.2	3/4	6-7	50.2	661	108	187005	0.0	198708010101
9	4	8	7.7	2.0	1984500131	牡	4	440.0	4.0	55.0	75.3	1/2	2-4	50.7	588	224	54009	0.0	198708010101
10	4	7	12.7	4.0	1983500879	牡	5	454.0	0.0	55.0	75.4	3/4	9-10	50.0	637	180	320009	0.0	198708010101
11	2	3	45.9	12.0	1984500056	牝	4	390.0	-2.0	53.0	75.7	2	12-11	50.1	317	330	482800	0.0	198708010101
12	5	9	90.0	14.0	1984502753	牡	4	510.0	6.0	55.0	75.7	ハナ	12-13	50.1	628	350	912009	0.0	198708010101
13	8	15	39.4	10.0	1984501813	牝	4	440.0	20.0	51.0	75.8	1/2	9-11	50.4	652	332	119009	0.0	198708010101
14	5	10	27.3	8.0	1984502022	牡	4	434.0	10.0	55.0	76.3	3	16-16	50.0	108	197	640004	0.0	198708010101
15	7	13	113.4	15.0	1984502582	牝	4	418.0	0.0	50.0	76.9	3.1/2	12-14	51.4	651	337	50002	0.0	198708010101
