rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ユノートルベル	牝3	54.0		永井孝典	1:31.3		2-2-2-1	40.2	11.5	4	475	6		田村彰啓		橋本政信	90.0
2	6	7		レコパンヒュウガ	牡3	56.0		大山真吾	1:32.1	5.0	11-11-10-8	39.6	22.4	5	436	2		尾原強		山下壽	25.2
3	7	9		セブンマイル	牡3	56.0		田野豊三	1:32.2	3/4	5-6-4-3	40.4	88.5	11	484	2		土屋洋之		下河辺牧場	12.6
4	5	6		マイネルファイヤー	牡3	56.0		吉村智洋	1:32.3	クビ	10-10-6-5	40.3	1.3	1	481	6		諏訪貴正		湯浅健司	9.0
5	2	2		スマイルヴィオラ	牝3	55.0		小谷周平	1:32.5	1.1/2	7-7-7-6	40.6	10.8	3	459	6		飯田良弘		松野真一	7.2
6	1	1		テンマビックハーツ	牝3	54.0		石堂響	1:32.7	3/4	9-9-9-9	40.5	33.6	8	418	-1		長南和宏		山本晋也	
7	4	4		シャトーヒミコ	牝3	55.0		中田貴士	1:32.9	1.1/2	4-3-5-7	41.3	57.1	10	445	5		大塚信次		角谷泰介	
8	8	12		デラウェア	牝3	55.0		杉浦健太	1:33.1	1.0	3-3-3-4	41.6	27.5	7	454	2		新井隆太		藤原達也	
9	6	8		ムーンレット	牝3	55.0		笹田知宏	1:33.5	2.1/2	1-1-1-2	42.6	26.4	6	477	1		西川精治		清水敏	
10	7	10		シェナフブキ	牡3	55.0		大柿一真	1:34.0	3.0	12-12-12-11	41.0	140.2	12	417	2		山口浩幸		冨田藤男	
11	3	3		トーセンターコイズ	牝3	54.0		下原理	1:35.1	7.0	5-5-8-10	43.3	38.9	9	430	10		高馬元紘		（同）ＪＰＮ技研	
12	5	5		クリノジョーカー	牡3	55.0		田中学	1:35.4	1.1/2	8-8-11-12	43.1	7.4	2	423	13		渡瀬寛彰		栗本八江	
