rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ワールドナカヤマ	牝3	54.0		山本咲希	1:16.0		3-4	39.5	20.1	4	404	2		松本隆宏		（有）中山牧場	30.0
2	7	9		トレジャーバローズ	牡3	56.0		服部茂史	1:16.3	1.1/2	2-1	40.0	1.1	1	450	2		田中淳司		猪熊広次	8.4
3	8	11		ヒアユーアー	牝3	54.0		石川倭	1:16.6	1.1/2	3-3	40.1	31.0	5	478	4		斉藤正弘		伊坂重憲	6.3
4	7	8		カガノワール	牝3	54.0		桑村真明	1:16.6	ハナ	1-1	40.4	11.2	3	454	2		恵多谷豊		香川憲次	4.2
5	6	7		ヒルノオークランド	牡6	56.0		阪野学	1:17.2	3.0	10-7	39.7	266.3	11	502	0		田中正二		蛭川正文	2.1
6	1	1		スカーレットテイル	牝3	54.0		井上俊彦	1:17.3	1/2	5-5	40.4	8.6	2	418	6		櫻井拓章		小阪優友	
7	8	10		キャンディダム	牝4	54.0		落合玄太	1:17.4	1/2	5-5	40.5	98.0	9	434	-4		桧森邦夫		八嶋長久	
8	2	2		サクラプロモーター	牡3	56.0		亀井洋司	1:17.4	クビ	11-11	39.5	46.0	6	444	2		佐々木国		（株）さくらコマー	
9	4	4		クラモン	牡4	56.0		岩橋勇二	1:18.3	4.0	7-7	41.0	237.0	10	516	-4		石本孝博		門別敏朗	
10	3	3		リヤンドキャトル	牡4	56.0		宮崎光行	1:18.6	1.1/2	8-7	41.1	56.0	8	482	4		松本隆宏		榊田智之	
11	5	5		シセイイワイ	牝4	54.0		黒澤愛斗	1:18.9	1.1/2	8-10	41.4	49.9	7	456	6		米川昇		猪苗代勇	
