rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	5		ヤマニンゼーレ	牡5	56.0		山林堂信	1:37.4		8-8-8-2	40.5	11.9	5	501	-10		山崎尋美		土井久美子	120.0
2	6	9		グローリアスマリン	牝4	54.0		酒井忍	1:37.7	1.1/2	10-10-12-9	40.6	25.5	7	440	13		高月賢一		日下部勝徳	45.6
3	7	11		ヒロソーラー	牡8	56.0		岡村裕基	1:37.8	3/4	5-5-4-2	41.1	27.1	8	494	1		八木仁		富岡直博	30.0
4	4	6		ブルベアセロリ	牝4	54.0		藤江渉	1:37.9	1/2	1-1-1-1	42.0	2.9	2	459	0		鈴木義久		森中蕃	18.0
5	8	13		コスモロザラム	牡8	57.0		山崎誠士	1:38.0	クビ	3-3-3-2	41.6	2.7	1	487	2		河津裕昭		岩田富貴	14.4
6	5	8		オクシー	牝5	54.0		拜原靖之	1:38.2	1.0	6-6-5-6	41.3	69.9	12	419	-8		村田順一		原久美子	
7	3	3		パレスショウグン	セ4	54.0		中越琉世	1:38.6	2.0	9-9-11-7	41.6	71.0	13	489	-3		山田質		桧森高史	
8	6	10		シンキングスピーク	牡4	56.0		阪上忠匡	1:38.7	3/4	11-11-10-12	41.7	63.2	11	452	10		内田勝義		佐藤雄司	
9	3	4		コスモキリュウ	牡4	54.0		櫻井光輔	1:38.7	アタマ	13-13-5-8	41.8	8.7	4	473	3		内田勝義		佐藤貞夫	
10	7	12		ラベンダーパープル	牡4	56.0		町田直希	1:39.1	2.0	7-7-9-10	42.4	8.4	3	444	-5		久保秀男		酒井孝敏	
11	2	2		コスモハーキュリー	牡4	56.0		伊藤裕人	1:39.1	クビ	12-12-13-14	41.8	47.6	10	478	4		佐藤博紀		成富直行	
12	5	7		トラストユキムラ	牡4	56.0		今野忠成	1:39.6	2.1/2	2-2-2-2	43.5	45.0	9	415	3		吉橋淳一		菅波雅巳	
13	1	1		シンキングタイム	牝4	54.0		本田紀忠	1:39.9	1.1/2	14-14-14-11	42.3	154.2	14	482	-11		内田勝義		佐藤雄司	
14	8	14		ウォルプタス	牝5	54.0		田中涼	1:41.4	7.0	4-3-5-13	44.7	16.6	6	446	1		平田正一		山内昇	
