rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	12		レッドアネラ	牝4	55.0		戸崎圭太	1:07.4		1-1	37.2	2.0	1	492	2		加藤征弘		東京ホースレーシング	1,537.1
2	3	5		スナークライデン	牡5	57.0		三浦皇成	1:07.6	1.1/4	8-6	36.2	19.0	7	482	0		川村禎彦		杉本豊	610.6
3	2	3		タマモサザンクロス	牡5	57.0		吉田豊	1:07.6	ハナ	5-5	36.7	29.4	10	474	8		藤沢則雄		タマモ	385.3
4	5	10		コロニアルスタイル	牝5	55.0		津村明秀	1:07.7	1/2	12-9	35.9	27.3	9	460	-2		鈴木伸尋		吉田照哉	230.0
5	8	15		アルマユディト	牝4	55.0		武士沢友	1:07.8	クビ	6-6	36.7	229.2	15	476	0		中舘英二		コウトミックレーシング	150.0
6	6	11		スマートアルタイル	牡4	57.0		石橋脩	1:07.8	クビ	13-13	35.9	6.8	2	460	-2		小崎憲		大川徹	
7	2	4		タイセイシュラーク	牡4	57.0		野中悠太	1:08.2	2.1/2	6-6	37.1	48.0	11	480	0		新開幸一		田中成奉	
8	5	9		シャワーブーケ	牝5	55.0		内田博幸	1:08.2	ハナ	2-2	37.9	26.9	8	488	12		今野貞一		ローレルレーシング	
9	4	7		メイショウキタグニ	牡4	57.0		柴田大知	1:08.4	3/4	8-9	37.1	13.9	6	484	6		西浦勝一		松本好雄	
10	7	14		フォーティプリンス	牡5	57.0		丸山元気	1:08.5	3/4	14-14	36.4	7.3	3	476	2		小西一男		ホースアディクト	
11	4	8		エンゲージリング	牝4	55.0		江田照男	1:08.5	アタマ	3-3	38.1	10.2	4	482	-4		大江原哲		ミルファーム	
12	7	13		グラスレオ	牡4	57.0		木幡巧也	1:08.6	クビ	10-11	37.1	94.2	14	504	4		尾形和幸		半沢	
13	1	1		テキスタイルアート	セ7	57.0		田辺裕信	1:09.0	2.1/2	15-15	36.3	58.2	12	474	2		加藤士津		岡田壮史	
14	8	16		メイショウアテン	牝5	55.0		田中勝春	1:09.0	ハナ	10-12	37.5	76.1	13	476	-2		和田勇介		松本好雄	
15	1	2		アサケパワー	牡5	57.0		鮫島克駿	1:09.3	1.3/4	3-3	38.8	10.5	5	518	4		大橋勇樹		大橋堯	
除	3	6		トブガゴトク	牡6	57.0		蛯名正義					---		490	-6		藤原辰雄		松尾正	
