着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	4	11.9	4.0	2009103597	牡	3	480.0	-6.0	56.0	73.6	0	1-1	36.7	1088	1072	306008	500.0	201208010101
2	4	8	2.4	1.0	2009105290	牡	3	494.0	4.0	56.0	73.9	1.3/4	3-3	36.8	682	1049	494800	200.0	201208010101
3	8	15	15.3	6.0	2009104928	牡	3	476.0	10.0	56.0	74.2	2	12-7	36.3	1085	1050	819008	130.0	201208010101
4	3	6	29.1	9.0	2009106318	牡	3	480.0	0.0	56.0	74.4	1.1/2	2-2	37.4	666	411	858800	75.0	201208010101
5	2	3	24.5	8.0	2009110035	牡	3	504.0	10.0	56.0	74.7	2	5-6	37.4	1018	1046	484004	50.0	201208010101
6	1	2	2.9	2.0	2009110067	牡	3	506.0	-2.0	56.0	75.0	1.3/4	5-4	37.7	5203	1028	951005	0.0	201208010101
7	5	9	14.0	5.0	2009110054	牡	3	524.0	2.0	56.0	75.2	1	7-7	37.8	1128	1121	948006	0.0	201208010101
8	1	1	163.9	11.0	2009101575	牡	3	446.0	0.0	56.0	75.2	クビ	9-9	37.6	1034	1003	674004	0.0	201208010101
9	5	10	250.9	12.0	2009105606	牡	3	444.0	12.0	56.0	75.5	1.3/4	7-10	37.8	1112	1123	78006	0.0	201208010101
10	3	5	22.2	7.0	2009110040	牡	3	452.0	6.0	56.0	75.6	クビ	16-16	37.2	894	427	703030	0.0	201208010101
11	7	14	332.0	14.0	2009104608	牡	3	508.0	6.0	55.0	75.9	1.3/4	15-14	38.0	1126	244	763800	0.0	201208010101
12	8	16	117.8	10.0	2009101439	牡	3	480.0	0.0	55.0	76.5	3.1/2	9-10	38.7	1125	1110	762007	0.0	201208010101
13	6	12	275.5	13.0	2009104292	牡	3	530.0	12.0	56.0	76.7	1.1/4	12-15	38.7	1071	434	523005	0.0	201208010101
14	7	13	508.2	15.0	2009103204	牡	3	410.0	14.0	53.0	76.9	1.1/4	12-13	39.1	1133	131	40030	0.0	201208010101
15	6	11	7.9	3.0	2009106833	牡	3	460.0	12.0	56.0	77.1	1.1/4	3-4	39.9	1014	419	948006	0.0	201208010101
16	4	7	519.4	16.0	2009106737	牝	3	440.0	-4.0	54.0	77.9	5	9-12	40.2	722	387	893007	0.0	201208010101
1	8	13	3.9	2.0	2009104944	牡	3	464.0	-4.0	56.0	114.9	0	2-2-2-2	37.3	1014	422	966002	500.0	201208010102
