着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	11	7.2	4.0	2009100135	牡	3	478.0	-2.0	56.0	74.1	0	1-1	39.5	1126	1111	554009	500.0	201207010101
2	8	16	2.7	1.0	2009104865	牡	3	450.0	-2.0	56.0	74.3	1.1/4	2-2	39.4	1095	1051	554008	200.0	201207010101
3	2	3	24.3	8.0	2009101156	牡	3	524.0	6.0	53.0	74.4	1/2	6-3	39.2	1139	357	70007	130.0	201207010101
4	4	7	10.7	5.0	2009101458	牡	3	454.0	-4.0	53.0	74.4	アタマ	3-3	39.3	1144	1075	394009	75.0	201207010101
5	1	1	14.4	6.0	2009103726	牡	3	472.0	-8.0	56.0	74.6	1.1/4	7-7	39.1	1116	1018	75002	50.0	201207010101
6	3	6	38.6	9.0	2009109217	牡	3	476.0	0.0	56.0	74.7	クビ	9-9	38.5	709	388	495005	0.0	201207010101
7	5	9	73.4	11.0	2009103218	牝	3	430.0	-8.0	54.0	74.8	1/2	10-9	38.5	1004	1125	629800	0.0	201207010101
8	4	8	3.9	2.0	2009103589	牝	3	476.0	-4.0	54.0	74.9	3/4	3-3	39.8	1124	369	110030	0.0	201207010101
9	8	15	6.3	3.0	2009102357	牡	3	468.0	4.0	56.0	75.1	1.1/4	3-3	40.0	1084	431	453006	0.0	201207010101
10	7	13	22.0	7.0	2009105530	牝	3	420.0	-4.0	51.0	75.5	2.1/2	7-8	39.9	1134	1005	699009	0.0	201207010101
11	1	2	106.1	12.0	2009104041	牡	3	434.0	-10.0	56.0	75.8	1.3/4	15-15	38.5	1030	1050	119007	0.0	201207010101
12	5	10	161.2	15.0	2009103451	牝	3	496.0	0.0	54.0	75.8	ハナ	12-12	38.7	1109	380	17002	0.0	201207010101
13	2	4	120.4	13.0	2009103440	牡	3	452.0	4.0	56.0	75.8	アタマ	12-14	38.8	1104	1083	888005	0.0	201207010101
14	3	5	72.9	10.0	2009102570	牝	3	406.0	0.0	51.0	76.2	2.1/2	12-12	39.1	1138	438	945800	0.0	201207010101
15	7	14	132.2	14.0	2009104803	牝	3	418.0	0.0	51.0	80.0	大	11-11	43.3	1133	356	163002	0.0	201207010101
