着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	15	4.5	2.0	2009103253	牝	3	492.0	-4.0	54.0	73.0	0	2-2	38.3	663	1116	945004	500.0	201206010101
2	5	9	9.0	4.0	2009104275	牝	3	474.0	0.0	54.0	73.1	1/2	1-1	38.5	1122	428	694008	200.0	201206010101
3	7	13	87.8	12.0	2009103108	牝	3	424.0	0.0	54.0	73.7	3.1/2	13-11	37.5	689	415	148002	130.0	201206010101
4	4	8	2.5	1.0	2009103307	牝	3	462.0	-4.0	54.0	73.9	1.1/2	3-3	39.0	711	1106	851009	75.0	201206010101
5	7	14	31.0	8.0	2009105204	牝	3	452.0	2.0	54.0	74.1	1	8-6	38.6	1091	1035	716800	50.0	201206010101
6	6	11	26.5	7.0	2009101918	牝	3	440.0	6.0	51.0	74.1	クビ	3-3	39.3	1135	1064	377008	0.0	201206010101
7	4	7	10.4	6.0	2009104419	牝	3	456.0	4.0	51.0	74.4	1.3/4	7-6	39.2	1134	1108	530007	0.0	201206010101
8	5	10	9.0	5.0	2009102915	牝	3	436.0	0.0	54.0	74.5	3/4	3-3	39.7	641	1094	128008	0.0	201206010101
9	2	4	55.0	11.0	2009105789	牝	3	442.0	-4.0	54.0	74.6	3/4	15-14	38.3	1038	436	308008	0.0	201206010101
10	2	3	7.9	3.0	2009106226	牝	3	502.0	6.0	54.0	74.7	1/2	8-9	39.3	1043	1068	16008	0.0	201206010101
11	6	12	35.4	10.0	2009106363	牝	3	466.0	6.0	54.0	74.8	1/2	11-11	38.9	1075	1086	486800	0.0	201206010101
12	1	2	203.4	15.0	2009100704	牝	3	430.0	6.0	51.0	74.9	1/2	10-10	39.2	1132	1127	684030	0.0	201206010101
13	1	1	31.0	9.0	2009106606	牝	3	480.0	0.0	54.0	75.4	3	6-6	40.4	1095	423	226800	0.0	201206010101
14	8	16	181.6	14.0	2009103266	牝	3	442.0	0.0	54.0	75.4	アタマ	13-15	39.2	1077	1007	929006	0.0	201206010101
15	3	5	114.8	13.0	2009105466	牝	3	432.0	8.0	54.0	75.8	2.1/2	11-11	40.0	1051	408	790030	0.0	201206010101
16	3	6	245.1	16.0	2009100975	牝	3	422.0	4.0	54.0	76.2	2.1/2	15-15	39.8	1104	1126	487800	0.0	201206010101
1	3	5	1.9	1.0	2009105897	牡	3	522.0	2.0	56.0	116.6	0	1-1-1-1	39.6	711	386	124008	500.0	201206010102
2	3	6	5.4	3.0	2009106618	牡	3	512.0	4.0	56.0	117.4	5	3-3-5-2	40.1	1043	1076	15008	200.0	201206010102
3	4	7	5.2	2.0	2009106404	牡	3	474.0	2.0	56.0	117.4	クビ	9-9-8-9	39.6	1122	399	546800	130.0	201206010102
4	5	9	44.4	8.0	2009104891	牡	3	464.0	0.0	56.0	117.4	アタマ	3-3-3-4	40.2	1077	1020	321004	75.0	201206010102
