着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	16	4.6	2.0	2009101309	牝	3	478.0	-6.0	54.0	72.3	0	1-1	36.5	5203	1006	310030	500.0	201209010101
2	2	4	9.6	5.0	2009104952	牝	3	476.0	-4.0	54.0	72.8	3	4-3	36.8	1019	1082	859002	200.0	201209010101
3	6	12	3.4	1.0	2009100212	牝	3	456.0	-4.0	54.0	73.4	3.1/2	6-6	37.1	1018	1009	785800	130.0	201209010101
4	5	9	6.5	4.0	2009103859	牝	3	468.0	2.0	54.0	73.8	2.1/2	2-2	37.8	894	1091	931008	75.0	201209010101
5	5	10	31.2	9.0	2009102035	牝	3	450.0	2.0	54.0	73.9	1/2	5-3	37.7	1015	1005	254030	50.0	201209010101
6	2	3	24.3	8.0	2009100237	牝	3	426.0	-10.0	54.0	74.0	クビ	9-8	37.7	1031	1078	785800	0.0	201209010101
7	3	6	99.9	12.0	2009102517	牝	3	450.0	-6.0	54.0	74.3	2	12-14	37.5	732	350	53030	0.0	201209010101
8	4	7	14.9	7.0	2009104894	牝	3	482.0	-2.0	54.0	74.4	クビ	9-10	37.9	1102	413	334009	0.0	201209010101
9	4	8	13.4	6.0	2009104193	牝	3	506.0	-10.0	54.0	74.4	クビ	6-6	38.2	5473	427	298030	0.0	201209010101
10	8	15	43.5	10.0	2009106224	牝	3	438.0	-4.0	53.0	74.5	クビ	14-11	37.7	1130	1085	628007	0.0	201209010101
11	6	11	136.2	14.0	2009103082	牝	3	422.0	-2.0	54.0	75.2	4	11-11	38.5	1115	1084	539002	0.0	201209010101
12	1	1	162.7	15.0	2009106563	牝	3	436.0	-12.0	51.0	75.7	3	15-15	38.0	1133	1028	96007	0.0	201209010101
13	3	5	108.8	13.0	2009104816	牝	3	450.0	-10.0	54.0	75.9	1	2-3	39.9	1126	1021	909800	0.0	201209010101
14	7	14	43.9	11.0	2009105455	牝	3	418.0	0.0	53.0	75.9	クビ	6-8	39.4	1125	1049	382004	0.0	201209010101
15	1	2	175.1	16.0	2009100159	牝	3	426.0	-8.0	54.0	76.0	クビ	12-11	39.4	734	357	523005	0.0	201209010101
中	7	13	5.4	3.0	2009106608	牝	3	460.0	2.0	54.0					1093	411	415800	0.0	201209010101
1	2	3	3.5	2.0	2009101274	牡	3	504.0	14.0	56.0	113.8	0	1-1-1-1	37.5	1093	1091	700030	500.0	201209010102
2	7	12	2.6	1.0	2009106113	牡	3	506.0	12.0	56.0	114.1	1.3/4	13-12-11-8	36.6	5203	1055	486800	200.0	201209010102
3	6	11	7.0	4.0	2009104783	牡	3	454.0	0.0	56.0	114.4	2	3-3-3-3	37.8	1014	1002	731006	130.0	201209010102
4	4	6	61.8	10.0	2009103064	牡	3	488.0	-4.0	56.0	114.8	2.1/2	2-2-2-2	38.3	894	202	405800	75.0	201209010102
5	5	9	4.3	3.0	2009105963	牡	3	450.0	-4.0	56.0	115.4	3.1/2	8-10-7-5	38.3	5473	1073	758005	50.0	201209010102
6	3	5	191.2	14.0	2009101078	牡	3	468.0	-8.0	56.0	115.4	クビ	14-14-14-11	37.7	1032	1016	21005	0.0	201209010102
7	2	2	19.8	6.0	2009102460	牡	3	460.0	-6.0	56.0	115.6	1	8-7-7-5	38.5	1128	345	677009	0.0	201209010102
8	8	14	58.8	9.0	2009101139	牡	3	510.0	-3.0	56.0	115.6	クビ	11-12-13-13	37.8	1011	1095	712800	0.0	201209010102
9	3	4	40.3	8.0	2009106481	牡	3	468.0	0.0	53.0	115.6	ハナ	4-3-4-4	38.9	1133	1028	96007	0.0	201209010102
10	6	10	19.6	5.0	2009100353	牡	3	430.0	0.0	56.0	116.1	3	15-15-15-15	37.9	732	289	61800	0.0	201209010102
11	4	7	177.5	13.0	2009100365	牡	3	504.0	12.0	53.0	116.1	クビ	7-7-11-11	38.6	1139	350	712800	0.0	201209010102
12	8	15	39.4	7.0	2009102288	牡	3	480.0	-6.0	56.0	116.4	1.3/4	4-6-6-5	39.4	1053	1073	547800	0.0	201209010102
13	5	8	100.1	11.0	2009103783	牡	3	464.0	-2.0	56.0	116.8	2.1/2	8-7-9-10	39.5	1088	221	840800	0.0	201209010102
14	1	1	104.0	12.0	2009100925	牝	3	506.0	0.0	51.0	118.3	9	4-3-4-8	41.5	1138	1040	598009	0.0	201209010102
15	7	13	390.5	15.0	2009103958	牝	3	414.0	-6.0	51.0	118.3	クビ	11-10-9-13	40.8	1129	1019	279008	0.0	201209010102
1	2	4	2.4	1.0	2009104823	牡	3	480.0	-6.0	56.0	85.4	0	3-3	37.7	1088	345	901007	500.0	201209010103
2	4	8	8.5	5.0	2009106201	牡	3	496.0	0.0	56.0	85.7	1.3/4	8-8	37.4	1115	1047	582007	200.0	201209010103
3	8	15	6.1	3.0	2009101983	牡	3	462.0	-4.0	56.0	85.7	クビ	1-1	38.3	1103	1033	356002	130.0	201209010103
4	8	16	8.9	6.0	2009102414	牡	3	468.0	0.0	56.0	85.7	ハナ	2-2	38.1	1102	427	10002	75.0	201209010103
5	7	13	7.4	4.0	2009104448	牡	3	472.0	-4.0	56.0	85.9	1.1/4	5-5	37.8	5203	1041	859007	50.0	201209010103
6	5	9	27.1	7.0	2009105204	牝	3	450.0	-8.0	54.0	86.1	1.1/2	4-3	38.3	1018	1035	716800	0.0	201209010103
7	5	10	35.2	8.0	2009105114	牝	3	454.0	-4.0	54.0	86.3	1.1/4	5-5	38.2	1037	368	373800	0.0	201209010103
8	1	2	56.2	9.0	2009101575	牡	3	442.0	6.0	56.0	86.5	1.1/4	5-5	38.5	1031	1003	674004	0.0	201209010103
9	3	5	111.0	11.0	2009104974	牝	3	454.0	-8.0	54.0	86.5	ハナ	9-9	37.8	1093	1050	288009	0.0	201209010103
10	2	3	5.7	2.0	2009100594	牡	3	458.0	0.0	56.0	86.5	クビ	11-12	37.2	1026	289	911008	0.0	201209010103
11	3	6	190.0	13.0	2009100054	牡	3	524.0	0.0	56.0	86.6	1/2	11-10	37.6	1015	1049	705006	0.0	201209010103
12	6	12	406.1	16.0	2009104886	牝	3	408.0	-10.0	54.0	87.8	7	13-13	38.2	734	378	796002	0.0	201209010103
13	6	11	361.9	15.0	2009100109	牡	3	438.0	-6.0	56.0	88.1	1.3/4	15-14	38.2	1124	431	970006	0.0	201209010103
14	4	7	194.8	14.0	2009104037	牡	3	434.0	10.0	56.0	88.1	ハナ	10-11	39.1	1128	361	119007	0.0	201209010103
15	7	14	130.1	12.0	2009104484	牝	3	482.0	4.0	54.0	88.9	5	14-15	39.0	1119	261	546800	0.0	201209010103
