rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	12		シネマソングス	牝5	55.0		レーン	1:37.5		5-5	36.3	5.7	2	432	6		小笠倫弘		グリーンファーム	1,100.0
2	1	1		ラティーンセイル	牝4	55.0		川田将雅	1:37.5	クビ	3-2	36.5	2.6	1	494	4		加藤征弘		キャロットファーム	440.0
3	8	15		ニシノアメイズ	牝4	55.0		和田竜二	1:37.8	1.1/2	8-8	36.3	12.1	5	508	0		松山将樹		西山茂行	280.0
4	7	14		モリトシラユリ	牝6	53.0		木幡育也	1:37.9	3/4	14-14	35.9	24.8	11	492	-2		堀井雅広		浜本牧場	170.0
5	2	3		デルマカシャーサ	牝5	55.0		武士沢友	1:38.0	1/2	1-1	37.3	130.7	14	456	-6		小手川準		浅沼廣幸	110.0
6	5	9		ペイシャキュウ	牝4	55.0		野中悠太	1:38.1	クビ	14-14	36.1	16.6	8	436	0		蛯名利弘		北所直人	
7	3	5		スコッチリール	牝4	55.0		松山弘平	1:38.1	アタマ	5-5	36.9	6.8	3	462	0		林徹		サンデーレーシング	
8	6	11		ヤマニンリュシオル	牝5	55.0		伊藤工真	1:38.1	アタマ	8-11	36.4	182.1	15	476	2		蛯名利弘		土井肇	
9	5	10		リンガスビンゴ	牝5	55.0		内田博幸	1:38.2	3/4	11-11	36.5	16.2	7	526	-6		高橋祥泰		伊藤巖	
10	4	8		ホウオウクリスティ	牝4	55.0		武豊	1:38.2	アタマ	2-2	37.3	12.7	6	480	-2		池上昌和		小笹芳央	
11	2	4		グラマラスライフ	牝5	55.0		戸崎圭太	1:38.3	アタマ	11-11	36.6	11.9	4	476	-8		田中博康		シルクレーシング	
12	8	16		タイトロープウィン	牝4	55.0		横山典弘	1:38.4	1/2	16-16	36.3	24.4	10	438	2		藤原辰雄		浅田次郎	
13	3	6		リードザウインド	牝5	55.0		藤井勘一	1:38.6	1.1/2	8-8	37.1	45.2	12	484	4		小島茂之		吉田照哉	
14	1	2		アポロマーキュリー	牝6	55.0		丹内祐次	1:38.8	3/4	5-5	37.5	282.1	16	476	4		鈴木伸尋		アポロサラブレッドクラブ	
15	7	13		ドゥエルメス	牝4	55.0		福永祐一	1:38.8	ハナ	3-2	37.8	18.2	9	514	-2		畠山吉宏		大塚亮一	
16	4	7		サムシングフレア	牝7	55.0		木幡巧也	1:39.1	2.0	11-10	37.5	128.3	13	504	2		松山将樹		阿部善武	
