waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014100063	プレシャスブルー	牡8	55.0	01025	勝浦	01020	相沢		
1	2	2018104942	シュヴァリエローズ	牡4	55.0	01160	荻野極	01110	清水久		
2	3	2015104909	ダノンマジェスティ	牡7	55.0	01191	松本	01002	音無		
2	4	2015101467	ジェネラーレウーノ	牡7	55.0	01109	黛	01108	矢野		
3	5	2016106252	ランスオブプラーナ	牡6	53.0	01182	泉谷	01099	本田		
3	6	2015106299	ゴーフォザサミット	セ7	56.0	01015	古川吉	01191	蛯名正		
4	7	2015103627	バイオスパーク	牡7	57.0	01141	中井	01138	浜田		
4	8	2018101617	ウインアグライア	牝4	51.0	01181	秋山稔	01143	和田雄		
5	9	2017105000	アンティシペイト	牡5	55.0	01169	武藤	00399	国枝		
5	10	2015100887	ダブルシャープ	牡7	56.0	01091	丹内	01155	渡辺		
6	11	2017105194	ラインベック	牡5	54.0	01171	西村淳	01061	友道		
6	12	2018100026	ワールドリバイバル	牡4	54.0	01144	菱田	01123	牧田		
7	13	2014100208	ウインイクシード	牡8	56.0	01085	松岡	01026	鈴木伸		
7	14	2017101415	ウインマイティー	牝5	53.0	01178	斎藤	00422	五十嵐		
8	15	2017101183	レッドライデン	牡5	54.0	01127	丸山	01097	鹿戸		
8	16	2017101833	キメラヴェリテ	牡5	53.0	01176	亀田	01039	中竹		
