waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106123	オモイソメル	牝3	51.0	01192	横山琉	01156	青木	466	-4
1	2	2019107032	サリーチャン	牝3	54.0	01135	杉原	01043	石栗	450	-3
2	3	2019101498	マリノプロヴァンス	牝3	51.0	01184	原優介	01094	水野	448	0
2	4	2019102594	サンサンタイヨウ	牝3	54.0	01144	菱田	01155	渡辺	436	-4
3	5	2019103969	シラセ	牝3	51.0	01202	鷲頭	01171	小手川	410	-9
3	6	2019102540	クリーンジーニアス	牝3	54.0	01085	松岡	01095	荒川	438	8
4	7	2019106709	アニーアイル	牝3	53.0	01181	秋山稔	01056	本間	466	6
4	8	2019105224	テキサスフィズ	牝3	52.0	01191	松本	01028	西園正	460	-2
5	9	2019100642	イプノーズ	牝3	54.0	01160	荻野極	01058	大久保	442	0
5	10	2019100038	バオバブスピリット	牝3	54.0	01178	斎藤	01086	斎藤誠	430	-6
6	11	2019101423	カチグミ	牝3	54.0	01015	古川吉	00412	高橋裕	424	-2
6	12	2019106997	スリック	牝3	54.0	01171	西村淳	01176	吉岡	456	-4
7	13	2019104109	ウェルメイド	牝3	51.0	01186	角田和	01087	庄野	408	-12
7	14	2019103934	ハピネスガッサン	牝3	54.0	01169	武藤	01112	田島	416	-4
8	15	2019101943	キタノドーベル	牝3	52.0	01164	藤田菜	01174	深山	446	-2
8	16	2019105860	オースミメッシーナ	牝3	54.0	01127	丸山	01073	宮本	448	0
