waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106570	スペシャルサンデー	牡4	54.0	01201	水沼	01077	加藤和	478	0
2	2	2016104152	トーアシオン	セ6	56.0	01176	亀田	01182	辻	484	4
2	3	2018100953	シングンジョーイ	牡4	57.0	01144	菱田	01177	伊坂	452	4
3	4	2017102389	ロードインファイト	牡5	55.0	01191	松本	01098	野中	444	-2
3	5	2018101553	テイエムダイアタリ	牡4	57.0	01161	菊沢	01043	石栗	526	4
4	6	2018100822	ジェイエルブリッジ	牡4	57.0	01127	丸山	00405	小西	474	-3
4	7	2016105913	サクララージャン	牡6	54.0	01192	横山琉	01132	金成	498	-2
5	8	2018100071	テーオールソー	牡4	55.0	01164	藤田菜	01110	清水久	516	8
5	9	2018101006	ベンチャーアウト	牡4	57.0	01171	西村淳	01087	庄野	500	-4
6	10	2017105038	スレプトン	牡5	56.0	01181	秋山稔	01124	大和田	462	-2
6	11	2018103094	ディーエスボンバー	牡4	57.0	01015	古川吉	01066	岡田	498	-2
7	12	2017104076	テーオーバフェット	牡5	57.0	01128	川須	01084	梅田	514	-10
7	13	2016103101	ジョイナイト	牡6	57.0	01141	中井	01089	武市	530	2
8	14	2018104846	ルージュフェリーク	牝4	55.0	01169	武藤	01103	尾関	452	4
8	15	2018106871	サンマルシップ	牡4	54.0	01184	原	01035	佐藤	496	10
