	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201243031612	ダ	左	1200	曇	良	16:55	なのはな賞		2012-3-16	12	船橋	5			2	250	2	2	130	2	1	250	4	3.0	390	6.0	1-2	1430.0	7.0	1-2	1400	5	1-2	560	6	2-3	780	9	1-3	1,710	19	2=>1	1810.0	6.0	2=>1	1760	5	1-2-3	3840	12	2=>1=>3	15360	50.0		4,3,8,(2,7),(5,9),6,1	482736519	4,(8,7),2,3,6,1,5-9	12.2 - 12.1 - 12.2 - 12.3 - 12.7 - 13.4	12.2 - 24.3 - 36.5 - 48.8 - 61.5 - 74.9 (36.5-38.4)
201243040201	ダ	左	1200	晴	稍重	11:50	C3　十一		2012-4-2	1	船橋	1			7	630	3	7	130	2	6	250	4	8.0	120	1.0	6-7	2000.0	7.0	6-7	4200	17	6-7	1,630	17	7-8	240	2	6-8	980	13	7=>6	2240.0	8.0	7=>6	6680	24	6-7-8	2450	10	7=>6=>8	21990	72.0		4,7,1,5,10,(2,8),3,9,6	4,7,10,1,(5,9),(2,8),3,6	47109185623	12.5 - 12.1 - 12.5 - 12.8 - 13.0 - 14.0	12.5 - 24.6 - 37.1 - 49.9 - 62.9 - 76.9 (37.1-39.8)
201243040202	ダ	左	1200	晴	稍重	12:20	C3　十一		2012-4-2	1	船橋	1			4	160	1	4	100	1	8	140	4	6.0	120	2.0	4-8	410.0	2.0	4-8	450	2	4-8	210	3	4-6	180	2	6-8	470	5	4=>8	680.0	2.0	4=>8	620	2	4-6-8	630	2	4=>8=>6	2090	3.0		648529137	6,4,8,5,2,9,(1,3),7	(6,4),8,5,2,9,1,7,3	12.3 - 11.4 - 12.0 - 12.8 - 12.8 - 14.4	12.3 - 23.7 - 35.7 - 48.5 - 61.3 - 75.7 (35.7-40.0)
201243040203	ダ	左	1600	晴	稍重	12:50	3歳		2012-4-2	1	船橋	1	178万円以上260万円未満		6	220	1	6	130	1	1	200	3							1-6	600	2	1-6	220	3	6-7	110	1	1-7	180	2				6=>1	790	3	1-6-7	330	1	6=>1=>7	1790	3.0	1362754	1362745	1,(3,6),7,2,5,4	6137542	12.9 - 12.9 - 13.4 - 13.1 - 12.4 - 12.6 - 12.9 - 13.3	12.9 - 25.8 - 39.2 - 52.3 - 64.7 - 77.3 - 90.2 - 103.5 (39.2-38.8)
201243040204	ダ	左	1500	晴	稍重	13:25	C3十		2012-4-2	1	船橋	1			6	400	2	6	160	3	5	170	4	7.0	140	2.0	5-6	1210.0	4.0	5-6	1860	10	5-6	550	9	6-7	370	4	5-7	400	5	6=>5	2520.0	11.0	6=>5	2710	13	5-6-7	1850	6	6=>5=>7	11870	41.0	126478593	1,2,6,(4,7),8,5,9,3	(1,6),5,2,(7,8),4,9,3	(6,5),1,7,8,4,9,2,3	6.9 - 11.8 - 12.8 - 13.1 - 12.9 - 13.1 - 13.3 - 14.2	6.9 - 18.7 - 31.5 - 44.6 - 57.5 - 70.6 - 83.9 - 98.1 (31.5-40.6)
201243040205	ダ	左	1600	晴	稍重	14:00	竹筍特別 		2012-4-2	1	船橋	1	260万円以上		1	510	2	1	220	2	2	250	3							1-2	1550	5	1-2	310	5	1-6	570	9	2-6	480	7				1=>2	2640	9	1-2-6	2980	8	1=>2=>6	16640	42.0	123564	125364	1,2,5,3,6-4	1,2,5,(3,6)-4	12.1 - 12.4 - 14.1 - 13.4 - 12.7 - 12.3 - 13.2 - 13.8	12.1 - 24.5 - 38.6 - 52.0 - 64.7 - 77.0 - 90.2 - 104.0 (38.6-39.3)
201243040206	ダ	左	1200	晴	稍重	14:35	C2三　四		2012-4-2	1	船橋	1			1	150	1	1	100	1	4	110	2	9.0	170	5.0	1-4	510.0	2.0	1-4	500	2	1-4	200	1	1-9	290	4	4-9	620	12	1=>4	570.0	2.0	1=>4	540	2	1-4-9	1090	5	1=>4=>9	2580	7.0		189362457.0	189364257.0	189346257.0	12.5 - 11.5 - 11.7 - 12.0 - 13.1 - 14.1	12.5 - 24.0 - 35.7 - 47.7 - 60.8 - 74.9 (35.7-39.2)
201243040207	ダ	左	1600	晴	稍重	15:10	C2三　四		2012-4-2	1	船橋	1			1	290	2	1	100	3	8	100	1	6.0	100	2.0				1-8	200	1	1-8	110	1	1-6	170	3	6-8	140	2				1=>8	600	3	1-6-8	180	1	1=>8=>6	1020	3.0	4,8,6,(1,3),7,5,2	48613725	(4,8),6,1,7,3,5,2	86145732	12.6 - 12.3 - 13.5 - 13.1 - 12.6 - 12.7 - 12.8 - 13.6	12.6 - 24.9 - 38.4 - 51.5 - 64.1 - 76.8 - 89.6 - 103.2 (38.4-39.1)
201243040208	ダ	左	1200	晴	稍重	15:45	3歳		2012-4-2	1	船橋	1	178万円以上260万円未満		5	330	1	5	120	1	4	180	4	3.0	160	3.0	4-5	1300.0	6.0	4-5	1390	6	4-5	480	7	3-5	340	2	3-4	690	11	5=>4	2170.0	9.0	5=>4	2250	9	3-4-5	1520	4	5=>4=>3	7610	19.0		4,8,(1,10),6,7,3,5,11,12,9,2	481015367121129	(4,8),10,5,3,1,7,6,12,9,2,11	12.1 - 11.5 - 12.1 - 12.4 - 13.0 - 13.3	12.1 - 23.6 - 35.7 - 48.1 - 61.1 - 74.4 (35.7-38.7)
201243040209	ダ	左	1600	晴	稍重	16:20	C2二		2012-4-2	1	船橋	1			12	260	2	12	120	1	4	120	2	6.0	340	6.0	4-8	180.0	1.0	4-12	340	1	4-12	160	1	6-12	710	10	4-6	680	9	8=>4	370.0	1.0	12=>4	600	1	4-6-12	1670	5	12=>4=>6	5020	13.0	26849151310123711	26849113510123711	(2,6),8,4,9,12,13,(1,5),10,11,3,7	6,8,2,(4,12),9,(13,10),5,1,3,11,7	12.1 - 12.0 - 12.7 - 12.7 - 12.9 - 13.1 - 14.0 - 13.6	12.1 - 24.1 - 36.8 - 49.5 - 62.4 - 75.5 - 89.5 - 103.1 (36.8-40.7)
201243040210	ダ	左	1000	晴	稍重	16:55	桜波スプリント 		2012-4-2	1	船橋	1	(ハンデ)		10	690	3	10	250	4	11	210	3	3.0	330	6.0	8-8	1680.0	7.0	10-11	1710	8	10-11	730	9	3-10	1,100	13	3-11	1,210	15	8=>8	2020.0	8.0	10=>11	3700	17	3-10-11	6780	19	10=>11=>3	40040	114.0			2,11,1,(6,7),8,10,4,3,9,5	11,2,(6,7),1,10,8,4,3,5,9	11.7 - 11.1 - 11.7 - 12.5 - 12.7	11.7 - 22.8 - 34.5 - 47.0 - 59.7 (34.5-36.9)
201243040211	ダ	左	1500	晴	稍重	17:30	チドリ賞		2012-4-2	1	船橋	1			1	120	1	1	110	1	5	210	4	9.0	350	6.0	1-5	390.0	2.0	1-5	380	2	1-5	160	1	1-9	610	8	5-9	900	11	1=>5	520.0	3.0	1=>5	490	2	1-5-9	1930	9	1=>5=>9	3880	12.0	459276813	459276813	459217638	5,(4,9,1),2,3,7,6,8	6.8 - 12.3 - 13.4 - 12.6 - 12.4 - 12.3 - 12.9 - 14.1	6.8 - 19.1 - 32.5 - 45.1 - 57.5 - 69.8 - 82.7 - 96.8 (32.5-39.3)
201243040301	ダ	左	1200	曇	稍重	11:50	3歳		2012-4-3	1	船橋	2	108万円以上178万円未満		4	160	1	4	140	1	7	230	4							4-7	350	1	4-7	190	2	1-4	210	3	1-7	270	4				4=>7	610	1	1-4-7	390	1	4=>7=>1	1380	1.0		473125	4,7,(3,1),2,5	471235	12.5 - 11.5 - 11.9 - 12.1 - 12.5 - 13.2	12.5 - 24.0 - 35.9 - 48.0 - 60.5 - 73.7 (35.9-37.8)
201243040302	ダ	左	1500	曇	稍重	12:20	3歳		2012-4-3	1	船橋	2	108万円以上178万円未満		6	400	2	6	220	6	8	170	3	4.0	110	1.0				6-8	1820	9	6-8	440	7	4-6	280	2	4-8	350	5				6=>8	3280	17	4-6-8	1400	4	6=>8=>4	10540	38.0	84625731	8,4,6,2,5,7,(1,3)	8,4,6,2,(5,7),1,3	8,4,6,(2,7),1,5,3	6.5 - 12.5 - 13.7 - 13.2 - 12.9 - 12.8 - 13.2 - 13.9	6.5 - 19.0 - 32.7 - 45.9 - 58.8 - 71.6 - 84.8 - 98.7 (32.7-39.9)
201243040303	ダ	左	1500	曇	稍重	12:50	C3九		2012-4-3	1	船橋	2			4	160	1	4	120	1	9	170	3	3.0	390	6.0	4-8	450.0	1.0	4-9	440	1	4-9	250	3	3-4	420	5	3-9	1,090	15	4=>8	500.0	1.0	4=>9	630	1	3-4-9	1740	8	4=>9=>3	4180	14.0	10984537126	10,9,8,4,(3,5),(1,7),2,6	10984356127	9,10,4,1,3,5,(8,7),(6,2)	6.8 - 12.3 - 12.8 - 13.2 - 13.3 - 13.2 - 13.6 - 13.1	6.8 - 19.1 - 31.9 - 45.1 - 58.4 - 71.6 - 85.2 - 98.3 (31.9-39.9)
201243040304	ダ	左	1200	曇	稍重	13:25	C3　選抜馬		2012-4-3	1	船橋	2			3	190	1	3	110	1	6	960	9	5.0	160	3.0	3-6	4300.0	12.0	3-6	5750	14	3-6	1,320	14	3-5	230	1	5-6	3,480	25	3=>6	8130.0	23.0	3=>6	6980	21	3-5-6	4910	17	3=>6=>5	38020	103.0		3,(5,7),4,8,6,2,9,10,1	3,5,7,4,6,8,10,9,(2,1)	35764810129	12.1 - 11.6 - 11.7 - 12.5 - 13.3 - 14.2	12.1 - 23.7 - 35.4 - 47.9 - 61.2 - 75.4 (35.4-40.0)
201243040305	ダ	左	1200	曇	稍重	14:00	C2五　六		2012-4-3	1	船橋	2			9	430	3	9	140	2	6	150	4	8.0	120	1.0	6-8	1280.0	5.0	6-9	1270	4	6-9	520	4	8-9	280	2	6-8	570	6	8=>6	1860.0	7.0	9=>6	2270	9	6-8-9	1160	2	9=>6=>8	7620	17.0		13894257610	1,3,8,9,4,2-5,6,10,7	(3,8),1,9,4,2,6,(5,10)-7	12.5 - 11.6 - 11.9 - 12.1 - 12.9 - 13.4	12.5 - 24.1 - 36.0 - 48.1 - 61.0 - 74.4 (36.0-38.4)
201243040306	ダ	左	1600	曇	稍重	14:35	C2五　六		2012-4-3	1	船橋	2			9	1100	6	9	190	6	10	110	1	7.0	170	3.0	7-8	570.0	4.0	9-10	950	4	9-10	380	4	7-9	960	15	7-10	420	5	7=>8	2310.0	11.0	9=>10	3150	15	7-9-10	2750	12	9=>10=>7	20790	77.0	1,2,11,10,(4,5),9,6,7,8,3	1,2,11,(5,10),4,9,6,7-8,3	1,(2,11,10),(4,9),5,7,6-8,3	(11,10),1,9,4,2,7,5,6,3,8	12.2 - 11.8 - 13.0 - 13.1 - 12.6 - 12.9 - 13.3 - 14.9	12.2 - 24.0 - 37.0 - 50.1 - 62.7 - 75.6 - 88.9 - 103.8 (37.0-41.1)
201243040307	ダ	左	1600	雨	稍重	15:10	C1三　四		2012-4-3	1	船橋	2			6	1240	4	6	200	3	1	740	10	5.0	110	1.0	1-5	2500.0	7.0	1-6	19620	30	1-6	4,010	31	5-6	320	2	1-5	1,510	16	5=>1	1940.0	8.0	6=>1	32370	52	1-5-6	5000	18	6=>1=>5	107000	212.0	12,3,9,8,1,6,10,11,5,(2,7),4	12,3,9,8,(1,6),10,5,2,7,4,11	12,3,(8,9),(1,6),5,(2,10),4,7,11	12,9,3,8,6,1,5,2,4,(11,7),10	12.6 - 12.6 - 12.8 - 12.5 - 12.8 - 12.9 - 13.7 - 14.1	12.6 - 25.2 - 38.0 - 50.5 - 63.3 - 76.2 - 89.9 - 104.0 (38.0-40.7)
201243040308	ダ	左	1600	雨	重	15:45	ナイスブーツ特別 		2012-4-3	1	船橋	2	(別定)		5	440	3	5	150	2	6	230	4	2.0	310	5.0	5-6	1960.0	6.0	5-6	1760	8	5-6	700	9	2-5	590	8	2-6	700	10	5=>6	2880.0	10.0	5=>6	3030	11	2-5-6	5460	17	5=>6=>2	25470	76.0	7516348210	7,5,6,1,3,8,4,2-10	(7,5),6,1,8,2,3,4,10	(5,6),8,7,1,2,3,4,10	12.1 - 11.8 - 13.5 - 12.7 - 13.1 - 12.7 - 13.4 - 13.3	12.1 - 23.9 - 37.4 - 50.1 - 63.2 - 75.9 - 89.3 - 102.6 (37.4-39.4)
201243040309	ダ	左	1200	雨	重	16:20	C1三　四		2012-4-3	1	船橋	2			8	350	2	8	120	1	2	160	3	7.0	290	5.0	2-6	770.0	3.0	2-8	900	3	2-8	340	3	7-8	480	7	2-7	890	13	6=>2	1280.0	4.0	8=>2	1580	4	2-7-8	2810	10	8=>2=>7	10440	31.0		3,(8,9),(2,6,10),5,11,7,4,12,1	3,8,(2,10),6,9,7,5,(4,11),1,12	(3,8),10,2,7,6,9,4,5,1,11,12	12.4 - 11.5 - 11.7 - 12.4 - 12.9 - 13.0	12.4 - 23.9 - 35.6 - 48.0 - 60.9 - 73.9 (35.6-38.3)
201243040310	ダ	左	1600	雨	重	16:55	アンデルセン特別 		2012-4-3	1	船橋	2			2	160	1	2	110	1	9	130	2	3.0	470	8.0	2-8	220.0	1.0	2-9	360	1	2-9	180	1	2-3	770	13	3-9	1,820	20	2=>8	310.0	1.0	2=>9	450	1	2-3-9	2450	9	2=>9=>3	5050	13.0	(1,2,8,9),5,7,6,4,3	1,2,(8,9),5,7,6,4-3	1,2,(8,9),5,7,6,4,3	2,1,9,8,5,7,(4,3),6	12.3 - 11.5 - 12.6 - 12.4 - 12.7 - 12.8 - 14.0 - 14.1	12.3 - 23.8 - 36.4 - 48.8 - 61.5 - 74.3 - 88.3 - 102.4 (36.4-40.9)
201243040311	ダ	左	1600	雨	重	17:30	爽春特別 		2012-4-3	1	船橋	2			8	640	5	8	200	4	4	170	3	5.0	200	6.0	4-8	700.0	2.0	4-8	1470	6	4-8	750	12	5-8	1,050	17	4-5	360	3	8=>4	1430.0	2.0	8=>4	2770	12	4-5-8	2760	13	8=>4=>5	16970	65.0	7,8,2,6,4,1,5,3-9	7,8,2,4,6,(1,5),3,9	(7,8,4),2,(6,1,5),3,9	(8,4),7,5,2,6,1,9,3	11.9 - 12.1 - 13.5 - 13.2 - 12.6 - 12.5 - 13.1 - 13.8	11.9 - 24.0 - 37.5 - 50.7 - 63.3 - 75.8 - 88.9 - 102.7 (37.5-39.4)
201243040401	ダ	左	1200	晴	重	11:30	3歳		2012-4-4	1	船橋	3	54万円以上108万円未満		2	400	3	2	120	3	9	110	2	4.0	100	1.0	2-8	730.0	3.0	2-9	740	3	2-9	260	4	2-4	180	2	4-9	160	1	2=>8	780.0	2.0	2=>9	1640	7	2-4-9	470	1	2=>9=>4	3720	8.0		2,7,9,(1,4),8,3,(5,6)	2,(7,9),4,1,8,3,5,6	2,9,(7,4),1,8,3,5,6	12.7 - 11.9 - 12.2 - 12.5 - 13.3 - 14.0	12.7 - 24.6 - 36.8 - 49.3 - 62.6 - 76.6 (36.8-39.8)
201243040402	ダ	左	1500	晴	重	12:00	3歳		2012-4-4	1	船橋	3	54万円以上108万円未満		6	180	1	6	100	2	7	100	1	1.0	550	8.0	6-7	260.0	1.0	6-7	280	1	6-7	160	1	1-6	950	14	1-7	910	13	6=>7	450.0	1.0	6=>7	430	1	1-6-7	1990	6	6=>7=>1	5180	14.0	3,6,7,9,1,8,(2,5,10),4	36719825104	6,7,3,1,(8,9),10,2,5,4	6,7,1,(8,9),3,2,10,(4,5)	6.8 - 11.8 - 13.0 - 12.5 - 12.4 - 12.8 - 13.6 - 14.6	6.8 - 18.6 - 31.6 - 44.1 - 56.5 - 69.3 - 82.9 - 97.5 (31.6-41.0)
201243040403	ダ	左	1500	晴	重	12:30	C3七　八イ		2012-4-4	1	船橋	3			1	150	1	1	100	1	7	210	5	5.0	110	2.0	1-7	1330.0	6.0	1-7	1200	5	1-7	320	4	1-5	160	1	5-7	620	10	1=>7	1950.0	7.0	1=>7	1850	7	1-5-7	1030	3	1=>7=>5	5440	17.0	194685273	194658723	1,(9,6),4,(7,8),5,2,3	167845932	6.6 - 11.9 - 13.0 - 12.8 - 13.0 - 13.0 - 13.1 - 13.7	6.6 - 18.5 - 31.5 - 44.3 - 57.3 - 70.3 - 83.4 - 97.1 (31.5-39.8)
201243040404	ダ	左	1500	晴	重	13:00	C3七　八ア		2012-4-4	1	船橋	3			1	510	4	1	180	4	6	130	2	2.0	180	3.0	1-6	1060.0	6.0	1-6	1020	4	1-6	400	5	1-2	480	7	2-6	280	2	1=>6	2080.0	12.0	1=>6	2320	10	1-2-6	1040	3	1=>6=>2	7820	24.0	926137584	9,(2,6),1,3,(5,7),8,4	(9,2),6,1,7,(5,3),8,4	621978354	6.7 - 11.7 - 12.8 - 12.8 - 12.7 - 12.9 - 13.8 - 15.1	6.7 - 18.4 - 31.2 - 44.0 - 56.7 - 69.6 - 83.4 - 98.5 (31.2-41.8)
201243040405	ダ	左	1200	晴	重	13:30	C3　選抜牝馬		2012-4-4	1	船橋	3			5	950	4	5	240	5	2	1,090	10	1.0	110	1.0	2-5	16570.0	23.0	2-5	19440	25	2-5	2,810	21	1-5	320	4	1-2	1,140	13	5=>2	16990.0	34.0	5=>2	25790	41	1-2-5	7810	24	5=>2=>1	115870	215.0		4,(1,5,10),8,2,7,(3,11),12,(6,9)	1,(4,10),5,2,8,7,3,(6,11),12,9	110452873611912	12.6 - 11.5 - 12.1 - 12.6 - 13.4 - 14.3	12.6 - 24.1 - 36.2 - 48.8 - 62.2 - 76.5 (36.2-40.3)
201243040406	ダ	左	1200	晴	重	14:00	C2七　八		2012-4-4	1	船橋	3			6	390	2	6	170	2	8	1,540	8	2.0	190	3.0	6-7	5300.0	18.0	6-8	9940	20	6-8	2,870	26	2-6	480	7	2-8	2,310	22	6=>7	8110.0	32.0	6=>8	12590	34	2-6-8	14440	34	6=>8=>2	113010	233.0		(6,7),8,(2,5),3,11,4,9,10	(6,7),8,(2,5),11,4,(3,9),10	6,8,(2,7),5,11,4,9,3,10	12.9 - 11.9 - 12.2 - 12.5 - 12.9 - 13.7	12.9 - 24.8 - 37.0 - 49.5 - 62.4 - 76.1 (37.0-39.1)
201243040407	ダ	左	1600	晴	重	14:30	C2七　八		2012-4-4	1	船橋	3			5	240	2	5	130	2	4	430	7	9.0	220	3.0	4-5	3230.0	10.0	4-5	3410	10	4-5	780	9	5-9	310	2	4-9	1,410	15	5=>4	5620.0	17.0	5=>4	6180	16	4-5-9	4000	14	5=>4=>9	26240	73.0	9,(5,11),2,10,1,(4,8),7,3-6	9,(5,11),2,1,10,(4,8),(3,7)-6	9,5,11,(1,10),8,4,2,7,3-6	(9,5),11,(1,8),4,10,7,3,2-6	12.9 - 12.3 - 12.9 - 12.7 - 12.9 - 12.9 - 13.2 - 13.6	12.9 - 25.2 - 38.1 - 50.8 - 63.7 - 76.6 - 89.8 - 103.4 (38.1-39.7)
201243040408	ダ	左	1600	晴	重	15:05	C1二		2012-4-4	1	船橋	3			9	2150	8	9	330	7	8	120	1	7.0	280	5.0	6-7	600.0	2.0	8-9	2090	9	8-9	740	9	7-9	3,960	34	7-8	550	6	7=>6	1890.0	8.0	9=>8	6430	23	7-8-9	6750	23	9=>8=>7	56870	173.0	8,3,9,7,(1,10),11,(2,6),5,4,12	8,3,9,7,1,10,2,11,(6,5),4,12	8,3,9,7,10,2,1,(6,11,5),4,12	8,(3,9),7,(2,10),1,6,11,5,(4,12)	12.7 - 12.8 - 13.4 - 12.6 - 12.3 - 12.3 - 12.7 - 13.6	12.7 - 25.5 - 38.9 - 51.5 - 63.8 - 76.1 - 88.8 - 102.4 (38.9-38.6)
201243040409	ダ	左	1600	晴	重	15:40	花シリーズ1さくら特 		2012-4-4	1	船橋	3			6	120	1	6	110	1	9	200	3	8.0	260	5.0	6-8	550.0	2.0	6-9	480	2	6-9	270	2	6-8	520	6	8-9	1,390	14	6=>8	650.0	2.0	6=>9	660	2	6-8-9	2410	9	6=>9=>8	5030	16.0	5,6,4,7,9,(1,8),10,3,2	5,6,4,7,9,(1,8),10,3,2	(5,6),9,4,7,8,1,10,(3,2)	(5,6),9,4,8,2,7,1,10,3	12.6 - 12.5 - 13.4 - 13.0 - 12.5 - 13.0 - 12.6 - 13.9	12.6 - 25.1 - 38.5 - 51.5 - 64.0 - 77.0 - 89.6 - 103.5 (38.5-39.5)
201243040410	ダ	左	1000	晴	重	16:15	春風賞		2012-4-4	1	船橋	3			6	250	1	6	110	1	4	140	3	1.0	150	4.0	4-6	540.0	2.0	4-6	590	2	4-6	240	2	1-6	190	1	1-4	250	3	6=>4	920.0	2.0	6=>4	1000	2	1-4-6	720	1	6=>4=>1	2450	1.0			1,4,6,8,2,(3,10),5,9,7,11	1,4,6,8,(2,3),(5,10),(7,9),11	12.2 - 11.1 - 11.8 - 12.2 - 13.0	12.2 - 23.3 - 35.1 - 47.3 - 60.3 (35.1-37.0)
201243040411	ダ	左	1600	晴	重	16:55	マリーンカップ	G3	2012-4-4	1	船橋	3	牝(別定)		1	160	1	1	100	1	3	110	2	10.0	130	3.0	1-3	220.0	1.0	1-3	210	1	1-3	130	1	1-10	180	3	3-10	290	5	1=>3	310.0	1.0	1=>3	320	1	1-3-10	320	1	1=>3=>10	730	1.0	12,10,11,5,3,13,1,8,2,(4,7),9,6	12101135113824796	12,10,11,3,5,1,2,13,(8,7),(4,9),6	10,11,(3,5),12,1,2,13,7,9,(8,4),6	12.0 - 11.4 - 12.9 - 12.8 - 12.6 - 12.2 - 13.2 - 13.2	12.0 - 23.4 - 36.3 - 49.1 - 61.7 - 73.9 - 87.1 - 100.3 (36.3-38.6)
201243040501	ダ	左	1500	晴	稍重	11:30	C3三　四ア		2012-4-5	1	船橋	4			5	150	1	5	100	1	2	130	2							2-5	400	2	2-5	120	2	3-5	100	1	2-3	200	5				5=>2	450	2	2-3-5	190	1	5=>2=>3	680	2.0	35214	35214	(3,5),2,1,4	53214	6.8 - 12.9 - 13.5 - 12.9 - 12.5 - 12.8 - 13.4 - 14.0	6.8 - 19.7 - 33.2 - 46.1 - 58.6 - 71.4 - 84.8 - 98.8 (33.2-40.2)
201243040502	ダ	左	1500	晴	稍重	12:00	C3三　四イ		2012-4-5	1	船橋	4			7	250	2	7	120	2	4	110	1							4-7	180	1	4-7	150	1	3-7	2,380	17	3-4	1,770	15				7=>4	600	3	3-4-7	3150	10	7=>4=>3	12960	35.0	2741583	2,7,(1,4),5-3	(2,7),4,(1,5)-3	7,4,2,5,1-3	7.1 - 12.9 - 13.4 - 12.9 - 12.7 - 12.3 - 12.7 - 13.7	7.1 - 20.0 - 33.4 - 46.3 - 59.0 - 71.3 - 84.0 - 97.7 (33.4-38.7)
201243040503	ダ	左	1500	晴	稍重	12:30	C3五　六ア		2012-4-5	1	船橋	4			6	310	2	6	150	3	7	260	4	4.0	140	2.0				6-7	1680	7	6-7	580	8	4-6	290	3	4-7	700	11				6=>7	3100	12	4-6-7	2480	8	6=>7=>4	13090	37.0	(6,7),4,(1,2),5,3	(6,7),4,1,2,5,3	(6,7),4,5,1,2,3	(6,7),5,4,1,2,3	6.6 - 12.1 - 12.9 - 12.9 - 12.6 - 12.8 - 13.3 - 15.0	6.6 - 18.7 - 31.6 - 44.5 - 57.1 - 69.9 - 83.2 - 98.2 (31.6-41.1)
201243040504	ダ	左	1500	晴	稍重	13:00	C3五　六イ		2012-4-5	1	船橋	4			9	670	6	9	220	5	3	180	3	7.0	350	6.0	3-8	1380.0	6.0	3-9	1470	6	3-9	410	4	7-9	730	10	3-7	550	8	8=>3	2120.0	8.0	9=>3	2500	10	3-7-9	3200	10	9=>3=>7	18830	67.0	(2,4,9),(3,7),1,8,5,6	(2,4,9),3,7,1,(5,8),6	9,2,(4,3),(1,7),(5,8),6	937241586	6.7 - 12.3 - 12.5 - 12.7 - 12.9 - 12.7 - 13.0 - 14.4	6.7 - 19.0 - 31.5 - 44.2 - 57.1 - 69.8 - 82.8 - 97.2 (31.5-40.1)
201243040505	ダ	左	1200	晴	稍重	13:30	3歳		2012-4-5	1	船橋	4	35万円未満		5	120	1	5	110	1	11	390	6	7.0	810	9.0	5-8	570.0	4.0	5-11	1400	7	5-11	550	5	5-7	810	10	7-11	6,550	39	5=>8	580.0	4.0	5=>11	1210	6	5-7-11	12290	32	5=>11=>7	21910	68.0		(5,7,9),8,2,4,11,6,(3,10),1	(5,7,9),(8,11),4,2,3,6,10,1	(5,7,9),11,8,4,(2,3),6,10,1	12.7 - 11.8 - 12.3 - 12.5 - 13.4 - 14.2	12.7 - 24.5 - 36.8 - 49.3 - 62.7 - 76.9 (36.8-40.1)
201243040506	ダ	左	1200	晴	稍重	14:05	3歳		2012-4-5	1	船橋	4	35万円以上54万円未満		8	190	1	8	110	1	7	240	5	10.0	300	6.0	7-7	1090.0	5.0	7-8	1290	5	7-8	350	3	8-10	450	5	7-10	1,630	17	7=>7	1250.0	6.0	8=>7	1340	4	7-8-10	3480	12	8=>7=>10	10400	32.0		3,7,(2,6),10,5,8,9,1,4	3,7,(10,8),2,6,5,9,1,4	3,8,7,10,2,6,5,(1,4),9	12.9 - 12.0 - 12.1 - 12.2 - 13.2 - 13.4	12.9 - 24.9 - 37.0 - 49.2 - 62.4 - 75.8 (37.0-38.8)
201243040507	ダ	左	1200	晴	稍重	14:40	C2九　十		2012-4-5	1	船橋	4			8	420	3	8	160	3	6	120	1	7.0	280	6.0	6-8	480.0	1.0	6-8	610	2	6-8	260	2	7-8	900	13	6-7	470	7	8=>6	1370.0	6.0	8=>6	1230	5	6-7-8	1900	7	8=>6=>7	9120	34.0		3,(2,4),7,(1,6),5,9,8	(3,4,7),2,6,1,9,5,8	(3,4,7),6,2,(1,5),(8,9)	12.4 - 11.6 - 11.7 - 12.3 - 13.1 - 14.3	12.4 - 24.0 - 35.7 - 48.0 - 61.1 - 75.4 (35.7-39.7)
201243040508	ダ	左	1000	晴	稍重	15:15	来希君入学記念		2012-4-5	1	船橋	4			10	270	2	10	160	2	8	530	6	7.0	640	7.0	6-7	1110.0	5.0	8-10	2370	9	8-10	820	10	7-10	1,770	20	7-8	4,360	32	7=>6	1200.0	5.0	10=>8	3300	13	7-8-10	25870	54	10=>8=>7	81780	195.0			6,7,8,(2,5,10),1,13,11,3,4,9,12	67810521131134912	11.9 - 11.1 - 11.8 - 12.1 - 13.8	11.9 - 23.0 - 34.8 - 46.9 - 60.7 (34.8-37.7)
201243040509	ダ	左	1600	晴	稍重	15:50	ナイスハルター特別 		2012-4-5	1	船橋	4	(別定)		9	810	4	9	180	4	10	150	2	8.0	110	1.0	7-8	330.0	1.0	9-10	2260	8	9-10	440	5	8-9	300	2	8-10	210	1	7=>8	550.0	1.0	9=>10	5410	21	8-9-10	1120	2	9=>10=>8	14920	45.0	8,(9,10,11),5,(4,2),7,3,1,6	8,9,10,5,(2,11),4,(3,7),1,6	8,9,(5,10),(4,3,2,11),1,7,6	8,10,9,5,11,2,4,(3,1),6,7	12.3 - 12.1 - 13.4 - 13.2 - 13.3 - 13.1 - 13.7 - 14.6	12.3 - 24.4 - 37.8 - 51.0 - 64.3 - 77.4 - 91.1 - 105.7 (37.8-41.4)
