	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201250010201	ダ	右	1400	晴	良	10:55	C3二　4歳以上		2012-1-2	23	園田	3	(馬齢)		10.0	490.0	3.0	10.0	150	3.0	8.0	110	1.0	9.0	140	2.0	7-8	220.0	1.0	8-10	560.0	3.0	8-10	270	3.0	9-10	360	4.0	8-9	180	1.0	10=>8	1830.0	7.0	8-9-10	830.0	3.0	10=>8=>9	5900.0	19.0	84361019725	84361019275	8,4,10,3,(6,9),1,2,7,5	84103961275		
201250010202	ダ	右	1400	晴	良	11:25	C3一　4歳以上		2012-1-2	23	園田	3	(馬齢)		7.0	270.0	1.0	7.0	110	1.0	1.0	210	4.0	4.0	190	3.0	1-7	490.0	2.0	1-7	650.0	2.0	1-7	320	5.0	4-7	420	8.0	1-4	380	7.0	7=>1	1140.0	3.0	1-4-7	1160.0	5.0	7=>1=>4	4550.0	14.0	10784652193	10,7,8,(4,6),5,2,9,1,3	10,7,5,(4,6,8),1,2,9,3	71054168293		
201250010203	ダ	右	1400	晴	良	11:55	六組三　3歳		2012-1-2	23	園田	3	(馬齢)		10.0	150.0	1.0	10.0	130	1.0	3.0	980	11.0	1.0	730	9.0	3-7	3240.0	11.0	3-10	3740.0	12.0	3-10	1,530	12.0	1-10	710	8.0	1-3	12,320	44.0	10=>3	2950.0	9.0	1-3-10	14300.0	37.0	10=>3=>1	59650.0	121.0	391011284721165	391011284721165	3,10,1,12,9,8,(4,7),6,2,11,5	310112894765211		
201250010204	ダ	右	1400	晴	良	12:25	六組二　3歳		2012-1-2	23	園田	3	(馬齢)		12.0	600.0	4.0	12.0	230	5.0	3.0	130	1.0	5.0	490	8.0	3-8	1230.0	5.0	3-12	1510.0	6.0	3-12	540	4.0	5-12	1,700	24.0	3-5	1,220	17.0	12=>3	2790.0	10.0	3-5-12	9520.0	35.0	12=>3=>5	34880.0	116.0	311122761105948	311122761510948	3,(11,12),6,2,8,4,5,10,9,7,1	312112568109417		
201250010205	ダ	右	1400	晴	良	12:55	六組一　3歳		2012-1-2	23	園田	3	(馬齢)		5.0	260.0	1.0	5.0	110	1.0	8.0	1,220	9.0	7.0	390	7.0	5-6	1080.0	5.0	5-8	5670.0	19.0	5-8	1,090	15.0	5-7	520	6.0	7-8	6,000	41.0	5=>8	4800.0	16.0	5-7-8	9960.0	36.0	5=>8=>7	40510.0	130.0	311124810561792	3,11,(4,12),8,10,5,6,1,7,9,2	(3,11),5,10,4,8,12,7,6,1,9,2	511384107112962		
201250010206	ダ	右	1400	晴	良	13:30	C2三　4歳以上		2012-1-2	23	園田	3	(馬齢)		4.0	150.0	1.0	4.0	100	2.0	5.0	100	1.0	3.0	110	3.0	4-5	290.0	1.0	4-5	250.0	1.0	4-5	130	1.0	3-4	140	2.0	3-5	180	3.0	4=>5	390.0	1.0	3-4-5	230.0	1.0	4=>5=>3	660.0	1.0	(4,5),3,2,9,7,6,8,1	543297681	543279816	453728196		
201250010207	ダ	右	1400	晴	良	14:05	C2二　4歳以上		2012-1-2	23	園田	3	(馬齢)		4.0	570.0	5.0	4.0	310	5.0	9.0	270	2.0	2.0	280	3.0	4-8	500.0	1.0	4-9	2510.0	10.0	4-9	1,030	15.0	2-4	780	10.0	2-9	520	6.0	4=>9	5200.0	21.0	2-4-9	5130.0	18.0	4=>9=>2	38030.0	123.0	481529763	481529763	4,9,8,(1,5),2,7,6,3	498152763		
201250010208	ダ	右	1400	晴	良	14:40	C2一　4歳以上		2012-1-2	23	園田	3	(馬齢)		2.0	130.0	1.0	2.0	100	2.0	5.0	100	1.0	7.0	110	3.0	2-5	150.0	1.0	2-5	150.0	1.0	2-5	130	1.0	2-7	210	3.0	5-7	240	4.0	2=>5	190.0	1.0	2-5-7	320.0	1.0	2=>5=>7	560.0	2.0	2,5,6,3,(4,8),7,1,9	256348719	256348791	2,5,3,6,(4,7),8,9,1		
201250010209	ダ	右	1700	晴	良	15:15	そのだは面白い!青芝 		2012-1-2	23	園田	3	(別定)		7.0	1210.0	5.0	7.0	200	3.0	10.0	140	2.0	9.0	220	4.0	6-8	1820.0	8.0	7-10	2420.0	11.0	7-10	910	12.0	7-9	1,460	21.0	9-10	600	7.0	7=>10	6530.0	22.0	7-9-10	6350.0	25.0	7=>10=>9	54150.0	157.0	4510296371118	4510296371118	(5,10),9,7,4,2,1,6,3,11-8	10,5,9,7,1,2,6,4,3,11-8		
201250010210	ダ	右	1400	晴	良	15:50	初夢特別 		2012-1-2	23	園田	3	(馬齢)		10.0	2130.0	4.0	10.0	300	4.0	6.0	130	1.0	4.0	500	8.0	5-7	1260.0	5.0	6-10	1520.0	5.0	6-10	830	8.0	4-10	4,860	39.0	4-6	1,830	16.0	10=>6	5480.0	17.0	4-6-10	11660.0	35.0	10=>6=>4	83620.0	192.0	291081115731264	(2,9),10,8,11,1,5,3,7,12,6,4	9,(10,12),2,8,1,6,(4,11),3,5,7	10,12,6,(2,9),8,(1,4),(3,11),(5,7)		
201250010211	ダ	右	1400	晴	良	16:20	C1　4歳以上		2012-1-2	23	園田	3	(馬齢)		1.0	650.0	2.0	1.0	260	4.0	6.0	130	2.0	10.0	340	6.0	1-6	3510.0	9.0	1-6	1780.0	6.0	1-6	520	6.0	1-10	810	10.0	6-10	660	8.0	1=>6	4630.0	10.0	1-6-10	4680.0	15.0	1=>6=>10	25220.0	62.0	46711035289	46711035289	46711035289	4,6,1,3,7,10,5,2-9,8		
201250010301	ダ	右	1400	晴	良	10:55	C3二　4歳以上		2012-1-3	23	園田	4	(馬齢)		5.0	210.0	1.0	5.0	120	1.0	8.0	130	3.0	1.0	240	5.0	5-7	430.0	3.0	5-8	400.0	3.0	5-8	200	3.0	1-5	550	7.0	1-8	650	10.0	5=>8	750.0	4.0	1-5-8	1670.0	7.0	5=>8=>1	5090.0	20.0	8,10,6,5,4,(1,7),(2,9),3	81065417923	8,(5,10),6,4,(1,7),9,2,3	8,5,6,1,4,10,9,7,(2,3)		
201250010302	ダ	右	1400	晴	良	11:25	C3一　4歳以上		2012-1-3	23	園田	4	(馬齢)		5.0	340.0	2.0	5.0	160	2.0	10.0	240	5.0	4.0	180	3.0	5-8	1580.0	6.0	5-10	4510.0	10.0	5-10	820	11.0	4-5	330	3.0	4-10	610	7.0	5=>10	5990.0	16.0	4-5-10	4850.0	15.0	5=>10=>4	30890.0	80.0	89104316527	89104136572	10,(8,9),4,5,6,2,7,1,3	10894567213		
201250010303	ダ	右	1400	晴	良	11:55	五組　3歳		2012-1-3	23	園田	4	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	10.0	110	2.0	9.0	270	6.0	6-7	170.0	1.0	7-10	160.0	1.0	7-10	130	1.0	7-9	540	7.0	9-10	770	10.0	7=>10	170.0	1.0	7-9-10	1080.0	4.0	7=>10=>9	1320.0	4.0	710936112548112	7,10,9,3,6,11,2,5,4,(1,8),12	7,10,(3,9),6,11,4,(2,12),8,5,1	7,10,3,9,6,4,11,2,(1,12),5,8		
201250010304	ダ	右	1400	晴	良	12:25	リミテッド競走		2012-1-3	23	園田	4	(馬齢)		9.0	100.0	1.0	9.0	100	1.0	1.0	170	4.0	7.0	160	3.0	1-8	380.0	1.0	1-9	390.0	1.0	1-9	160	1.0	7-9	210	2.0	1-7	700	10.0	9=>1	390.0	2.0	1-7-9	800.0	3.0	9=>1=>7	1510.0	4.0	9,7,4,2,(1,6),3,5,8	974261358	9,7,2,4,1,(5,6),3,8	972145368		
201250010305	ダ	右	1400	晴	良	12:55	C2二　4歳以上		2012-1-3	23	園田	4	(馬齢)		4.0	880.0	5.0	4.0	200	4.0	6.0	1,800	10.0	7.0	260	6.0	4-6	15590.0	22.0	4-6	14580.0	27.0	4-6	4,360	28.0	4-7	840	12.0	6-7	6,330	33.0	4=>6	48310.0	56.0	4-6-7	43290.0	61.0	4=>6=>7	366170.0	369.0	10,6,2,7,3,(1,4),9,5,8	10,6,2,7,3,9,(1,4),5,8	10672934851	10,6,7,2,4,3,8,9,5-1		
201250010306	ダ	右	1400	晴	良	13:30	C2一　4歳以上		2012-1-3	23	園田	4	(馬齢)		5.0	190.0	1.0	5.0	110	2.0	1.0	100	1.0	8.0	330	6.0	1-5	190.0	1.0	1-5	170.0	1.0	1-5	130	1.0	5-8	470	5.0	1-8	500	7.0	5=>1	450.0	2.0	1-5-8	900.0	4.0	5=>1=>8	3170.0	9.0	12756108943	12576108943	1,2,5,8,(6,7),4,9,10,3	1,5,2,8,6,(4,7),10,9,3		
201250010307	ダ	右	1230	曇	良	14:05	C2　4歳以上		2012-1-3	23	園田	4	(馬齢)		6.0	1030.0	2.0	6.0	200	2.0	2.0	230	3.0	3.0	260	5.0	2-6	2640.0	6.0	2-6	2240.0	7.0	2-6	510	5.0	3-6	530	6.0	2-3	740	7.0	6=>2	3680.0	10.0	2-3-6	3890.0	12.0	6=>2=>3	30930.0	64.0	9,1,7,10,2,(4,8),6,3-5	1,9,7,2,10,6,4,8,3-5	1,9,2,7,6,10,3,4,8-5	1,2,9,7,6,3,4,10,8-5		
