	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201242060106	ダ	左	1400	晴	良	15:25	C211　12		2012-6-1	2	浦和	5			4	230	1	4	120	1	11	350	7	8.0	200	3.0	4-8	890.0	2.0	4-11	3360	14	4-11	990	15	4-8	610	4	8-11	1,110	20	4=>8	1310.0	2.0	4=>11	5140	23	4-8-11	8730	29	4=>11=>8	41990	132	412111012639875	412111016293785	412116101738295	411610128173529	12.7 - 12.1 - 13.4 - 13.4 - 12.7 - 13.5 - 13.2	12.7 - 24.8 - 38.2 - 51.6 - 64.3 - 77.8 - 91.0 (38.2-39.4)
201242060107	ダ	左	1400	曇	良	16:00	C211　12		2012-6-1	2	浦和	5			12	240	1	12	140	1	10	310	6	4.0	510	8.0	7-8	1480.0	7.0	10-12	1690	7	10-12	720	8	4-12	1,260	15	4-10	4,070	39	8=>7	1880.0	7.0	12=>10	2270	8	4-10-12	16590	50	12=>10=>4	49080	146	279510836121114	279510812361114	729101256483111	127104265311198	12.9 - 12.0 - 12.8 - 13.2 - 13.1 - 13.9 - 14.2	12.9 - 24.9 - 37.7 - 50.9 - 64.0 - 77.9 - 92.1 (37.7-41.2)
201242060108	ダ	左	1500	雨	重	16:35	特選		2012-6-1	2	浦和	5			5	190	1	5	140	3	7	250	5	10.0	130	2.0	5-7	2350.0	6.0	5-7	2250	9	5-7	630	8	5-10	190	1	7-10	740	12	5=>7	3180.0	11.0	5=>7	3020	12	5-7-10	1750	6	5=>7=>10	11530	36	41017253689	41017523689	10754132698	57103126948	7.3 - 11.4 - 12.9 - 13.1 - 13.6 - 13.0 - 13.5 - 12.8	7.3 - 18.7 - 31.6 - 44.7 - 58.3 - 71.3 - 84.8 - 97.6 (31.6-39.3)
201242060109	ダ	左	1400	曇	重	17:10	行田「甲斐姫」賞		2012-6-1	2	浦和	5			2	830	4	2	150	3	11	110	1	5.0	120	2.0	2-8	1250.0	5.0	2-11	1290	3	2-11	450	3	2-5	480	5	5-11	230	1	2=>8	3530.0	15.0	2=>11	3090	13	2-5-11	1140	1	2=>11=>5	11640	28	4511812739610	4581192713610	5,4,11,9,8,(2,7),10,3,1,6	4511829367101	12.4 - 12.3 - 12.9 - 12.8 - 12.2 - 13.0 - 13.4	12.4 - 24.7 - 37.6 - 50.4 - 62.6 - 75.6 - 89.0 (37.6-38.6)
201242071601	ダ	左	1300	晴	良	12:20	2歳		2012-7-16	3	浦和	1			2	480	3	2	130	3	10	100	1	4.0	160	4.0	2-8	420.0	2.0	2-10	400	2	2-10	190	1	2-4	640	9	4-10	450	5	2=>8	1010.0	5.0	2=>10	1030	4	2-4-10	1150	4	2=>10=>4	5470	18	231051684119	231051489116	2,3,10,5-4,1,9,8,11=6	2,10,3,5,4-1,9,11,8=6	6.6 - 11.9 - 13.4 - 13.4 - 12.8 - 14.6 - 14.8	6.6 - 18.5 - 31.9 - 45.3 - 58.1 - 72.7 - 87.5 (31.9-42.2)
201242071602	ダ	左	1400	晴	良	12:50	3歳		2012-7-16	3	浦和	1	200万円以上260.4万円未満		8	340	2	8	100	1	6	100	2	10.0	130	3.0	6-7	290.0	1.0	6-8	400	1	6-8	190	1	8-10	290	3	6-10	200	2	7=>6	760.0	3.0	8=>6	1000	3	6-8-10	500	1	8=>6=>10	2710	3	6810957111243	6810957121143	6810951724311	6,8,10,9,1,7,5,3,4,2=11	12.5 - 12.1 - 12.6 - 13.1 - 12.9 - 14.1 - 15.2	12.5 - 24.6 - 37.2 - 50.3 - 63.2 - 77.3 - 92.5 (37.2-42.2)
201242071603	ダ	左	1400	晴	良	13:20	C3九　十		2012-7-16	3	浦和	1			1	440	2	1	180	3	11	140	2	6.0	200	4.0	1-8	600.0	2.0	1-11	880	2	1-11	390	3	1-6	560	6	6-11	680	12	1=>8	1020.0	2.0	1=>11	1400	2	1-6-11	1730	2	1=>11=>6	8630	20	7111631094285	1711369410852	1,11,7,6,3,9,4,8,5,10-2	1,11,6,7,3,9,4,5,8,10-2	13.5 - 13.2 - 13.5 - 13.2 - 12.8 - 13.7 - 13.4	13.5 - 26.7 - 40.2 - 53.4 - 66.2 - 79.9 - 93.3 (40.2-39.9)
201242071604	ダ	左	1400	晴	良	13:50	C3九　十		2012-7-16	3	浦和	1			11	7840	8	11	800	8	10	110	1	8.0	420	7.0	8-8	4500.0	12.0	10-11	4020	14	10-11	1,570	18	8-11	4,870	29	8-10	740	9	8=>8	4190.0	17.0	11=>10	18780	40	8-10-11	16870	37	11=>10=>8	275730	320	1101178964532	1101176895432	10,11,1,6,7,8,5,9-3,2,4	10,11-6,8,7,1,5,9,3,2,4	12.9 - 12.2 - 13.2 - 13.3 - 12.8 - 14.1 - 14.2	12.9 - 25.1 - 38.3 - 51.6 - 64.4 - 78.5 - 92.7 (38.3-41.1)
201242071605	ダ	左	1500	晴	良	14:20	C3八		2012-7-16	3	浦和	1			2	2600	6	2	460	6	4	160	3	5.0	130	1.0	2-4	7370.0	19.0	2-4	5430	13	2-4	1,330	15	2-5	1,130	11	4-5	310	4	2=>4	29170.0	42.0	2=>4	14510	36	2-4-5	5600	18	2=>4=>5	66880	138	253864179	253864179	258436179	2,5,4,8,3,6,1,7-9	7.2 - 12.7 - 13.6 - 13.4 - 13.5 - 13.0 - 13.5 - 14.5	7.2 - 19.9 - 33.5 - 46.9 - 60.4 - 73.4 - 86.9 - 101.4 (33.5-41.0)
201242071606	ダ	左	1400	晴	良	14:50	C2五　六		2012-7-16	3	浦和	1			4	190	1	4	130	1	12	740	9	2.0	200	5.0	4-8	4590.0	16.0	4-12	8620	24	4-12	2,220	24	2-4	510	5	2-12	3,620	29	4=>8	5660.0	26.0	4=>12	11980	37	2-4-12	20820	52	4=>12=>2	120690	287	411278102911563	411210782911536	411210782911563	412101728951163	12.2 - 12.1 - 13.0 - 12.9 - 12.8 - 13.9 - 14.6	12.2 - 24.3 - 37.3 - 50.2 - 63.0 - 76.9 - 91.5 (37.3-41.3)
201242071607	ダ	左	1400	晴	良	15:25	C2五　六		2012-7-16	3	浦和	1			2	230	2	2	110	2	5	150	3	9.0	100	1.0	2-5	1020.0	3.0	2-5	1000	3	2-5	270	3	2-9	130	1	5-9	250	2	2=>5	1090.0	3.0	2=>5	1300	3	2-5-9	370	1	2=>5=>9	2520	6	295713684	295713684	295713684	259718634	12.8 - 12.4 - 12.9 - 13.0 - 12.2 - 13.2 - 14.0	12.8 - 25.2 - 38.1 - 51.1 - 63.3 - 76.5 - 90.5 (38.1-39.4)
201242071608	ダ	左	1500	晴	良	16:00	特選		2012-7-16	3	浦和	1			6	470	2	6	150	2	12	130	1	10.0	200	4.0	5-8	560.0	1.0	6-12	820	1	6-12	330	1	6-10	530	5	10-12	500	3	5=>8	1690.0	3.0	6=>12	1760	4	6-10-12	1510	1	6=>12=>10	6960	5	123714102116895	123174210115698	123671141102985	612310141172859	7.0 - 11.9 - 12.6 - 13.6 - 13.5 - 12.7 - 13.6 - 13.5	7.0 - 18.9 - 31.5 - 45.1 - 58.6 - 71.3 - 84.9 - 98.4 (31.5-39.8)
201242071609	ダ	左	1600	晴	良	16:35	夏木立特別 		2012-7-16	3	浦和	1			6	730	4	6	170	4	3	260	5	9.0	150	2.0	3-6	3310.0	11.0	3-6	2920	9	3-6	790	9	6-9	790	8	3-9	1,000	10	6=>3	6130.0	17.0	6=>3	5860	17	3-6-9	3740	11	6=>3=>9	37860	91	1,5,9,4-2,6,3,8,7	1,5,9,4,6-2,8,7,3	159634287	1,9,6,5,3-8,2,4,7	12.6 - 11.8 - 12.9 - 13.3 - 13.4 - 12.7 - 14.2 - 14.2	12.6 - 24.4 - 37.3 - 50.6 - 64.0 - 76.7 - 90.9 - 105.1 (37.3-41.1)
201242071610	ダ	左	1400	晴	良	17:10	雲取山特別 		2012-7-16	3	浦和	1			3	610	4	3	180	5	6	130	2	10.0	120	1.0	3-6	1500.0	7.0	3-6	1520	7	3-6	440	5	3-10	290	4	6-10	190	1	3=>6	3710.0	14.0	3=>6	3060	13	3-6-10	850	2	3=>6=>10	8880	30	36824105197	36824101957	36821049571	3,6,2,10,8,4-9,7,5-1	12.7 - 12.0 - 12.6 - 12.9 - 12.4 - 13.3 - 14.0	12.7 - 24.7 - 37.3 - 50.2 - 62.6 - 75.9 - 89.9 (37.3-39.7)
201242071611	ダ	左	1600	晴	良	17:45	海の日特別 		2012-7-16	3	浦和	1	(ハンデ)		2	190	1	2	100	1	5	150	4	8.0	130	2.0	2-5	630.0	2.0	2-5	730	3	2-5	250	3	2-8	200	1	5-8	490	7	2=>5	1110.0	3.0	2=>5	1150	5	2-5-8	840	2	2=>5=>8	3210	6	9856241171031	9852641137101	9,2,8,5,6,4,3,10,11,7-1	2985643101171	12.4 - 12.1 - 12.8 - 12.5 - 13.1 - 12.8 - 13.7 - 13.6	12.4 - 24.5 - 37.3 - 49.8 - 62.9 - 75.7 - 89.4 - 103.0 (37.3-40.1)
201242071612	ダ	左	1500	晴	良	18:20	夏祭特別 		2012-7-16	3	浦和	1			3	210	1	3	110	1	11	140	3	7.0	110	2.0	3-8	660.0	2.0	3-11	610	2	3-11	210	2	3-7	180	1	7-11	230	3	3=>8	790.0	2.0	3=>11	920	3	3-7-11	500	1	3=>11=>7	2310	3	3117810496251	3117810469125	3117918210465	3117918241065	7.3 - 12.1 - 13.1 - 13.6 - 13.0 - 12.0 - 13.3 - 12.5	7.3 - 19.4 - 32.5 - 46.1 - 59.1 - 71.1 - 84.4 - 96.9 (32.5-37.8)
201242071701	ダ	左	800	晴	良	12:20	2歳　新馬イ		2012-7-17	3	浦和	2	(定量)		8	150	1	8	130	1	5	170	4	9.0	950	7.0	5-8	380.0	1.0	5-8	400	2	5-8	160	1	8-9	940	12	5-9	2,210	19	8=>5	530.0	1.0	8=>5	520	1	5-8-9	4880	12	8=>5=>9	9040	27			7,8-5,6,9,1-4,2,3	8,7,5,6,1,9=4,3,2	11.8 - 11.5 - 13.1 - 13.3	11.8 - 23.3 - 36.4 - 49.7 (36.4-37.9)
201242071702	ダ	左	800	晴	良	12:50	2歳　新馬ア		2012-7-17	3	浦和	2	(定量)		8	230	1	8	100	1	3	110	2	2.0	110	3.0				3-8	260	1	3-8	110	1	2-8	240	3	2-3	230	2				8=>3	440	1	2-3-8	340	1	8=>3=>2	1280	1			83261457.0	83261457.0	11.8 - 11.6 - 12.5 - 12.6	11.8 - 23.4 - 35.9 - 48.5 (35.9-36.7)
201242071703	ダ	左	1400	晴	良	13:20	3歳		2012-7-17	3	浦和	2	75万円以上200万円未満		10	460	3	10	150	4	3	140	3	9.0	120	1.0	3-8	670.0	3.0	3-10	900	3	3-10	370	4	9-10	320	3	3-9	240	1	8=>3	1750.0	8.0	10=>3	2520	9	3-9-10	770	1	10=>3=>9	6510	9	9111035126487	9,11,10,3,6,1,5,2,4,8-7	(9,11),(10,6),3,1,4,5,2,8-7	9,11,3,10,6,4,1,8,5,2-7	12.6 - 12.4 - 12.9 - 13.4 - 12.8 - 14.0 - 14.6	12.6 - 25.0 - 37.9 - 51.3 - 64.1 - 78.1 - 92.7 (37.9-41.4)
201242071704	ダ	左	1400	晴	良	13:50	3歳		2012-7-17	3	浦和	2	75万円以上200万円未満		7	440	4	7	180	4	11	150	2	9.0	470	7.0	6-8	690.0	4.0	7-11	800	4	7-11	340	3	7-9	1,450	19	9-11	1,350	17	6=>8	1570.0	8.0	7=>11	2000	8	7-9-11	4890	19	7=>11=>9	22960	73	1117823105946	1871123109546	8711132109456	7,11,8,(1,10),3,9,2,6,4,5	12.7 - 12.2 - 12.5 - 13.4 - 13.0 - 14.3 - 14.2	12.7 - 24.9 - 37.4 - 50.8 - 63.8 - 78.1 - 92.3 (37.4-41.5)
201242071705	ダ	左	1400	晴	良	14:20	C3六　七		2012-7-17	3	浦和	2			4	600	5	4	190	3	7	190	4	10.0	170	2.0	4-7	810.0	4.0	4-7	1300	4	4-7	470	5	4-10	740	10	7-10	510	6	4=>7	1630.0	9.0	4=>7	2800	10	4-7-10	2950	9	4=>7=>10	15070	43	13810974562	1,3,8,7,9,10,(4,6),5,2	13867910452	17843610952	13.0 - 12.4 - 13.1 - 13.8 - 12.4 - 14.1 - 14.0	13.0 - 25.4 - 38.5 - 52.3 - 64.7 - 78.8 - 92.8 (38.5-40.5)
201242071706	ダ	左	1400	晴	良	14:50	C3六　七		2012-7-17	3	浦和	2			8	160	1	8	120	1	2	150	3	4.0	670	8.0	2-7	640.0	3.0	2-8	610	3	2-8	240	1	4-8	750	10	2-4	2,560	26	7=>2	1160.0	5.0	8=>2	970	4	2-4-8	5340	16	8=>2=>4	14550	48	47861921035	47819621035	48792156103	8,4,9,7,2,5,1-10,3,6	13.0 - 12.6 - 13.0 - 13.4 - 12.5 - 13.8 - 13.3	13.0 - 25.6 - 38.6 - 52.0 - 64.5 - 78.3 - 91.6 (38.6-39.6)
201242071707	ダ	左	1500	晴	良	15:25	C3五		2012-7-17	3	浦和	2			2	720	3	2	150	3	5	120	2	3.0	100	1.0	2-5	1830.0	9.0	2-5	2210	8	2-5	530	7	2-3	290	3	3-5	170	1	2=>5	4850.0	16.0	2=>5	5010	16	2-3-5	730	1	2=>5=>3	11880	37	5734126811109	5731041211689	5710311612489	5731021161849	7.5 - 11.9 - 12.9 - 13.2 - 13.8 - 13.1 - 14.1 - 14.3	7.5 - 19.4 - 32.3 - 45.5 - 59.3 - 72.4 - 86.5 - 100.8 (32.3-41.5)
201242071708	ダ	左	1400	晴	良	16:00	特選		2012-7-17	3	浦和	2			8	130	1	8	100	1	3	190	4	4.0	170	3.0	3-7	680.0	4.0	3-8	570	3	3-8	310	3	4-8	180	1	3-4	870	11	7=>3	830.0	4.0	8=>3	960	3	3-4-8	1170	3	8=>3=>4	3430	7	38109465172	38910451627	38104951762	83410591726	12.8 - 12.6 - 13.6 - 13.1 - 12.6 - 13.3 - 12.7	12.8 - 25.4 - 39.0 - 52.1 - 64.7 - 78.0 - 90.7 (39.0-38.6)
201242071709	ダ	左	1400	晴	良	16:35	C1四		2012-7-17	3	浦和	2			9	450	2	9	160	3	1	140	2	10.0	290	7.0	1-7	520.0	1.0	1-9	1020	2	1-9	390	2	9-10	650	7	1-10	790	10	7=>1	1510.0	5.0	9=>1	1980	3	1-9-10	2950	9	9=>1=>10	14520	27	103122811156974	10,3,2,12,8,1,11-6,4,9,7	10311121286947	10111328941267	12.7 - 12.2 - 12.6 - 13.1 - 12.6 - 13.5 - 14.5	12.7 - 24.9 - 37.5 - 50.6 - 63.2 - 76.7 - 91.2 (37.5-40.6)
201242071710	ダ	左	1400	晴	良	17:10	特選		2012-7-17	3	浦和	2			6	120	1	6	100	1	12	170	4	7.0	150	2.0	5-8	420.0	2.0	6-12	440	2	6-12	180	2	6-7	150	1	7-12	450	6	5=>8	560.0	2.0	6=>12	650	3	6-7-12	730	2	6=>12=>7	2310	4	129611173104258	129617113104528	129671113105842	12,6-9,7,11,1,10,3,8,5-2,4	12.7 - 12.7 - 13.2 - 12.8 - 12.2 - 13.3 - 12.7	12.7 - 25.4 - 38.6 - 51.4 - 63.6 - 76.9 - 89.6 (38.6-38.2)
201242071711	ダ	左	1400	晴	良	17:45	文月特別 		2012-7-17	3	浦和	2	(ハンデ)		3	180	1	3	110	2	7	110	1	2.0	230	6.0				3-7	250	1	3-7	150	1	2-3	390	5	2-7	400	8				3=>7	400	1	2-3-7	620	2	3=>7=>2	1770	3	82174365	82173465	8,2,7,(3,4),1,6,5	87324165	12.4 - 12.2 - 12.7 - 13.2 - 12.3 - 13.7 - 13.2	12.4 - 24.6 - 37.3 - 50.5 - 62.8 - 76.5 - 89.7 (37.3-39.2)
201242071712	ダ	左	1600	晴	良	18:20	武甲山特別 		2012-7-17	3	浦和	2			2	650	3	2	200	4	3	340	5	11.0	790	8.0	2-3	2960.0	12.0	2-3	2840	10	2-3	940	11	2-11	2,190	23	3-11	2,480	24	2=>3	6070.0	20.0	2=>3	5830	20	2-3-11	26420	59	2=>3=>11	108680	226	2873461591110	2873461591110	2873456119110	2837465911110	12.8 - 11.2 - 12.5 - 13.2 - 13.5 - 13.3 - 14.1 - 14.7	12.8 - 24.0 - 36.5 - 49.7 - 63.2 - 76.5 - 90.6 - 105.3 (36.5-42.1)
201242071801	ダ	左	800	曇	良	12:20	2歳　新馬ウ		2012-7-18	3	浦和	3	(定量)		3	110	1	3	100	1	7	110	2	4.0	230	5.0				3-7	190	1	3-7	130	1	3-4	200	3	4-7	430	7				3=>7	270	1	3-4-7	470	1	3=>7=>4	1030	1			3,8,7,(4,5),2,1,6	3,4,(7,8,5),6,1,2	11.8 - 11.3 - 12.7 - 13.3	11.8 - 23.1 - 35.8 - 49.1 (35.8-37.3)
201242071802	ダ	左	1300	曇	良	12:50	3歳		2012-7-18	3	浦和	3	48万円未満		5	1140	6	5	420	8	8	130	1	10.0	580	9.0	5-7	1420.0	7.0	5-8	1460	5	5-8	550	6	5-10	2,790	30	8-10	1,160	15	5=>7	4430.0	17.0	5=>8	4320	15	5-8-10	8430	31	5=>8=>10	35650	139	2,4,6,9,10,8,3,7,5-1	2,4,8,6,10,9,3,5,7=1	4281065397	8102546739	6.3 - 11.8 - 13.2 - 13.6 - 13.2 - 14.7 - 14.3	6.3 - 18.1 - 31.3 - 44.9 - 58.1 - 72.8 - 87.1 (31.3-42.2)
201242071803	ダ	左	1300	曇	良	13:20	3歳		2012-7-18	3	浦和	3	48万円以上75万円未満		10	650	4	10	160	4	3	140	3	9.0	100	1.0	3-8	460.0	2.0	3-10	1420	7	3-10	450	7	9-10	270	3	3-9	200	2	8=>3	680.0	2.0	10=>3	3070	11	3-9-10	1020	3	10=>3=>9	9810	29	51924671038	59124106738	5,9,1,2,4,10,7,6,3-8	51091247368	6.3 - 12.0 - 12.9 - 13.0 - 12.6 - 14.4 - 14.5	6.3 - 18.3 - 31.2 - 44.2 - 56.8 - 71.2 - 85.7 (31.2-41.5)
201242071804	ダ	左	1400	曇	良	13:50	C3二　三四		2012-7-18	3	浦和	3			3	650	6	3	280	5	11	230	3	7.0	270	4.0	3-8	1840.0	12.0	3-11	1370	8	3-11	520	6	3-7	500	5	7-11	750	12	3=>8	3790.0	26.0	3=>11	3910	22	3-7-11	2590	9	3=>11=>7	20540	92	8911137624105	8911137621045	8911736141025	8,11,3,7,9,6,1,4,10,5-2	12.7 - 13.1 - 13.7 - 13.4 - 12.3 - 13.7 - 13.6	12.7 - 25.8 - 39.5 - 52.9 - 65.2 - 78.9 - 92.5 (39.5-39.6)
201242071805	ダ	左	1400	曇	良	14:20	C3二　三四		2012-7-18	3	浦和	3			10	2820	6	10	730	9	8	130	1	5.0	460	7.0	7-8	470.0	3.0	8-10	2290	7	8-10	940	10	5-10	6,410	38	5-8	1,210	13	8=>7	1470.0	6.0	10=>8	8370	24	5-8-10	14270	35	10=>8=>5	128270	229	21013745689	2,10,1,7,3,4,8,6,5-9	2,10,7,1,8,4,5,3,6=9	10,2,7,8,1,4,5,6,3=9	12.7 - 12.8 - 13.5 - 13.1 - 12.5 - 13.7 - 13.3	12.7 - 25.5 - 39.0 - 52.1 - 64.6 - 78.3 - 91.6 (39.0-39.5)
201242071806	ダ	左	1600	曇	良	14:50	特選		2012-7-18	3	浦和	3			4	1210	3	4	180	3	6	120	1							4-6	780	3	4-6	180	2	4-5	730	9	5-6	460	6				4=>6	1890	7	4-5-6	2580	7	4=>6=>5	13190	30	614523	615423	615423	645132	12.9 - 12.8 - 14.0 - 13.7 - 12.9 - 12.4 - 13.3 - 13.4	12.9 - 25.7 - 39.7 - 53.4 - 66.3 - 78.7 - 92.0 - 105.4 (39.7-39.1)
201242071807	ダ	左	1400	曇	良	15:25	C2七		2012-7-18	3	浦和	3			11	130	1	11	100	1	7	130	2	10.0	190	5.0	6-8	410.0	2.0	7-11	470	2	7-11	220	1	10-11	330	4	7-10	670	10	8=>6	510.0	1.0	11=>7	550	1	7-10-11	1090	4	11=>7=>10	2920	7	1271094115638	1274109511368	1710114925368	1171104935862	12.6 - 12.8 - 13.5 - 13.2 - 12.1 - 13.1 - 13.4	12.6 - 25.4 - 38.9 - 52.1 - 64.2 - 77.3 - 90.7 (38.9-38.6)
201242071808	ダ	左	1500	曇	良	16:00	特選		2012-7-18	3	浦和	3			9	2540	7	9	280	6	2	110	1	8.0	450	8.0	2-8	1000.0	5.0	2-9	1620	7	2-9	600	7	8-9	2,570	27	2-8	810	11	8=>2	4130.0	16.0	9=>2	4800	18	2-8-9	9160	28	9=>2=>8	48850	137	359721846	359172846	953281674	952831674	7.6 - 11.6 - 12.2 - 13.4 - 13.6 - 12.7 - 13.9 - 13.5	7.6 - 19.2 - 31.4 - 44.8 - 58.4 - 71.1 - 85.0 - 98.5 (31.4-40.1)
201242071809	ダ	左	1400	曇	良	16:35	C3二　三四		2012-7-18	3	浦和	3			10	160	1	10	110	1	2	180	5	3.0	160	2.0	2-8	790.0	4.0	2-10	820	5	2-10	350	4	3-10	240	1	2-3	680	11	8=>2	680.0	4.0	10=>2	1220	5	2-3-10	1020	3	10=>2=>3	4630	12	83102975614	83102975641	3,10,8,2,9-5,7,6,1,4	10328915674	12.9 - 12.5 - 13.9 - 13.0 - 12.7 - 13.4 - 13.2	12.9 - 25.4 - 39.3 - 52.3 - 65.0 - 78.4 - 91.6 (39.3-39.3)
201242071810	ダ	左	1400	曇	良	17:10	マルチヒーロー特別 		2012-7-18	3	浦和	3	(別定)		10	460	3	10	140	3	6	110	1	7.0	130	2.0	5-7	720.0	2.0	6-10	750	2	6-10	270	2	7-10	320	3	6-7	180	1	7=>5	1910.0	9.0	10=>6	1610	5	6-7-10	830	1	10=>6=>7	6200	11	811467122109153	811746101229135	8,11,7,6,4,10,12,2,9-1,5,3	671011482912513	12.1 - 12.1 - 12.4 - 12.7 - 12.8 - 13.9 - 13.6	12.1 - 24.2 - 36.6 - 49.3 - 62.1 - 76.0 - 89.6 (36.6-40.3)
201242080301	ダ	左	1300	晴	良	12:40	2歳		2012-8-3	4	浦和	1	39万円未満		1	150	1	1	110	1	3	130	2	9.0	500	9.0	1-3	220.0	1.0	1-3	220	1	1-3	130	1	1-9	1,310	17	3-9	1,020	15	1=>3	390.0	1.0	1=>3	390	1	1-3-9	2890	8	1=>3=>9	6160	14	3581042761119	3582141067119	3158426111097	3,1-2,8,6,5,4,11,9-10,7	6.7 - 12.2 - 13.2 - 13.3 - 12.7 - 13.6 - 14.9	6.7 - 18.9 - 32.1 - 45.4 - 58.1 - 71.7 - 86.6 (32.1-41.2)
201242080302	ダ	左	1300	晴	良	13:10	2歳		2012-8-3	4	浦和	1	39万円未満		4	1130	5	4	340	5	10	820	8	5.0	140	1.0	4-8	2380.0	10.0	4-10	26970	39	4-10	6,070	41	4-5	480	6	5-10	2,120	22	4=>8	6230.0	26.0	4=>10	45990	63	4-5-10	19370	49	4=>10=>5	249220	360	2791158110643	2795111810643	2791158110463	2,5,7,9,11,1,(8,10),4,6,3	6.3 - 11.6 - 12.8 - 13.3 - 13.1 - 14.4 - 14.8	6.3 - 17.9 - 30.7 - 44.0 - 57.1 - 71.5 - 86.3 (30.7-42.3)
201242080303	ダ	左	1400	晴	良	13:40	C3七　八		2012-8-3	4	浦和	1			1	260	1	1	140	2	3	170	3	4.0	290	6.0	1-3	670.0	2.0	1-3	690	2	1-3	400	4	1-4	630	9	3-4	830	11	1=>3	1050.0	3.0	1=>3	1210	3	1-3-4	1460	4	1=>3=>4	5920	14	1610354119782	1,6,3,10,5,4,11,7,(8,9),2	1653411107892	1,6,5,3,4,7,10,11,2,(8,9)	12.9 - 12.7 - 13.7 - 13.6 - 12.5 - 13.5 - 13.9	12.9 - 25.6 - 39.3 - 52.9 - 65.4 - 78.9 - 92.8 (39.3-39.9)
201242080305	ダ	左	1400	晴	良	14:40	新生特別		2012-8-3	4	浦和	1			11	250	1	11	130	2	4	280	5	5.0	150	3.0	4-8	980.0	4.0	4-11	1670	4	4-11	620	6	5-11	320	3	4-5	590	4	8=>4	1780.0	7.0	11=>4	2260	7	4-5-11	2270	5	11=>4=>5	10940	32	1146107352918	11,4,6-7,5,10,3,9,2,1,8	1146531072981	11-4,6,5,3,7,2,8,10,9,1	12.4 - 12.4 - 13.2 - 13.7 - 13.1 - 14.2 - 12.9	12.4 - 24.8 - 38.0 - 51.7 - 64.8 - 79.0 - 91.9 (38.0-40.2)
201242080306	ダ	左	1500	晴	良	15:15	C3六		2012-8-3	4	浦和	1			6	2370	8	6	440	8	2	130	1	1.0	800	9.0	2-5	950.0	5.0	2-6	2580	11	2-6	820	8	1-6	7,740	45	1-2	1,530	19	5=>2	3370.0	13.0	6=>2	8910	32	1-2-6	25820	62	6=>2=>1	159670	336	5612231141910	5612243111910	5612234111910	6521219341110	7.6 - 12.1 - 12.8 - 13.6 - 13.4 - 13.0 - 13.7 - 14.2	7.6 - 19.7 - 32.5 - 46.1 - 59.5 - 72.5 - 86.2 - 100.4 (32.5-40.9)
201242080307	ダ	左	1400	晴	良	15:50	C2三		2012-8-3	4	浦和	1			5	180	1	5	100	1	2	100	2	8.0	140	3.0	2-5	140.0	1.0	2-5	140	1	2-5	110	1	5-8	230	3	2-8	230	2	5=>2	250.0	1.0	5=>2	250	1	2-5-8	270	1	5=>2=>8	700	1	258639147	258693417	258693417	258963417	12.6 - 12.6 - 12.9 - 13.1 - 12.2 - 12.8 - 13.5	12.6 - 25.2 - 38.1 - 51.2 - 63.4 - 76.2 - 89.7 (38.1-38.5)
201242080308	ダ	左	1600	晴	良	16:25	特選		2012-8-3	4	浦和	1			2	190	1	2	120	1	3	200	5	1.0	180	3.0	2-3	700.0	3.0	2-3	760	3	2-3	370	4	1-2	250	2	1-3	760	11	2=>3	1300.0	4.0	2=>3	1080	4	1-2-3	1130	4	2=>3=>1	3970	8	3742151081196	3742110851196	3742110851196	3,2,7,4,1,8,10-6,11,5,9	12.4 - 12.9 - 13.3 - 13.3 - 13.2 - 12.5 - 13.9 - 13.7	12.4 - 25.3 - 38.6 - 51.9 - 65.1 - 77.6 - 91.5 - 105.2 (38.6-40.1)
201242080309	ダ	左	1400	晴	良	17:00	特選		2012-8-3	4	浦和	1			10	580	3	10	200	3	7	150	2	6.0	220	4.0	6-8	200.0	1.0	7-10	1660	6	7-10	450	4	6-10	640	8	6-7	570	7	8=>6	270.0	1.0	10=>7	3490	11	6-7-10	3210	11	10=>7=>6	16380	45	3112107945861	311102794568	311107926458	113107965842	12.6 - 11.9 - 12.6 - 13.1 - 12.8 - 13.5 - 14.0	12.6 - 24.5 - 37.1 - 50.2 - 63.0 - 76.5 - 90.5 (37.1-40.3)
