	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201255031801	ダ	右	1300	曇	不良	10:45	3歳ー12組		2012-3-18	21	佐賀	4	(馬齢)		7.0	1270.0	5.0	7.0	160	5.0	4.0	160	4.0	4-7	5780.0	13.0	4-7	1,020	12.0	6-7	550	7.0	4-6	280	3.0	7=>4	13940.0	29.0	4-6-7	1840.0	7.0	7=>4=>6	41660.0	82.0	85376214.0	87563214.0	87652341.0	78564231.0			6.0	120	1.0			
201255031802	ダ	右	1300	曇	不良	11:15	3歳ー9組		2012-3-18	21	佐賀	4	(馬齢)		4.0	120.0	1.0	4.0	100	1.0	2.0	150	3.0	2-4	510.0	2.0	2-4	330	2.0	4-8	330	3.0	2-8	2,450	15.0	4=>2	680.0	3.0	2-4-8	1810.0	5.0	4=>2=>8	3510.0	11.0	34128765.0	34128756.0	43128756.0	42831756.0			8.0	290	5.0			
201255031803	ダ	右	1300	曇	不良	11:45	3歳ー6組		2012-3-18	21	佐賀	4	(馬齢)		5.0	390.0	2.0	5.0	140	2.0	1.0	210	3.0	1-5	860.0	4.0	1-5	340	2.0	4-5	340	2.0	1-4	450	5.0	5=>1	1870.0	6.0	1-4-5	1440.0	3.0	5=>1=>4	6750.0	15.0	14572386.0	14572386.0	14572836.0	15482376.0			4.0	220	4.0			
201255031804	ダ	右	1400	曇	不良	12:15	C2ー11組		2012-3-18	21	佐賀	4	(馬齢)		1.0	410.0	2.0	1.0	310	2.0	5.0	330	4.0	1-5	1050.0	4.0	1-5	220	4.0	1-7	190	3.0	5-7	180	2.0	1=>5	2050.0	7.0	1-5-7	290.0	1.0	1=>5=>7	3280.0	12.0	1274563.0	1275643.0	1725364.0	1753426.0								
201255031805	ダ	右	1400	曇	不良	12:45	C2ー16組		2012-3-18	21	佐賀	4	(馬齢)		4.0	500.0	3.0	4.0	110	3.0	3.0	100	2.0	3-4	1500.0	5.0	3-4	220	3.0	1-4	130	2.0	1-3	110	1.0	4=>3	3070.0	9.0	1-3-4	270.0	1.0	4=>3=>1	5980.0	20.0	16837245.0	16837245.0	16374825.0	16347285.0			1.0	100	1.0			
201255031806	ダ	右	1400	曇	不良	13:15	C2ー14組		2012-3-18	21	佐賀	4	(馬齢)		4.0	170.0	1.0	4.0	110	3.0	8.0	110	2.0	4-8	370.0	2.0	4-8	170	2.0	2-4	160	1.0	2-8	180	3.0	4=>8	730.0	3.0	2-4-8	240.0	1.0	4=>8=>2	1080.0	2.0	47283615.0	47283615.0	47283615.0	48276315.0			2.0	100	1.0			
201255031807	ダ	右	1400	曇	不良	13:50	C2ー8組		2012-3-18	21	佐賀	4	(馬齢)		4.0	140.0	1.0	4.0	100	1.0	8.0	200	3.0	4-8	190.0	1.0	4-8	150	1.0	4-7	310	4.0	7-8	550	6.0	4=>8	270.0	1.0	4-7-8	860.0	2.0	4=>8=>7	1410.0	5.0	48562713.0	48527613.0	48527613.0	48257316.0			7.0	270	4.0			
201255031808	ダ	右	1400	曇	不良	14:25	C2ー2組		2012-3-18	21	佐賀	4	(馬齢)		1.0	300.0	2.0	1.0	120	1.0	6.0	480	6.0	1-6	3820.0	12.0	1-6	1,170	13.0	1-3	2,780	24.0	3-6	11,250	34.0	1=>6	5960.0	18.0	1-3-6	33690.0	50.0	1=>6=>3	190390.0	212.0	256138497.0	251638479.0	251637849.0	125368749.0			3.0	890	9.0	1-6	3730.0	13.0
201255031809	ダ	右	1400	曇	不良	15:00	ベストテンジョッキー		2012-3-18	21	佐賀	4	(馬齢)		4.0	250.0	1.0	4.0	120	1.0	9.0	190	3.0	4-9	640.0	2.0	4-9	330	2.0	4-6	740	6.0	6-9	1,670	22.0	4=>9	940.0	2.0	4-6-9	4970.0	18.0	4=>9=>6	11290.0	32.0	79451621083.0	79451621083.0	79456128103.0	97456132108.0			6.0	340	6.0	4-8	410.0	1.0
201255031810	ダ	右	1750	曇	不良	16:10	弥生特別 		2012-3-18	21	佐賀	4	(別定)		5.0	290.0	3.0	5.0	110	1.0	7.0	290	7.0	5-7	2410.0	11.0	5-7	680	10.0	5-11	300	3.0	7-11	940	16.0	5=>7	3160.0	15.0	5-7-11	2210.0	7.0	5=>7=>11	14190.0	43.0	371049511612.0	371049511612.0	379541011612.0	735411961012.0			11.0	110	2.0	5-6	1650.0	6.0
201255032001	ダ	右	1300	曇	不良	10:45	3歳ー5組		2012-3-20	21	佐賀	5	(馬齢)		7.0	140.0	1.0	7.0	110	2.0	1.0	100	1.0	1-7	110.0	1.0	1-7	110	1.0	4-7	230	4.0	1-4	210	2.0	7=>1	140.0	1.0	1-4-7	240.0	2.0	7=>1=>4	480.0	2.0	6374152.0	6734152.0	6731452.0	7613452.0								
201255032002	ダ	右	1300	曇	不良	11:15	3歳ー11組		2012-3-20	21	佐賀	5	(馬齢)		7.0	100.0	1.0	7.0	100	1.0	8.0	100	2.0	7-8	100.0	1.0	7-8	100	1.0	6-7	190	4.0	6-8	120	2.0	7=>8	120.0	1.0	6-7-8	190.0	1.0	7=>8=>6	270.0	1.0	78361452.0	78361524.0	78635214.0	78561234.0			6.0	100	3.0			
201255032003	ダ	右	1300	曇	不良	11:45	3歳ー8組		2012-3-20	21	佐賀	5	(馬齢)		8.0	100.0	1.0	8.0	100	1.0	6.0	120	2.0	6-8	180.0	1.0	6-8	110	1.0	5-8	320	5.0	5-6	360	6.0	8=>6	190.0	1.0	5-6-8	520.0	3.0	8=>6=>5	1050.0	4.0	64812537.0	68451237.0	68542137.0	86542317.0			5.0	250	5.0			
201255040701	ダ	右	1300	晴	良	11:00	C2ー27組		2012-4-7	1	佐賀	1	(馬齢)		1.0	500.0	3.0	1.0	230	4.0	3.0	100	1.0	1-3	170.0	1.0	1-3	100	1.0	1-7	160	3.0	3-7	110	2.0	1=>3	750.0	3.0	1-3-7	150.0	1.0	1=>3=>7	990.0	3.0	71384625.0	71384625.0	13784625.0	13784265.0			7.0	120	3.0			
201255040702	ダ	右	1300	晴	良	11:30	C2ー25組		2012-4-7	1	佐賀	1	(馬齢)		6.0	100.0	1.0	6.0	190	2.0	2.0	320	3.0	2-6	840.0	2.0	2-6	160	2.0	4-6	100	1.0	2-4	190	3.0	6=>2	1250.0	3.0	2-4-6	250.0	1.0	6=>2=>4	1820.0	7.0	4261735.0	4261735.0	4261375.0	4621375.0								
201255040703	ダ	右	1300	晴	良	12:00	C2ー23組		2012-4-7	1	佐賀	1	(馬齢)		8.0	160.0	1.0	8.0	100	2.0	7.0	160	4.0	7-8	620.0	2.0	7-8	320	4.0	3-8	230	2.0	3-7	1,490	16.0	8=>7	1030.0	3.0	3-7-8	3130.0	9.0	8=>7=>3	13170.0	38.0	83571426.0	38517426.0	38174562.0	38174652.0			3.0	100	1.0			
201255040704	ダ	右	1300	晴	良	12:30	C2ー21組		2012-4-7	1	佐賀	1	(馬齢)		4.0	1190.0	4.0	4.0	200	4.0	2.0	110	1.0	2-4	820.0	5.0	2-4	350	5.0	4-5	570	6.0	2-5	240	3.0	4=>2	1780.0	8.0	2-4-5	1190.0	4.0	4=>2=>5	7550.0	24.0	7423516.0	7432516.0	7432561.0	4325761.0								
201255040705	ダ	右	1300	晴	良	13:00	C2ー19組		2012-4-7	1	佐賀	1	(馬齢)		7.0	100.0	1.0	7.0	110	1.0	3.0	260	3.0	3-7	280.0	1.0	3-7	180	1.0	2-7	200	2.0	2-3	350	6.0	7=>3	370.0	1.0	2-3-7	480.0	2.0	7=>3=>2	910.0	1.0	3726514.0	3726154.0	3726514.0	7326145.0								
201255040706	ダ	右	1400	晴	良	13:30	3歳ー4組		2012-4-7	1	佐賀	1	(馬齢)		2.0	100.0	1.0	2.0	100	1.0	7.0	110	2.0	2-7	170.0	1.0	2-7	120	1.0	2-5	760	7.0	5-7	1,780	13.0	2=>7	170.0	1.0	2-5-7	1120.0	4.0	2=>7=>5	2300.0	7.0	2517436.0	2571436.0	2547136.0	2571463.0								
201255040707	ダ	右	1400	晴	良	14:00	C2ー17組		2012-4-7	1	佐賀	1	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	4.0	110	2.0	4-7	210.0	1.0	4-7	120	1.0	6-7	290	6.0	4-6	200	3.0	7=>4	360.0	1.0	4-6-7	390.0	1.0	7=>4=>6	980.0	1.0	27516348.0	27516348.0	27651438.0	72645138.0			6.0	180	5.0			
201255040708	ダ	右	1400	晴	良	14:35	C2ー15組		2012-4-7	1	佐賀	1	(馬齢)		6.0	120.0	1.0	6.0	110	2.0	5.0	100	1.0	5-6	260.0	1.0	5-6	150	1.0	6-7	260	3.0	5-7	310	5.0	6=>5	400.0	1.0	5-6-7	520.0	2.0	6=>5=>7	1310.0	2.0	56837421.0	56837421.0	56873421.0	56378421.0			7.0	210	5.0			
201255040709	ダ	右	1400	晴	良	15:10	3歳ー2組		2012-4-7	1	佐賀	1	(馬齢)		1.0	730.0	3.0	1.0	210	4.0	4.0	100	1.0	1-4	460.0	2.0	1-4	180	2.0	1-2	770	9.0	2-4	280	3.0	1=>4	1560.0	5.0	1-2-4	890.0	5.0	1=>4=>2	4540.0	18.0	12846537.0	12486537.0	12483657.0	14236857.0			2.0	180	3.0			
201255040710	ダ	右	1750	晴	良	16:20	桜花特別 		2012-4-7	1	佐賀	1	(別定)		5.0	670.0	3.0	5.0	170	3.0	7.0	190	4.0	5-7	3640.0	10.0	5-7	490	6.0	2-5	200	2.0	2-7	300	5.0	5=>7	4620.0	14.0	2-5-7	1330.0	5.0	5=>7=>2	17260.0	47.0	67191053248.0	67191053248.0	67195310248.0	76531982410.0			2.0	100	1.0	5-7	3030.0	9.0
201255040711	ダ	右	1400	晴	良	17:00	C1ー5組		2012-4-7	1	佐賀	1	(馬齢)		6.0	2410.0	5.0	6.0	430	5.0	8.0	290	3.0	6-8	2620.0	8.0	6-8	1,050	9.0	3-6	580	5.0	3-8	310	2.0	6=>8	4700.0	12.0	3-6-8	1040.0	5.0	6=>8=>3	11420.0	39.0	83617245.0	86317245.0	86312754.0	86325174.0			3.0	160	2.0			
201255040801	ダ	右	1300	晴	良	11:00	C2ー26組		2012-4-8	1	佐賀	2	(馬齢)		8.0	430.0	2.0	8.0	120	3.0	5.0	100	2.0	5-8	690.0	5.0	5-8	200	4.0	7-8	130	1.0	5-7	170	3.0	8=>5	1120.0	4.0	5-7-8	290.0	1.0	8=>5=>7	2040.0	4.0	8752416.0	8752416.0	8752416.0	5872614.0			7.0	100	1.0			
201255040802	ダ	右	1300	晴	良	11:30	C2ー24組		2012-4-8	1	佐賀	2	(馬齢)		7.0	350.0	2.0	7.0	130	1.0	6.0	350	6.0	6-7	3550.0	11.0	6-7	1,420	14.0	4-7	1,680	19.0	4-6	4,280	28.0	7=>6	5920.0	15.0	4-6-7	24770.0	38.0	7=>6=>4	221160.0	213.0	78124356.0	78124356.0	78213645.0	76813245.0			4.0	220	5.0			
201255040803	ダ	右	1300	晴	良	12:00	C2ー22組		2012-4-8	1	佐賀	2	(馬齢)		2.0	110.0	1.0	2.0	100	1.0	6.0	120	2.0	2-6	190.0	1.0	2-6	120	1.0	2-5	430	6.0	5-6	620	12.0	2=>6	220.0	1.0	2-5-6	550.0	3.0	2=>6=>5	1460.0	3.0	25168347.0	25168347.0	25163487.0	21563487.0			5.0	220	5.0			
201255040804	ダ	右	1300	晴	良	12:30	C2ー20組		2012-4-8	1	佐賀	2	(馬齢)		8.0	110.0	1.0	8.0	100	1.0	5.0	120	2.0	5-8	280.0	2.0	5-8	160	1.0	1-8	190	3.0	1-5	370	7.0	8=>5	340.0	2.0	1-5-8	390.0	1.0	8=>5=>1	900.0	2.0	58173426.0	58174326.0	58174326.0	58147362.0			1.0	120	3.0			
201255040805	ダ	右	1300	晴	良	13:00	C2ー18組		2012-4-8	1	佐賀	2	(馬齢)		8.0	340.0	1.0	8.0	140	2.0	1.0	100	1.0	1-8	330.0	1.0	1-8	160	1.0	2-8	230	3.0	1-2	270	4.0	8=>1	910.0	2.0	1-2-8	620.0	1.0	8=>1=>2	2560.0	3.0	58671234.0	58671243.0	58612743.0	85162743.0			2.0	140	2.0			
201255040806	ダ	右	1400	晴	良	13:35	C2ー16組		2012-4-8	1	佐賀	2	(馬齢)		7.0	520.0	4.0	7.0	210	4.0	4.0	110	1.0	4-7	310.0	2.0	4-7	230	3.0	3-7	580	7.0	3-4	210	2.0	7=>4	1180.0	5.0	3-4-7	670.0	3.0	7=>4=>3	3320.0	11.0	7645123.0	7461532.0	7461352.0	7143652.0								
201255040807	ダ	右	1400	晴	良	14:10	3歳ー3組		2012-4-8	1	佐賀	2	(馬齢)		5.0	180.0	1.0	5.0	100	1.0	8.0	130	2.0	5-8	350.0	1.0	5-8	150	1.0	4-5	230	3.0	4-8	310	5.0	5=>8	340.0	1.0	4-5-8	720.0	4.0	5=>8=>4	2120.0	6.0	58431276.0	58413726.0	58143726.0	58143672.0			4.0	180	5.0			
201255040808	ダ	右	1400	晴	良	14:45	C1ー4組		2012-4-8	1	佐賀	2	(馬齢)		9.0	470.0	3.0	9.0	120	3.0	6.0	100	2.0	6-9	2200.0	6.0	6-9	240	4.0	5-9	230	3.0	5-6	120	1.0	9=>6	2820.0	10.0	5-6-9	420.0	2.0	9=>6=>5	4770.0	15.0	965721483.0	965247183.0	965427183.0	964521738.0			5.0	100	1.0	6-8	1510.0	6.0
201255040809	ダ	右	1750	晴	良	15:20	肥前特選		2012-4-8	1	佐賀	2	(馬齢)		1.0	350.0	2.0	1.0	140	2.0	9.0	150	3.0	1-9	390.0	2.0	1-9	260	2.0	1-5	540	6.0	5-9	370	4.0	1=>9	830.0	3.0	1-5-9	1020.0	3.0	1=>9=>5	4020.0	13.0	791328546.0	791328546.0	791382564.0	917283564.0			5.0	200	4.0	1-8	240.0	1.0
201255040810	ダ	右	1800	晴	良	16:25	マーガレット特別 		2012-4-8	1	佐賀	2	(別定)		5.0	2710.0	6.0	5.0	330	6.0	8.0	100	1.0	5-8	800.0	4.0	5-8	330	4.0	4-5	4,420	31.0	4-8	1,940	15.0	5=>8	3700.0	11.0	4-5-8	13520.0	30.0	5=>8=>4	112580.0	159.0	36594811027.0	36598411027.0	36584971021.0	35846710921.0			4.0	750	9.0	5-7	630.0	5.0
201255041301	ダ	右	1300	曇	稍重	11:00	3歳ー9組		2012-4-13	1	佐賀	3	(馬齢)		2.0	330.0	2.0	2.0	100	1.0	6.0	130	4.0	2-6	510.0	3.0	2-6	130	3.0	1-2	100	1.0	1-6	120	2.0	2=>6	960.0	5.0	1-2-6	190.0	1.0	2=>6=>1	1930.0	7.0	18296574.0	18296547.0	18269457.0	18269457.0			1.0	100	2.0	2-6	740.0	4.0
201255041302	ダ	右	1300	曇	稍重	11:30	3歳ー6組		2012-4-13	1	佐賀	3	(馬齢)		6.0	100.0	1.0	6.0	120	1.0	2.0	270	4.0	2-6	410.0	2.0	2-6	150	2.0	3-6	100	1.0	2-3	190	3.0	6=>2	500.0	2.0	2-3-6	190.0	1.0	6=>2=>3	570.0	3.0	6834271.0	6834271.0	6382471.0	6324817.0								
201255041303	ダ	右	1400	曇	稍重	12:00	C2ー14組		2012-4-13	1	佐賀	3	(馬齢)		8.0	300.0	2.0	8.0	100	3.0	1.0	100	2.0	1-8	220.0	1.0	1-8	110	1.0	8-9	150	3.0	1-9	140	2.0	8=>1	460.0	2.0	1-8-9	210.0	1.0	8=>1=>9	820.0	2.0	189726345.0	189276345.0	189627354.0	189632745.0			9.0	100	1.0	1-8	130.0	1.0
201255041304	ダ	右	1400	曇	稍重	12:30	C2ー12組		2012-4-13	1	佐賀	3	(馬齢)		5.0	100.0	1.0	5.0	100	1.0	4.0	110	2.0	4-5	280.0	2.0	4-5	130	1.0	5-6	170	3.0	4-6	420	6.0	5=>4	350.0	2.0	4-5-6	370.0	3.0	5=>4=>6	960.0	5.0	58136724.0	58163274.0	58163427.0	56843172.0			6.0	120	4.0			
201255041305	ダ	右	1400	曇	稍重	13:00	C1ー2組		2012-4-13	1	佐賀	3	(馬齢)		3.0	300.0	2.0	3.0	200	2.0	6.0	280	5.0	3-6	1010.0	3.0	3-6	180	2.0	3-7	120	1.0	6-7	200	3.0	3=>6	1260.0	4.0	3-6-7	260.0	1.0	3=>6=>7	2490.0	9.0	6473521.0	6437512.0	6731542.0	6372145.0								
201255041306	ダ	右	1400	曇	稍重	13:35	C2ー10組		2012-4-13	1	佐賀	3	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	9.0	160	3.0	7-9	230.0	1.0	7-9	140	1.0	2-7	170	2.0	2-9	360	5.0	7=>9	340.0	1.0	2-7-9	370.0	1.0	7=>9=>2	1040.0	1.0	792436581.0	792346518.0	792436581.0	792435168.0			2.0	190	4.0	7-8	230.0	1.0
201255041307	ダ	右	1400	曇	稍重	14:10	C2ー8組		2012-4-13	1	佐賀	3	(馬齢)		7.0	400.0	3.0	7.0	130	3.0	6.0	120	2.0	6-7	480.0	2.0	6-7	230	3.0	3-7	180	1.0	3-6	200	2.0	7=>6	960.0	4.0	3-6-7	390.0	1.0	7=>6=>3	2090.0	3.0	681735924.0	681735924.0	681753924.0	687132594.0			3.0	100	1.0	6-7	510.0	2.0
201255041308	ダ	右	1400	曇	稍重	14:45	C2ー6組		2012-4-13	1	佐賀	3	(馬齢)		2.0	260.0	2.0	2.0	110	2.0	7.0	100	1.0	2-7	140.0	1.0	2-7	100	1.0	2-6	490	8.0	6-7	410	6.0	2=>7	390.0	2.0	2-6-7	650.0	3.0	2=>7=>6	1680.0	7.0	23678541.0	23678541.0	27368541.0	27683541.0			6.0	320	5.0			
201255041309	ダ	右	1400	雨	稍重	15:20	C2ー3組		2012-4-13	1	佐賀	3	(馬齢)		7.0	120.0	1.0	7.0	100	2.0	3.0	100	1.0	3-7	130.0	1.0	3-7	100	1.0	2-7	270	4.0	2-3	280	5.0	7=>3	170.0	1.0	2-3-7	420.0	2.0	7=>3=>2	700.0	2.0	328471965.0	382471956.0	382754916.0	372895416.0			2.0	160	3.0	3-7	140.0	1.0
201255041310	ダ	右	1400	雨	重	16:00	薩摩街道山家宿賞		2012-4-13	1	佐賀	3	(別定)		4.0	190.0	1.0	4.0	100	1.0	6.0	160	3.0	4-6	200.0	1.0	4-6	120	1.0	4-5	460	6.0	5-6	440	5.0	4=>6	420.0	1.0	4-5-6	760.0	2.0	4=>6=>5	1770.0	7.0	346152.0	341652.0	346251.0	463251.0								
201255041311	ダ	右	1800	雨	重	16:40	ル・プランタン賞	G	2012-4-13	1	佐賀	3	牝(別定)		7.0	170.0	1.0	7.0	100	1.0	4.0	240	5.0	4-7	1620.0	6.0	4-7	430	5.0	6-7	140	1.0	4-6	780	9.0	7=>4	2120.0	7.0	4-6-7	1420.0	4.0	7=>4=>6	7600.0	22.0	795231211684110.0	795321211684110.0	795312261184110.0	761292583410111.0			6.0	130	2.0	4-6	1390.0	3.0
201255041501	ダ	右	900	曇	稍重	11:00	ヤングジョッキーレー		2012-4-15	1	佐賀	4	(馬齢)		9.0	220.0	2.0	9.0	100	1.0	2.0	110	2.0	2-9	150.0	1.0	2-9	100	1.0	4-9	230	3.0	2-4	270	5.0	9=>2	240.0	1.0	2-4-9	360.0	2.0	9=>2=>4	710.0	2.0			923641785.0	924367158.0			4.0	170	5.0	2-8	160.0	1.0
201255041502	ダ	右	1300	曇	稍重	11:30	C2ー29組		2012-4-15	1	佐賀	4	(馬齢)		5.0	220.0	1.0	5.0	140	1.0	6.0	280	4.0	5-6	1390.0	5.0	5-6	450	6.0	2-5	110	1.0	2-6	360	4.0	5=>6	1570.0	5.0	2-5-6	420.0	2.0	5=>6=>2	3370.0	12.0	2674531.0	2647351.0	2653471.0	2653471.0								
201255041503	ダ	右	1300	晴	稍重	12:00	C2ー28組		2012-4-15	1	佐賀	4	(馬齢)		7.0	930.0	4.0	7.0	230	3.0	3.0	120	1.0	3-7	630.0	3.0	3-7	200	2.0	1-7	200	3.0	1-3	100	1.0	7=>3	1610.0	7.0	1-3-7	370.0	2.0	7=>3=>1	3950.0	14.0	4167253.0	1476523.0	1476523.0	1764352.0								
201255041504	ダ	右	1300	晴	稍重	12:30	3歳ー10組		2012-4-15	1	佐賀	4	(馬齢)		8.0	250.0	2.0	8.0	190	2.0	4.0	2,630	8.0	4-8	11090.0	19.0	4-8	5,490	23.0	3-8	350	5.0	3-4	2,780	18.0	8=>4	23070.0	27.0	3-4-8	15020.0	29.0	8=>4=>3	254040.0	168.0	84512736.0	84152376.0	84125376.0	84321576.0			3.0	340	5.0			
201255041505	ダ	右	1300	晴	稍重	13:00	3歳ー7組		2012-4-15	1	佐賀	4	(馬齢)		7.0	100.0	1.0	7.0	100	1.0	1.0	110	2.0	1-7	240.0	1.0	1-7	150	1.0	2-7	260	3.0	1-2	730	8.0	7=>1	230.0	1.0	1-2-7	450.0	1.0	7=>1=>2	770.0	1.0	193527846.0	193527846.0	179253846.0	712593486.0			2.0	180	5.0	1-7	160.0	1.0
201255041506	ダ	右	1400	晴	稍重	13:35	C2ー2組		2012-4-15	1	佐賀	4	(馬齢)		2.0	290.0	2.0	2.0	140	1.0	7.0	210	3.0	2-7	440.0	2.0	2-7	230	3.0	2-6	420	5.0	6-7	530	8.0	2=>7	630.0	3.0	2-6-7	1390.0	5.0	2=>7=>6	4300.0	13.0	5623417.0	5623147.0	5623174.0	5627314.0								
201255041507	ダ	右	1400	晴	稍重	14:10	かささぎ特選		2012-4-15	1	佐賀	4			2.0	130.0	1.0	2.0	110	1.0	5.0	350	7.0	2-5	2760.0	7.0	2-5	990	13.0	2-9	4,280	30.0	5-9	8,480	40.0	2=>5	3930.0	11.0	2-5-9	48590.0	63.0	2=>5=>9	123620.0	209.0	51092134876.0	51092314786.0	51092341786.0	52109483176.0			9.0	550	8.0	2-5	4760.0	13.0
201255041508	ダ	右	1400	晴	稍重	14:45	C2ー5組		2012-4-15	1	佐賀	4	(馬齢)		3.0	130.0	1.0	3.0	120	1.0	2.0	170	4.0	2-3	350.0	1.0	2-3	170	1.0	3-7	220	3.0	2-7	640	10.0	3=>2	540.0	2.0	2-3-7	760.0	4.0	3=>2=>7	2310.0	6.0	37825146.0	37258416.0	37254168.0	37241586.0			7.0	340	6.0			
201255041509	ダ	右	1750	晴	稍重	15:20	ダイヤモンド特選		2012-4-15	1	佐賀	4	(馬齢)		2.0	870.0	3.0	2.0	210	3.0	6.0	220	4.0	2-6	3420.0	13.0	2-6	1,430	21.0	2-8	370	3.0	6-8	620	7.0	2=>6	6050.0	19.0	2-6-8	4200.0	16.0	2=>6=>8	17320.0	54.0	657238149.0	657238194.0	652137894.0	652891374.0			8.0	150	2.0	2-6	4380.0	11.0
201255041510	ダ	右	1800	晴	稍重	16:25	六角川特別 		2012-4-15	1	佐賀	4	(別定)		6.0	120.0	1.0	6.0	100	1.0	2.0	160	2.0	2-6	170.0	1.0	2-6	140	1.0	1-6	310	5.0	1-2	480	8.0	6=>2	230.0	1.0	1-2-6	550.0	2.0	6=>2=>1	750.0	2.0	7563142.0	7563142.0	7651342.0	6712543.0								
201255041511	ダ	右	1400	晴	稍重	17:00	B2ー3組		2012-4-15	1	佐賀	4	(馬齢)		4.0	1140.0	4.0	4.0	130	3.0	1.0	100	2.0	1-4	1140.0	5.0	1-4	170	2.0	3-4	170	3.0	1-3	140	1.0	4=>1	2730.0	10.0	1-3-4	440.0	2.0	4=>1=>3	4470.0	14.0	4631725.0	4631257.0	4631257.0	4163257.0			3.0	100	1.0			
201255042201	ダ	右	1400	曇	重	11:00	C2ー9組		2012-4-22	1	佐賀	5	(馬齢)		5.0	100.0	1.0	5.0	100	1.0	2.0	100	2.0	2-5	150.0	1.0	2-5	100	1.0	1-5	110	2.0	1-2	160	3.0	5=>2	200.0	1.0	1-2-5	220.0	1.0	5=>2=>1	380.0	1.0	521643.0	521643.0	521643.0	521643.0								
201255042202	ダ	右	1400	曇	重	11:30	チャレンジレース		2012-4-22	1	佐賀	5	(馬齢)		7.0	180.0	1.0	7.0	350	4.0	6.0	6,280	7.0	6-7	9760.0	16.0	6-7	1,280	16.0	3-7	270	3.0	3-6	3,450	21.0	7=>6	14320.0	25.0	3-6-7	2240.0	6.0	7=>6=>3	50900.0	88.0	7436251.0	7436251.0	7436521.0	7365421.0								
201255042203	ダ	右	1300	曇	重	12:00	3歳ー11組		2012-4-22	1	佐賀	5	(馬齢)		8.0	2350.0	6.0	8.0	510	9.0	5.0	130	2.0	5-8	1160.0	7.0	5-8	480	7.0	4-8	1,500	17.0	4-5	340	2.0	8=>5	11050.0	28.0	4-5-8	4070.0	11.0	8=>5=>4	59640.0	130.0	62871053491.0	26785103491.0	82567349101.0	85349271106.0			4.0	220	3.0	5-7	640.0	2.0
201255042204	ダ	右	1300	曇	重	12:30	3歳ー8組		2012-4-22	1	佐賀	5	(馬齢)		2.0	1040.0	2.0	2.0	260	3.0	6.0	160	2.0	2-6	2100.0	6.0	2-6	400	4.0	2-3	1,540	13.0	3-6	1,450	12.0	2=>6	5400.0	9.0	2-3-6	11730.0	17.0	2=>6=>3	61130.0	65.0	37468215.0	37468215.0	37648215.0	63724185.0			3.0	870	7.0			
201255042205	ダ	右	1300	曇	重	13:00	3歳ー5組		2012-4-22	1	佐賀	5	(馬齢)		1.0	200.0	1.0	1.0	150	2.0	2.0	120	1.0	1-2	300.0	1.0	1-2	290	2.0	1-4	1,100	15.0	2-4	1,470	18.0	1=>2	620.0	1.0	1-2-4	3290.0	12.0	1=>2=>4	9790.0	33.0	271645389.0	271654389.0	271645938.0	214976538.0			4.0	280	6.0	1-2	250.0	1.0
201255042206	ダ	右	1400	曇	重	13:30	C2ー11組		2012-4-22	1	佐賀	5	(馬齢)		2.0	340.0	2.0	2.0	130	2.0	8.0	100	1.0	2-8	200.0	1.0	2-8	180	2.0	2-4	480	6.0	4-8	350	4.0	2=>8	510.0	3.0	2-4-8	1000.0	2.0	2=>8=>4	3160.0	12.0	24853167.0	24853167.0	28451637.0	28416573.0			4.0	140	4.0			
201255042207	ダ	右	1400	曇	重	14:00	C2ー7組		2012-4-22	1	佐賀	5	(馬齢)		7.0	390.0	2.0	7.0	100	1.0	1.0	130	3.0	1-7	950.0	4.0	1-7	450	4.0	7-8	6,000	24.0	1-8	3,540	19.0	7=>1	1580.0	7.0	1-7-8	16790.0	27.0	7=>1=>8	75570.0	114.0	78136254.0	78136254.0	78316254.0	78163254.0			8.0	2,270	8.0			
201255042208	ダ	右	1400	曇	重	14:35	C2ー4組		2012-4-22	1	佐賀	5	(馬齢)		2.0	100.0	1.0	2.0	100	1.0	5.0	100	2.0	2-5	100.0	1.0	2-5	100	1.0	2-7	170	6.0	5-7	160	5.0	2=>5	130.0	1.0	2-5-7	180.0	1.0	2=>5=>7	260.0	1.0	256874.0	256874.0	256784.0	257648.0			7.0	130	4.0			
