	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201245041102	ダ	左	1400	雨	良	16:00	C3七　八九		2012-4-11	1	川崎	3			11.0	300.0	1.0	11.0	130	1.0	7.0	160	3.0	8.0	2,760	11.0	6-8	740.0	2.0	7-11	1010.0	4.0	7-11	350	3.0	8-11	9,560	43.0	7-8	6,890	38.0	8=>6	1320.0	5.0	11=>7	1930.0	8.0	7-8-11	44330.0	70.0	11=>7=>8	143980.0	277.0	115124109862731	11,5,12,4,10,8,9,2,6,7,(1,3)	11,12,5,(4,10,7),8,(2,3),6,9,1	11,12,5,7,4,10,2,8,(1,3),6,9	13.1 - 12.7 - 13.8 - 12.1 - 13.1 - 13.2 - 13.3	13.1 - 25.8 - 39.6 - 51.7 - 64.8 - 78.0 - 91.3 (39.6-39.6)
201245041103	ダ	左	1400	雨	良	16:30	C3七　八九		2012-4-11	1	川崎	3			6.0	190.0	1.0	6.0	130	1.0	1.0	210	4.0	8.0	850	10.0	1-5	640.0	3.0	1-6	980.0	3.0	1-6	490	4.0	6-8	1,730	22.0	1-8	5,310	44.0	5=>1	780.0	3.0	6=>1	1470.0	4.0	1-6-8	11020.0	41.0	6=>1=>8	26750.0	82.0	6971224851113	6,9,4,7,12,8,2,(1,5),11,3	6,9,4,(7,8),5,2,12,1,11,3	6,9,4,7,8,12,2,(1,5),11,3	12.9 - 12.7 - 14.0 - 11.8 - 12.9 - 13.8 - 13.6	12.9 - 25.6 - 39.6 - 51.4 - 64.3 - 78.1 - 91.7 (39.6-40.3)
201245041104	ダ	左	1500	雨	良	17:00	3歳3　ロ		2012-4-11	1	川崎	3	155万円以上285万円未満		8.0	430.0	3.0	8.0	180	3.0	4.0	570	7.0	6.0	150	2.0	4-6	5910.0	15.0	4-8	4480.0	16.0	4-8	1,940	18.0	6-8	530	4.0	4-6	1,440	16.0	6=>4	8010.0	26.0	8=>4	6260.0	23.0	4-6-8	6910.0	24.0	8=>4=>6	49450.0	145.0	4,8,9,(2,5),12,6,3,7,10,11,1	4,8,2,9,5,3,12,6,(7,11,10),1	4,(8,9),12,(2,5),6,3,11,(7,10),1	489512326711110	5.9 - 11.9 - 13.7 - 14.6 - 12.4 - 12.7 - 13.4 - 13.0	5.9 - 17.8 - 31.5 - 46.1 - 58.5 - 71.2 - 84.6 - 97.6 (31.5-39.1)
201245041105	ダ	左	1500	雨	良	17:30	3歳2　イ		2012-4-11	1	川崎	3	155万円以上285万円未満		9.0	1280.0	4.0	9.0	200	4.0	7.0	120	1.0	4.0	180	3.0	5-6	670.0	2.0	7-9	850.0	3.0	7-9	450	4.0	4-9	990	11.0	4-7	290	2.0	6=>5	2500.0	11.0	9=>7	2630.0	9.0	4-7-9	1720.0	2.0	9=>7=>4	13140.0	27.0	1014729614121381153	1014721691241381153	(10,14),7,9,8,6,(2,13),1,(4,11),(12,3),5	14,10,7,9,13,8,4,6,(1,11),2,12,3-5	6.0 - 11.0 - 13.0 - 14.3 - 12.4 - 13.0 - 14.2 - 13.4	6.0 - 17.0 - 30.0 - 44.3 - 56.7 - 69.7 - 83.9 - 97.3 (30.0-40.6)
201245041106	ダ	左	1400	雨	良	18:00	C2三　四五		2012-4-11	1	川崎	3			9.0	540.0	2.0	9.0	200	2.0	3.0	700	8.0	1.0	560	7.0	3-7	4460.0	12.0	3-9	4730.0	12.0	3-9	1,230	12.0	1-9	1,580	14.0	1-3	2,410	23.0	7=>3	8030.0	25.0	9=>3	6460.0	19.0	1-3-9	21250.0	51.0	9=>3=>1	69220.0	188.0	539121261148710	(3,5),1,2,9,6,12,4,11,8,7,10	(3,2),9,5,1,6,4,12,(11,8),(7,10)	329156412118710	12.8 - 11.9 - 12.8 - 11.9 - 12.7 - 13.3 - 13.8	12.8 - 24.7 - 37.5 - 49.4 - 62.1 - 75.4 - 89.2 (37.5-39.8)
201245041107	ダ	左	1400	雨	良	18:30	C2三　四五		2012-4-11	1	川崎	3			4.0	1590.0	7.0	4.0	420	6.0	3.0	200	3.0	12.0	320	5.0	3-4	2950.0	14.0	3-4	2290.0	8.0	3-4	930	10.0	4-12	1,580	19.0	3-12	980	13.0	4=>3	6320.0	28.0	4=>3	7340.0	32.0	3-4-12	11450.0	40.0	4=>3=>12	70180.0	238.0	476311851210912	4,7,3,6,5,8,11,12,10,(1,9),2	4,6,(3,7),11,(5,8,10),2,12,9,1	4,6,3,5,12,(8,11),10,(1,7),2,9	12.8 - 12.8 - 14.0 - 11.8 - 12.9 - 13.7 - 13.6	12.8 - 25.6 - 39.6 - 51.4 - 64.3 - 78.0 - 91.6 (39.6-40.2)
201245041108	ダ	左	1600	雨	良	19:05	C2三　四五		2012-4-11	1	川崎	3			9.0	200.0	1.0	9.0	120	1.0	11.0	170	4.0	2.0	130	3.0	6-7	980.0	5.0	9-11	920.0	4.0	9-11	280	3.0	2-9	190	1.0	2-11	470	6.0	6=>7	1360.0	5.0	9=>11	1380.0	4.0	2-9-11	970.0	2.0	9=>11=>2	4870.0	10.0	4731152131412981106	4371125139141281106	4,11,9,3,8,7,2,(5,10),13,(12,14),1,6	(4,11),9,3,8,2,(5,10),12,13,14,1,6,7	13.1 - 11.6 - 12.9 - 14.1 - 12.4 - 13.0 - 13.8 - 13.5	13.1 - 24.7 - 37.6 - 51.7 - 64.1 - 77.1 - 90.9 - 104.4 (37.6-40.3)
201245041109	ダ	左	1600	雨	稍重	19:40	踏青特別 		2012-4-11	1	川崎	3	(別定)		7.0	140.0	1.0	7.0	100	1.0	2.0	530	8.0	6.0	230	5.0	2-5	2760.0	9.0	2-7	3020.0	8.0	2-7	1,130	14.0	6-7	330	4.0	2-6	5,410	46.0	5=>2	4940.0	11.0	7=>2	3940.0	12.0	2-6-7	8100.0	29.0	7=>2=>6	31750.0	90.0	1011178536132149124	1011175368213914124	(10,11),7,3,(5,6),13,14,(1,2),12,9,8,4	1171035621312114948	12.6 - 11.4 - 12.6 - 13.7 - 12.2 - 13.4 - 13.9 - 13.9	12.6 - 24.0 - 36.6 - 50.3 - 62.5 - 75.9 - 89.8 - 103.7 (36.6-41.2)
201245041201	ダ	左	1400	晴	不良	15:30	3歳8　ロ		2012-4-12	1	川崎	4	16万円以上57.3万円未満		6.0	250.0	2.0	6.0	110	2.0	2.0	100	1.0	3.0	360	7.0	2-6	140.0	1.0	2-6	140.0	1.0	2-6	120	1.0	3-6	1,170	12.0	2-3	610	8.0	6=>2	450.0	2.0	6=>2	440.0	2.0	2-3-6	1280.0	5.0	6=>2=>3	3940.0	11.0	1124356178910	1123456197810	(2,6),4,11,3,5,9,8,7,1,10	(2,6),4,3,5,11,(8,9)-7,10-1	12.8 - 11.8 - 13.4 - 12.3 - 12.6 - 13.6 - 13.0	12.8 - 24.6 - 38.0 - 50.3 - 62.9 - 76.5 - 89.5 (38.0-39.2)
201245041202	ダ	左	1400	晴	不良	16:00	3歳7　イ		2012-4-12	1	川崎	4	16万円以上57.3万円未満		1.0	570.0	4.0	1.0	160	4.0	4.0	110	1.0	10.0	150	3.0	1-4	930.0	4.0	1-4	960.0	4.0	1-4	420	5.0	1-10	470	6.0	4-10	290	2.0	1=>4	2330.0	11.0	1=>4	2020.0	8.0	1-4-10	1460.0	4.0	1=>4=>10	7500.0	16.0	178945310211612	178495310211612	1,7,4,(5,8),10,9,(2,11),3,12,6	1,7,4,5,10,(3,8),12,9,2,11,6	12.8 - 12.7 - 13.6 - 11.8 - 12.5 - 13.0 - 14.2	12.8 - 25.5 - 39.1 - 50.9 - 63.4 - 76.4 - 90.6 (39.1-39.7)
201245041203	ダ	左	1500	晴	不良	16:30	C3四　五六		2012-4-12	1	川崎	4			6.0	570.0	5.0	6.0	270	6.0	5.0	180	1.0	14.0	790	11.0	4-4	2530.0	8.0	5-6	1840.0	9.0	5-6	650	5.0	6-14	3,010	39.0	5-14	2,440	31.0	4=>4	2530.0	11.0	6=>5	3090.0	8.0	5-6-14	15420.0	65.0	6=>5=>14	83190.0	273.0	3612102414511978131	3612241410511798131	3,6,14,(2,4,9),5,(11,10,13),8,12,1,7	6,3,14,2,5,4,(11,9),10,13,(1,8),12,7	6.0 - 11.4 - 12.4 - 13.3 - 11.7 - 12.9 - 13.9 - 13.7	6.0 - 17.4 - 29.8 - 43.1 - 54.8 - 67.7 - 81.6 - 95.3 (29.8-40.5)
201245041204	ダ	左	1500	晴	不良	17:00	C3四　五六		2012-4-12	1	川崎	4			14.0	380.0	2.0	14.0	150	1.0	8.0	280	6.0	4.0	190	4.0	5-8	1710.0	8.0	8-14	3140.0	13.0	8-14	880	10.0	4-14	470	3.0	4-8	1,330	18.0	8=>5	2840.0	15.0	14=>8	5530.0	21.0	4-8-14	3840.0	11.0	14=>8=>4	25940.0	79.0	2697511431112108413	2695711431112108413	7,6,14,(9,8),(2,1),(5,11),3,4,12,10,13	(6,14),7,8,(1,4),5,9,(13,11,12),(2,3),10	6.0 - 11.0 - 12.1 - 13.8 - 12.3 - 12.9 - 13.5 - 13.2	6.0 - 17.0 - 29.1 - 42.9 - 55.2 - 68.1 - 81.6 - 94.8 (29.1-39.6)
201245041205	ダ	左	1500	晴	不良	17:30	C3四　五六		2012-4-12	1	川崎	4			9.0	580.0	4.0	9.0	160	3.0	3.0	120	1.0	8.0	140	2.0	3-6	600.0	2.0	3-9	790.0	3.0	3-9	310	3.0	8-9	430	4.0	3-8	250	1.0	6=>3	1750.0	7.0	9=>3	2050.0	7.0	3-8-9	950.0	2.0	9=>3=>8	6540.0	14.0	1223581314710911146	1223581314791014116	12,2,(3,5),8,13,14,7,9,10,4,11,6,1	3,12,(2,5),8,14,9,13,7,4,(6,10),11,1	6.0 - 11.0 - 12.6 - 13.6 - 11.7 - 13.0 - 14.0 - 13.6	6.0 - 17.0 - 29.6 - 43.2 - 54.9 - 67.9 - 81.9 - 95.5 (29.6-40.6)
201245041206	ダ	左	1400	晴	不良	18:00	C2六　七八		2012-4-12	1	川崎	4			10.0	1070.0	5.0	10.0	230	5.0	3.0	120	1.0	5.0	120	2.0	3-7	460.0	1.0	3-10	1800.0	7.0	3-10	670	7.0	5-10	700	8.0	3-5	230	1.0	7=>3	1270.0	7.0	10=>3	3740.0	16.0	3-5-10	1200.0	3.0	10=>3=>5	15570.0	48.0	104253912611187	104253911211768	10,(4,2),3,(5,1,11),9,7,6,8,12	10,(5,3),2,4,7,1,9,(6,11),8,12	12.8 - 12.1 - 14.0 - 12.0 - 12.3 - 13.0 - 13.0	12.8 - 24.9 - 38.9 - 50.9 - 63.2 - 76.2 - 89.2 (38.9-38.3)
201245041207	ダ	左	1400	晴	不良	18:30	C2六　七八		2012-4-12	1	川崎	4			8.0	270.0	1.0	8.0	130	1.0	5.0	130	2.0	1.0	170	4.0	5-6	420.0	1.0	5-8	480.0	1.0	5-8	210	1.0	1-8	390	6.0	1-5	400	7.0	6=>5	1040.0	2.0	8=>5	1100.0	2.0	1-5-8	1160.0	3.0	8=>5=>1	4540.0	7.0	46718351012119	46718531011129	4,6,7,1,8,5,10,12,(3,11),9	4,6,(1,7),5,8,10,3,(11,12),9	12.6 - 11.9 - 13.2 - 11.7 - 12.7 - 13.2 - 12.4	12.6 - 24.5 - 37.7 - 49.4 - 62.1 - 75.3 - 87.7 (37.7-38.3)
201245041208	ダ	左	1600	晴	不良	19:05	C2六　七八		2012-4-12	1	川崎	4			2.0	660.0	4.0	2.0	300	5.0	8.0	190	3.0	10.0	250	4.0	2-5	1360.0	5.0	2-8	1770.0	6.0	2-8	710	7.0	2-10	980	11.0	8-10	890	10.0	2=>5	3270.0	16.0	2=>8	4160.0	18.0	2-8-10	5560.0	16.0	2=>8=>10	28510.0	78.0	13,2,9,14,6,7,12,1,8,(4,5,10),11,3	1329671481125410311	13,2,9,14,6,7,(8,10),5,11,12,3,4,1	13,2,8,9,(6,10),(7,5),14,11,4,3,12,1	12.7 - 11.5 - 12.5 - 13.4 - 12.0 - 12.9 - 13.8 - 13.7	12.7 - 24.2 - 36.7 - 50.1 - 62.1 - 75.0 - 88.8 - 102.5 (36.7-40.4)
201245041301	ダ	左	1400	晴	稍重	15:30	3歳10　未出走		2012-4-13	1	川崎	5			9.0	400.0	3.0	9.0	120	2.0	1.0	110	1.0	4.0	140	4.0	1-8	300.0	1.0	1-9	390.0	1.0	1-9	190	1.0	4-9	300	3.0	1-4	250	2.0	8=>1	720.0	2.0	9=>1	910.0	2.0	1-4-9	510.0	1.0	9=>1=>4	2410.0	2.0	943761528	946371528	9,(4,1),(3,7,6),8,5,2	914738652	13.3 - 12.9 - 14.1 - 12.0 - 12.5 - 13.3 - 12.9	13.3 - 26.2 - 40.3 - 52.3 - 64.8 - 78.1 - 91.0 (40.3-38.7)
201245041302	ダ	左	1400	晴	稍重	16:00	3歳9		2012-4-13	1	川崎	5	16万円未満		10.0	980.0	4.0	10.0	210	4.0	3.0	140	2.0	2.0	390	6.0	3-8	1240.0	6.0	3-10	1600.0	7.0	3-10	460	6.0	2-10	1,260	15.0	2-3	810	11.0	8=>3	2800.0	12.0	10=>3	4060.0	15.0	2-3-10	6030.0	17.0	10=>3=>2	36490.0	99.0	2346109151178	2,3,(10,4),6,9,1,5,11,7,8	(2,3,4,6),10,9,(1,5),11,8,7	2,3,10,4,6,9,1,5,(11,8)=7	12.8 - 12.6 - 14.2 - 12.4 - 12.6 - 13.9 - 14.1	12.8 - 25.4 - 39.6 - 52.0 - 64.6 - 78.5 - 92.6 (39.6-40.6)
201245041303	ダ	左	1500	曇	稍重	16:30	C3一　二三		2012-4-13	1	川崎	5			2.0	200.0	1.0	2.0	120	1.0	3.0	270	4.0	12.0	360	6.0	2-3	1080.0	4.0	2-3	1240.0	4.0	2-3	600	4.0	2-12	960	8.0	3-12	5,180	38.0	2=>3	1650.0	5.0	2=>3	1370.0	4.0	2-3-12	8870.0	23.0	2=>3=>12	19770.0	52.0	75381221641113109	75812231613411109	7,(12,6),13,8,(2,3),(5,10),1,11,4,9	(7,12),6,2,(3,13),(1,8),11,10,4,9,5	6.1 - 11.0 - 13.1 - 14.5 - 12.2 - 13.0 - 13.9 - 13.4	6.1 - 17.1 - 30.2 - 44.7 - 56.9 - 69.9 - 83.8 - 97.2 (30.2-40.3)
201245041304	ダ	左	1500	曇	稍重	17:00	C3一　二三		2012-4-13	1	川崎	5			5.0	340.0	2.0	5.0	130	1.0	1.0	220	5.0	3.0	150	2.0	1-4	2150.0	12.0	1-5	1860.0	7.0	1-5	560	7.0	3-5	400	6.0	1-3	690	8.0	4=>1	3480.0	17.0	5=>1	3280.0	13.0	1-3-5	2460.0	5.0	5=>1=>3	15230.0	38.0	35121314876119102	3,5,(1,12),(4,13),8,6,7,11,9,2,10	3,5,1,(12,13),8,4,6,7,10,11,2,9	(3,5),1,6,12,(4,13,8),7,10,(11,2)	6.1 - 11.3 - 12.6 - 13.7 - 11.8 - 12.8 - 13.5 - 13.5	6.1 - 17.4 - 30.0 - 43.7 - 55.5 - 68.3 - 81.8 - 95.3 (30.0-39.8)
201245041305	ダ	左	1500	曇	稍重	17:30	C3一　二三		2012-4-13	1	川崎	5			2.0	1080.0	6.0	2.0	420	8.0	4.0	220	2.0	6.0	290	7.0	2-3	6040.0	21.0	2-4	7820.0	30.0	2-4	2,950	37.0	2-6	2,670	36.0	4-6	1,830	23.0	2=>3	12240.0	42.0	2=>4	19570.0	64.0	2-4-6	24860.0	80.0	2=>4=>6	185130.0	514.0	2,3,5,(9,10),4,6,14,13,1,8,11,12,7	2345610914131811127	2345610191413812117	2436151014913128117	5.9 - 11.1 - 12.2 - 13.3 - 11.9 - 12.8 - 14.0 - 14.0	5.9 - 17.0 - 29.2 - 42.5 - 54.4 - 67.2 - 81.2 - 95.2 (29.2-40.8)
201245051501	ダ	左	1400	雨	稍重	16:00	C3六　七		2012-5-15	2	川崎	2			1.0	140.0	1.0	1.0	110	1.0	4.0	230	5.0	3.0	170	3.0	1-4	790.0	5.0	1-4	700.0	4.0	1-4	300	4.0	1-3	270	3.0	3-4	1,150	14.0	1=>4	1100.0	4.0	1=>4	890.0	4.0	1-3-4	1520.0	6.0	1=>4=>3	4800.0	14.0	1,5,6,(8,9),3,7,(2,4)	156893742	1,(5,6,3),(8,9,4),2,7	163458972	13.3 - 12.5 - 13.7 - 12.2 - 12.9 - 13.4 - 12.7	13.3 - 25.8 - 39.5 - 51.7 - 64.6 - 78.0 - 90.7 (39.5-39.0)
201245051502	ダ	左	1400	雨	稍重	16:30	C3六　七		2012-5-15	2	川崎	2			5.0	450.0	3.0	5.0	210	3.0	9.0	250	4.0	7.0	350	7.0	5-7	880.0	4.0	5-9	1980.0	7.0	5-9	670	7.0	5-7	1,220	15.0	7-9	1,930	27.0	5=>7	1890.0	9.0	5=>9	3100.0	13.0	5-7-9	8860.0	37.0	5=>9=>7	41650.0	133.0	(1,3),6,4,2,10,5,9,11,8,7	(1,3),6,(2,4),5,10,9,11,8,7	(1,3,6),9,5,2,4,10,11,(7,8)	(3,6,9),1,5,11,4,2,7,8,10	12.8 - 12.2 - 13.6 - 12.1 - 13.1 - 14.0 - 13.8	12.8 - 25.0 - 38.6 - 50.7 - 63.8 - 77.8 - 91.6 (38.6-40.9)
201245051503	ダ	左	1600	雨	稍重	17:00	C2六　七八		2012-5-15	2	川崎	2			1.0	430.0	3.0	1.0	180	3.0	10.0	1,830	12.0	7.0	170	2.0	1-6	20200.0	26.0	1-10	25370.0	42.0	1-10	9,860	59.0	1-7	380	3.0	7-10	7,030	54.0	1=>6	20600.0	41.0	1=>10	41810.0	78.0	1-7-10	39420.0	83.0	1=>10=>7	254860.0	460.0	10,11,8,1,2,4,3,13,(7,12,14),9,6,5	1011128431371412596	10,11,1,(2,8),4,(7,13),3,5,12,14,6,9	10,(1,11),2,8,4,7,13,5,3,12,6,14,9	13.1 - 11.8 - 12.5 - 13.2 - 12.0 - 13.1 - 13.7 - 13.6	13.1 - 24.9 - 37.4 - 50.6 - 62.6 - 75.7 - 89.4 - 103.0 (37.4-40.4)
201245051504	ダ	左	1400	雨	稍重	17:30	C2六　七八		2012-5-15	2	川崎	2			9.0	570.0	3.0	9.0	170	3.0	2.0	110	1.0	3.0	190	5.0	2-7	390.0	2.0	2-9	500.0	2.0	2-9	230	2.0	3-9	650	7.0	2-3	360	3.0	7=>2	1100.0	6.0	9=>2	1540.0	6.0	2-3-9	1210.0	3.0	9=>2=>3	7240.0	19.0	9,11,10,5,(2,3),6,7,1,8,4	9,11,10,5,(2,3),6,7,1,8-4	9,5,(10,11),3,2,7,6,(1,8)-4	9,(10,5),3,2,7,11,8,1,6,4	12.9 - 11.9 - 13.3 - 11.9 - 12.7 - 13.5 - 13.5	12.9 - 24.8 - 38.1 - 50.0 - 62.7 - 76.2 - 89.7 (38.1-39.7)
201245051505	ダ	左	1400	雨	稍重	18:00	祝☆義人結婚記念		2012-5-15	2	川崎	2			7.0	150.0	1.0	7.0	120	1.0	11.0	270	7.0	1.0	170	3.0	6-8	1060.0	6.0	7-11	980.0	5.0	7-11	470	6.0	1-7	300	1.0	1-11	1,110	18.0	6=>8	1380.0	6.0	7=>11	1550.0	6.0	1-7-11	2130.0	8.0	7=>11=>1	6920.0	19.0	11,4,2,(9,10),7,8,1,5,3,6,12	411279101853612	(4,11),2,7,1,9,5,8,10,6,3,12	114756189231012	12.6 - 11.4 - 13.0 - 12.1 - 13.1 - 14.0 - 13.0	12.6 - 24.0 - 37.0 - 49.1 - 62.2 - 76.2 - 89.2 (37.0-40.1)
201245051506	ダ	左	1500	雨	稍重	18:30	C1五　六		2012-5-15	2	川崎	2			8.0	3910.0	10.0	8.0	1,200	13.0	7.0	280	6.0	6.0	170	1.0	5-5	19730.0	32.0	7-8	20310.0	54.0	7-8	7,710	60.0	6-8	4,270	41.0	6-7	780	8.0	5=>5	19230.0	42.0	8=>7	82630.0	130.0	6-7-8	29590.0	90.0	8=>7=>6	441030.0	925.0	(10,13),14,11,12,4,6,1,2,8,5,9,3,7	1013141112461825937	(10,13,12),14,11,6,8,(4,1,9),2,7,3,5	1013121114684139725	5.9 - 11.0 - 12.1 - 14.1 - 11.9 - 12.9 - 14.1 - 13.2	5.9 - 16.9 - 29.0 - 43.1 - 55.0 - 67.9 - 82.0 - 95.2 (29.0-40.2)
201245051507	ダ	左	1500	雨	稍重	19:05	C1五　六		2012-5-15	2	川崎	2			11.0	150.0	1.0	11.0	110	1.0	8.0	240	4.0	1.0	160	3.0	5-7	430.0	2.0	8-11	730.0	3.0	8-11	310	3.0	1-11	180	1.0	1-8	560	7.0	7=>5	610.0	3.0	11=>8	1130.0	4.0	1-8-11	1000.0	2.0	11=>8=>1	3400.0	4.0	2,6,7,10,3,11,14,9,8,12,(5,4),(1,13)	2,6,7,10,3,8,11,9,14,(5,4,12),1,13	2671181039141251314	2118161073954131214	5.8 - 11.0 - 12.3 - 13.4 - 11.9 - 13.2 - 14.3 - 12.7	5.8 - 16.8 - 29.1 - 42.5 - 54.4 - 67.6 - 81.9 - 94.6 (29.1-40.2)
201245051508	ダ	左	1400	雨	重	19:40	JRA交流エメラルド 		2012-5-15	2	川崎	2	(別定)		7.0	560.0	5.0	7.0	290	5.0	2.0	190	4.0	10.0	300	6.0	2-6	640.0	2.0	2-7	1480.0	9.0	2-7	530	10.0	7-10	1,290	17.0	2-10	480	8.0	6=>2	910.0	2.0	7=>2	2860.0	16.0	2-7-10	5400.0	22.0	7=>2=>10	28560.0	102.0	710358122116419	7,10,3,(5,8),2,(11,12),6,4,1,9	7,10,3,(2,5,8),12,11,4,6-1=9	7,10,3,2,12,8,5,11,4,1,6=9	12.9 - 12.1 - 13.6 - 11.6 - 12.8 - 13.1 - 12.6	12.9 - 25.0 - 38.6 - 50.2 - 63.0 - 76.1 - 88.7 (38.6-38.5)
201245051509	ダ	左	1600	雨	重	20:15	立夏特別 		2012-5-15	2	川崎	2			8.0	2530.0	9.0	8.0	500	8.0	6.0	120	1.0	7.0	940	11.0	4-5	1420.0	6.0	6-8	2520.0	9.0	6-8	820	9.0	7-8	9,870	54.0	6-7	1,910	20.0	5=>4	6420.0	19.0	8=>6	8850.0	25.0	6-7-8	22590.0	57.0	8=>6=>7	324750.0	485.0	8,(6,4,11),2,3,13,1,7,9,12,10,14,5	8642113113791012514	8,6,4,2,3,(7,1,11),13,(10,9),12,5,14	8,6,2,4,7,3,1,9,11,10,12,13,5-14	12.6 - 11.6 - 12.3 - 13.4 - 11.7 - 12.6 - 13.5 - 13.1	12.6 - 24.2 - 36.5 - 49.9 - 61.6 - 74.2 - 87.7 - 100.8 (36.5-39.2)
201245051510	ダ	左	1500	雨	重	20:50	緑陰特別 		2012-5-15	2	川崎	2			2.0	240.0	1.0	2.0	140	1.0	7.0	140	2.0	1.0	410	8.0	2-5	580.0	2.0	2-7	640.0	2.0	2-7	300	2.0	1-2	660	7.0	1-7	1,940	18.0	2=>5	780.0	2.0	2=>7	1040.0	2.0	1-2-7	3360.0	8.0	2=>7=>1	9950.0	22.0	5121431376211891104	5123142671311891104	5,12,(3,14),6,2,7,8,11,1,10,13,9-4	5,3,(2,14,7),12,8,6,10,11,1,13,9-4	5.9 - 11.1 - 11.8 - 12.7 - 11.8 - 13.0 - 14.2 - 13.3	5.9 - 17.0 - 28.8 - 41.5 - 53.3 - 66.3 - 80.5 - 93.8 (28.8-40.5)
201245051601	ダ	左	1400	晴	稍重	15:30	C3四　五		2012-5-16	2	川崎	3			8.0	140.0	1.0	8.0	110	1.0	5.0	430	7.0	1.0	130	2.0	5-7	1630.0	6.0	5-8	1330.0	6.0	5-8	770	12.0	1-8	200	1.0	1-5	1,540	17.0	7=>5	1900.0	5.0	8=>5	1940.0	6.0	1-5-8	3020.0	12.0	8=>5=>1	9520.0	29.0	25864711039	25864173109	(2,5,8,4),(6,1),7,3,10,9	2,(5,8),4,(6,1),7,3,10,9	13.0 - 12.3 - 13.9 - 12.1 - 12.3 - 13.7 - 12.9	13.0 - 25.3 - 39.2 - 51.3 - 63.6 - 77.3 - 90.2 (39.2-38.9)
201245051602	ダ	左	1400	晴	稍重	16:00	C3四　五		2012-5-16	2	川崎	3			9.0	230.0	1.0	9.0	140	1.0	2.0	690	8.0	4.0	710	9.0	2-7	4920.0	13.0	2-9	6080.0	18.0	2-9	1,590	17.0	4-9	1,290	16.0	2-4	8,400	46.0	7=>2	9930.0	23.0	9=>2	8860.0	32.0	2-4-9	44050.0	76.0	9=>2=>4	194160.0	372.0	(2,9),(7,11),4,(1,3,6),5,10,8	2911471356108	2,(9,11),4,1,3,7,5,8,(10,6)	(2,9),4,11,1,5,3,8,7,10,6	13.0 - 12.2 - 13.0 - 11.8 - 12.9 - 14.2 - 13.8	13.0 - 25.2 - 38.2 - 50.0 - 62.9 - 77.1 - 90.9 (38.2-40.9)
201245051603	ダ	左	1500	晴	稍重	16:30	3歳5　ロ		2012-5-16	2	川崎	3	150万円以上220万円未満		11.0	170.0	1.0	11.0	100	1.0	2.0	120	3.0	5.0	110	2.0	2-7	590.0	3.0	2-11	610.0	2.0	2-11	290	2.0	5-11	210	1.0	2-5	530	6.0	7=>2	1000.0	4.0	11=>2	890.0	2.0	2-5-11	900.0	1.0	11=>2=>5	3100.0	2.0	84112127531310691	81124127531361091	8,11,(2,12),5,3,4,(13,6),7,10,1,9	(8,11),2,(5,12),3,(10,13),6,4,1,9,7	5.8 - 11.6 - 12.5 - 13.4 - 11.9 - 13.0 - 14.1 - 13.3	5.8 - 17.4 - 29.9 - 43.3 - 55.2 - 68.2 - 82.3 - 95.6 (29.9-40.4)
201245051604	ダ	左	1500	晴	稍重	17:00	3歳4　イ		2012-5-16	2	川崎	3	150万円以上220万円未満		10.0	990.0	5.0	10.0	270	5.0	6.0	230	4.0	4.0	200	2.0	6-8	430.0	1.0	6-10	2130.0	6.0	6-10	1,020	13.0	4-10	870	10.0	4-6	850	9.0	8=>6	800.0	1.0	10=>6	6030.0	25.0	4-6-10	5170.0	18.0	10=>6=>4	29520.0	93.0	8101161435927	8101161435927	8,10,11,6,9,4,(3,1,5,2),7	(8,10),11,6,4,9,2,5,1,3,7	6.1 - 11.4 - 13.5 - 14.2 - 12.1 - 12.7 - 14.0 - 12.8	6.1 - 17.5 - 31.0 - 45.2 - 57.3 - 70.0 - 84.0 - 96.8 (31.0-39.5)
201245051605	ダ	左	1400	晴	稍重	17:30	C2九　十11		2012-5-16	2	川崎	3			10.0	360.0	2.0	10.0	140	1.0	6.0	180	3.0	11.0	570	8.0	5-7	300.0	1.0	6-10	810.0	2.0	6-10	310	2.0	10-11	1,020	13.0	6-11	1,940	23.0	7=>5	480.0	2.0	10=>6	1330.0	3.0	6-10-11	6530.0	19.0	10=>6=>11	20680.0	65.0	291014111267358	291014611125783	2,(9,10),(1,11,12),5,4,6,(7,8),3	2,(9,10),(1,6,11),5,12,7,3,8,4	12.9 - 11.9 - 13.4 - 12.1 - 13.0 - 13.9 - 12.9	12.9 - 24.8 - 38.2 - 50.3 - 63.3 - 77.2 - 90.1 (38.2-39.8)
