	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201244033003	ダ	右	1200	曇	良	16:00	3歳		2012-3-30	20	大井	5	217.5万円以上320万円未満		13	270	1	13	130	1	12	380	8	7.0	180	3.0	7-8	1700.0	8.0	12-13	3150	13	12-13	910	12	7-13	360	1	7-12	1,830	23	8=>7	2340.0	11.0	13=>12	5000	24	7-12-13	4340	12	13=>12=>7	30400	91			1.4197135116812431e+18	1.4197135116812431e+18	12.6 - 10.8 - 11.5 - 12.7 - 12.7 - 13.3	12.6 - 23.4 - 34.9 - 47.6 - 60.3 - 73.6 (34.9-38.7)
201244033004	ダ	右	1600	曇	良	16:30	3歳		2012-3-30	20	大井	5	217.5万円以上320万円未満		4	410	3	4	130	1	9	150	3	5.0	130	2.0	4-7	1450.0	10.0	4-9	1330	6	4-9	450	5	4-5	270	1	5-9	350	2	4=>7	2330.0	17.0	4=>9	2640	12	4-5-9	1080	1	4=>9=>5	8830	19	4,8,9,(1,5),6,10,3,2,7,11	4,8,9,1,(5,6),10,3,2,11,7	4891562111037	4891526113710	12.4 - 11.8 - 13.2 - 13.0 - 12.5 - 13.4 - 13.3 - 12.9	12.4 - 24.2 - 37.4 - 50.4 - 62.9 - 76.3 - 89.6 - 102.5 (37.4-39.6)
201244033005	ダ	右	1200	曇	良	17:00	C216　C3一		2012-3-30	20	大井	5	(ハンデ)		5	320	1	5	160	2	10	640	11	15.0	160	1.0	3-6	1200.0	4.0	5-10	5120	20	5-10	1,090	11	5-15	390	1	10-15	2,030	30	3=>6	1940.0	7.0	5=>10	7620	32	5-10-15	6180	17	5=>10=>15	34530	88			101514511849132126137	10,15,14,5,11,4,8,2,(9,13),(1,6),12,3,7	12.7 - 11.4 - 12.1 - 12.7 - 12.2 - 12.7	12.7 - 24.1 - 36.2 - 48.9 - 61.1 - 73.8 (36.2-37.6)
201244033006	ダ	右	1600	曇	良	17:30	C216　C3一		2012-3-30	20	大井	5	(ハンデ)		7	2470	7	7	620	6	1	420	5	2.0	660	7.0	1-4	5910.0	23.0	1-7	8030	25	1-7	2,420	23	2-7	3,150	32	1-2	2,510	25	4=>1	9830.0	36.0	7=>1	22930	59	1-2-7	44880	115	7=>1=>2	283490	672	2,4,5,6,1,12,13,14,(7,9),11,10,(3,15),8	2,4,5,6,1,(12,13,14),7,11,9,10,3,15,8	2,4,1,(12,6),7,14,13,5,10,3,9,15,8,11	2,1,4,7,12,6,(13,14),3,10,8,9,(11,5),15	12.6 - 11.7 - 12.8 - 12.6 - 12.5 - 13.1 - 13.2 - 12.9	12.6 - 24.3 - 37.1 - 49.7 - 62.2 - 75.3 - 88.5 - 101.4 (37.1-39.2)
201244033007	ダ	右	1200	曇	良	18:00	C214　15		2012-3-30	20	大井	5			5	560	3	5	210	2	7	510	8	2.0	670	9.0	3-4	920.0	5.0	5-7	8050	27	5-7	2,080	26	2-5	2,650	32	2-7	7,820	63	3=>4	1740.0	7.0	5=>7	14340	47	2-5-7	42810	122	5=>7=>2	304270	776			21214583611147101691315	2,12,14,5,3,8,6,11,1,4,7,10,(9,16),13,15	12.5 - 11.2 - 11.9 - 12.7 - 12.6 - 13.2	12.5 - 23.7 - 35.6 - 48.3 - 60.9 - 74.1 (35.6-38.5)
201244033008	ダ	右	1600	曇	良	18:30	C214　15		2012-3-30	20	大井	5			1	280	1	1	160	2	2	280	5	10.0	470	8.0	1-2	1810.0	9.0	1-2	1790	6	1-2	660	4	1-10	990	13	2-10	1,880	27	1=>2	2770.0	11.0	1=>2	2530	5	1-2-10	8830	32	1=>2=>10	34310	102	56892371104131112	5,6,8,9,(3,7),2,10,1,13,4,11,12	68510927133111412	6,(8,10),(5,9),2,1,7,11,13,3,4,12	12.5 - 11.7 - 13.1 - 12.8 - 12.7 - 13.6 - 13.3 - 12.7	12.5 - 24.2 - 37.3 - 50.1 - 62.8 - 76.4 - 89.7 - 102.4 (37.3-39.6)
201244033009	ダ	右	1200	曇	良	19:05	C1五		2012-3-30	20	大井	5			8	130	1	8	100	1	9	180	2	3.0	210	5.0	5-6	500.0	1.0	8-9	600	1	8-9	390	3	3-8	390	4	3-9	1,330	16	5=>6	680.0	1.0	8=>9	690	1	3-8-9	1880	3	8=>9=>3	4800	6			8,6,14,4,3,(2,11),5,13,9,1,12,7,10	8,6,14,4,3,11,(2,5),9,13,7,1,10,12	12.3 - 11.3 - 11.4 - 12.1 - 11.9 - 12.9	12.3 - 23.6 - 35.0 - 47.1 - 59.0 - 71.9 (35.0-36.9)
201244033010	ダ	右	1200	曇	良	19:40	あしたば特別競走 		2012-3-30	20	大井	5			9	1130	7	9	400	7	1	160	2	6.0	210	4.0	1-7	470.0	1.0	1-9	2480	13	1-9	800	12	6-9	1,480	21	1-6	600	5	7=>1	1160.0	4.0	9=>1	4430	18	1-6-9	4710	18	9=>1=>6	29450	110			910711612123584	9,10,(6,7),11,1,12,2,5,4,(8,3)	12.3 - 11.1 - 11.7 - 12.3 - 12.2 - 13.6	12.3 - 23.4 - 35.1 - 47.4 - 59.6 - 73.2 (35.1-38.1)
201244033011	ダ	右	1600	曇	良	20:15	八丈島フリージア賞競 		2012-3-30	20	大井	5			2	340	1	2	140	1	1	160	2	6.0	190	4.0	1-1	760.0	4.0	1-2	750	1	1-2	340	1	2-6	460	3	1-6	690	7	1=>1	810.0	3.0	2=>1	1510	2	1-2-6	1580	2	2=>1=>6	6210	2	11494261071358151116312	11429461075138151116312	1,2,10,6,13,4,5,(14,7),8,16,12,15,9,11,3	1,2,6,10,13,5,4,7,8,16,(14,12),15,11,9,3	12.3 - 11.0 - 12.3 - 12.4 - 12.4 - 12.5 - 12.6 - 12.5	12.3 - 23.3 - 35.6 - 48.0 - 60.4 - 72.9 - 85.5 - 98.0 (35.6-37.6)
201244041601	ダ	右	1200	曇	重	15:00	3歳		2012-4-16	1	大井	1	37.5万円未満		9	230	1	9	120	1	11	170	4	13.0	140	2.0	6-7	450.0	1.0	9-11	880	3	9-11	470	5	9-13	330	2	11-13	580	7	6=>7	660.0	1.0	9=>11	1330	3	9-11-13	1630	3	9=>11=>13	5700	5			1.0119135481763122e+16	1.0119137514863212e+16	12.7 - 11.5 - 12.3 - 13.1 - 12.1 - 12.5	12.7 - 24.2 - 36.5 - 49.6 - 61.7 - 74.2 (36.5-37.7)
201244041602	ダ	右	1400	曇	重	15:30	3歳		2012-4-16	1	大井	1	37.5万円未満		1	180	1	1	110	1	8	160	2	3.0	1,210	10.0	1-6	400.0	1.0	1-8	500	2	1-8	230	1	1-3	3,690	33	3-8	5,560	44	1=>6	530.0	1.0	1=>8	750	1	1-3-8	15330	42	1=>8=>3	35730	103		51479381021113612	1,5,9,3,8,4,10,2,7,13,12,11=6	1,5,(3,9),8,4,2,10,13,7,12,11-6	13.4 - 11.8 - 12.6 - 12.9 - 13.4 - 12.5 - 12.7	13.4 - 25.2 - 37.8 - 50.7 - 64.1 - 76.6 - 89.3 (37.8-38.6)
201244041603	ダ	右	1200	曇	重	16:00	3歳		2012-4-16	1	大井	1	37.5万円以上69.5万円未満		11	170	1	11	120	1	13	330	8	1.0	290	6.0	7-8	420.0	1.0	11-13	940	3	11-13	340	2	1-11	360	3	1-13	2,060	25	7=>8	590.0	1.0	11=>13	1070	2	1-11-13	3210	11	11=>13=>1	9350	18			1171314121458291063	11,7,1,13,(5,4),14,12,2,8,9,6,3,10	12.7 - 11.4 - 12.3 - 12.7 - 11.9 - 12.9	12.7 - 24.1 - 36.4 - 49.1 - 61.0 - 73.9 (36.4-37.5)
201244041604	ダ	右	1500	曇	重	16:30	3歳		2012-4-16	1	大井	1	37.5万円以上69.5万円未満		10	190	1	10	120	1	9	280	6	4.0	270	5.0	6-7	1020.0	6.0	9-10	1350	5	9-10	510	6	4-10	320	2	4-9	1,480	21	7=>6	1590.0	7.0	10=>9	2250	8	4-9-10	2600	7	10=>9=>4	9940	24	10,13,9,7,8,4,(1,6),5,3,11,2,12	10139784611153122	10913746181112532	10913476181211532	7.1 - 11.7 - 12.6 - 12.5 - 12.4 - 13.0 - 13.4 - 13.7	7.1 - 18.8 - 31.4 - 43.9 - 56.3 - 69.3 - 82.7 - 96.4 (31.4-40.1)
201244041605	ダ	右	1200	曇	重	17:00	C3九　十11		2012-4-16	1	大井	1			11	240	1	11	130	1	10	280	5	8.0	400	7.0	6-7	430.0	1.0	10-11	1320	5	10-11	510	5	8-11	650	8	8-10	1,860	23	7=>6	770.0	1.0	11=>10	1930	6	8-10-11	5050	16	11=>10=>8	19220	55			10,11,12,(9,14),3,7,8,1,6,5,2,4,13	10,11,(3,9,12),14,8,1,7,2,6,4,5,13	12.7 - 11.6 - 11.9 - 12.8 - 12.3 - 13.1	12.7 - 24.3 - 36.2 - 49.0 - 61.3 - 74.4 (36.2-38.2)
201244041606	ダ	右	1400	曇	重	17:30	C3九　十11		2012-4-16	1	大井	1			14	110	1	14	100	1	4	250	5	3.0	400	8.0	3-8	630.0	2.0	4-14	1020	4	4-14	640	6	3-14	770	9	3-4	4,260	38	8=>3	580.0	2.0	14=>4	1130	4	3-4-14	7020	22	14=>4=>3	16940	51		14,4,(2,6,7,11),1,8,10,(3,12),13,5,9	1448112763101351291	1448276311510121391	13.5 - 12.1 - 12.4 - 12.3 - 13.0 - 11.8 - 13.3	13.5 - 25.6 - 38.0 - 50.3 - 63.3 - 75.1 - 88.4 (38.0-38.1)
201244041607	ダ	右	1600	曇	重	18:00	C3九　十11		2012-4-16	1	大井	1			13	170	1	13	100	1	12	130	2	1.0	130	3.0	8-8	430.0	2.0	12-13	420	1	12-13	180	1	1-13	370	4	1-12	530	7	8=>8	430.0	1.0	13=>12	580	1	1-12-13	850	2	13=>12=>1	2240	2	1,7,9,13,(8,12),4,11,5,10,6,2	1791348121051162	(1,9),13,7,12,10,5,4,11,8,6,2	1139127105114628	13.0 - 12.2 - 13.3 - 12.7 - 12.4 - 12.9 - 13.1 - 13.4	13.0 - 25.2 - 38.5 - 51.2 - 63.6 - 76.5 - 89.6 - 103.0 (38.5-39.4)
201244041608	ダ	右	1400	曇	重	18:30	C2四　五		2012-4-16	1	大井	1			6	1150	5	6	240	5	1	160	2	12.0	120	1.0	1-4	2240.0	10.0	1-6	4640	19	1-6	1,080	15	6-12	700	6	1-12	260	1	4=>1	5750.0	24.0	6=>1	13880	49	1-6-12	3450	11	6=>1=>12	51470	169		1,(2,4),(3,8),13,5,6,12,9,7,10,11,14	1243865131291071114	1,2,(3,4),6,5,8,12,13,10,9,7,11,14	12.9 - 11.0 - 11.6 - 12.2 - 13.1 - 12.4 - 13.3	12.9 - 23.9 - 35.5 - 47.7 - 60.8 - 73.2 - 86.5 (35.5-38.8)
201244041609	ダ	右	1600	曇	重	19:05	C2四　五		2012-4-16	1	大井	1			8	540	2	8	150	2	4	220	3	6.0	410	8.0	3-5	1200.0	6.0	4-8	1240	4	4-8	440	2	6-8	1,430	18	4-6	2,440	26	5=>3	2130.0	11.0	8=>4	3150	10	4-6-8	10700	35	8=>4=>6	48660	152	3581041462119113127	3584106214119113127	3,5,8,4,(6,10),2,11,9,13,14,1,7,12	3,8,5,4,6,2,(9,10,11),13,14,1,7,12	12.6 - 11.4 - 12.6 - 12.5 - 12.4 - 13.1 - 13.3 - 12.9	12.6 - 24.0 - 36.6 - 49.1 - 61.5 - 74.6 - 87.9 - 100.8 (36.6-39.3)
201244041610	ダ	右	1600	曇	重	19:40	おおぐま座特別競走 		2012-4-16	1	大井	1			14	190	1	14	110	1	1	160	4	8.0	120	2.0	1-8	660.0	2.0	1-14	920	2	1-14	360	2	8-14	200	1	1-8	430	3	8=>1	1280.0	4.0	14=>1	1420	3	1-8-14	1170	2	14=>1=>8	4470	4	14,9,1,6,8,4,5,3,(2,10),13,11,12	14,9,1,(6,8),4,5,10,3,2,13,11,12	14,(1,8),9,6,10,4,13,2,5,3,11,12	148196104132531112	12.6 - 11.9 - 12.2 - 12.7 - 12.4 - 12.8 - 12.8 - 13.1	12.6 - 24.5 - 36.7 - 49.4 - 61.8 - 74.6 - 87.4 - 100.5 (36.7-38.7)
201244041611	ダ	右	1200	曇	重	20:15	ダイヤモンド賞競走 		2012-4-16	1	大井	1			13	220	1	13	120	1	3	370	5	14.0	170	3.0	3-8	1350.0	5.0	3-13	1820	6	3-13	620	6	13-14	400	4	3-14	1,460	12	8=>3	1780.0	6.0	13=>3	2500	7	3-13-14	4160	12	13=>3=>14	15250	38			3,5,1,13,4,14,(6,11),2,10,7,12,9-8	3,5,1,13,14,4,(2,6,10),7,11,12,9,8	12.4 - 11.0 - 11.6 - 12.6 - 11.9 - 12.6	12.4 - 23.4 - 35.0 - 47.6 - 59.5 - 72.1 (35.0-37.1)
201244041701	ダ	右	1200	曇	稍重	15:00	3歳　選抜牝馬		2012-4-17	1	大井	2	40万円未満		1	150	1	1	100	1	4	160	3	10.0	100	2.0	1-3	930.0	4.0	1-4	970	2	1-4	340	2	1-10	130	1	4-10	380	5	1=>3	1210.0	4.0	1=>4	1140	3	1-4-10	760	3	1=>4=>10	3490	8			(5,6),10,4,3,11,12,2,1,(8,13),7,9,14	(5,6,10),4,3,11,1,2,12,8,13,7-14,9	12.5 - 11.5 - 12.2 - 12.8 - 12.4 - 12.9	12.5 - 24.0 - 36.2 - 49.0 - 61.4 - 74.3 (36.2-38.1)
201244041702	ダ	右	1400	曇	稍重	15:30	3歳　選抜牝馬		2012-4-17	1	大井	2	40万円未満		2	2490	8	2	520	8	4	450	6	13.0	310	4.0	2-4	4640.0	16.0	2-4	7290	24	2-4	2,100	24	2-13	2,590	27	4-13	1,720	21	2=>4	12790.0	38.0	2=>4	15890	55	2-4-13	24170	69	2=>4=>13	139490	395		11,2,12,13,4,6,9,5,7,(1,3,8,10)	21113412659781031	2,11,13,4,12,6,5,9,10,8,(7,3),1	13.6 - 11.8 - 12.1 - 13.0 - 13.6 - 12.8 - 13.3	13.6 - 25.4 - 37.5 - 50.5 - 64.1 - 76.9 - 90.2 (37.5-39.7)
201244041703	ダ	右	1200	曇	稍重	16:00	3歳		2012-4-17	1	大井	2	69.5万円以上101.5万円未満		4	630	3	4	170	3	13	120	1	2.0	240	4.0	3-8	540.0	2.0	4-13	660	2	4-13	310	2	2-4	1,060	13	2-13	340	3	3=>8	1470.0	6.0	4=>13	2170	6	2-4-13	1930	4	4=>13=>2	14480	34			11,14,12,13,(8,2),10,9,4,3,7,5,6,1	1113141229104835671	12.6 - 11.1 - 11.9 - 13.1 - 12.4 - 13.2	12.6 - 23.7 - 35.6 - 48.7 - 61.1 - 74.3 (35.6-38.7)
201244041704	ダ	右	1500	雨	稍重	16:30	3歳		2012-4-17	1	大井	2	69.5万円以上101.5万円未満		12	280	1	12	190	3	3	110	1	5.0	310	6.0	3-7	410.0	1.0	3-12	790	1	3-12	360	2	5-12	1,960	25	3-5	760	7	7=>3	910.0	2.0	12=>3	1700	5	3-5-12	2800	8	12=>3=>5	13660	29	1,11,3,7,10,2,5,12,(4,6),9,13,8,14	1311271051246139814	1,3,12,2,5,11,7,(4,10),6,(9,13)=14	3,12,1,2,5,4,7,11,6,10,9,13-14	7.0 - 11.3 - 11.9 - 12.2 - 12.6 - 13.5 - 13.1 - 13.6	7.0 - 18.3 - 30.2 - 42.4 - 55.0 - 68.5 - 81.6 - 95.2 (30.2-40.2)
201244041705	ダ	右	1200	雨	稍重	17:00	C3六　七八		2012-4-17	1	大井	2			2	510	3	2	140	3	3	130	2	4.0	110	1.0	2-3	430.0	1.0	2-3	870	3	2-3	350	4	2-4	280	2	3-4	220	1	2=>3	1190.0	5.0	2=>3	1900	7	2-3-4	610	1	2=>3=>4	4740	9			9,(5,8),2,7,3,14,4,13,10,12,1,6,11	9582347141310121116	12.9 - 11.4 - 12.1 - 12.7 - 12.4 - 13.0	12.9 - 24.3 - 36.4 - 49.1 - 61.5 - 74.5 (36.4-38.1)
201244041706	ダ	右	1400	曇	稍重	17:30	C3六　七八		2012-4-17	1	大井	2			12	920	5	12	210	4	4	190	2	8.0	340	7.0	3-7	3720.0	14.0	4-12	4140	15	4-12	1,140	12	8-12	1,640	23	4-8	1,400	17	7=>3	10340.0	44.0	12=>4	7890	26	4-8-12	14230	42	12=>4=>8	81770	242		12,4,6,5,2,7,10,1,11,3,(8,14),9,13	1245261073181114139	12,4,2,5,10,6,(3,7),8,1,11,14,13,9	13.2 - 11.7 - 11.9 - 12.3 - 12.9 - 12.1 - 13.0	13.2 - 24.9 - 36.8 - 49.1 - 62.0 - 74.1 - 87.1 (36.8-38.0)
201244041707	ダ	右	1600	曇	稍重	18:00	C3六　七八		2012-4-17	1	大井	2			4	8950	12	4	990	12	11	120	1	6.0	410	7.0	3-7	940.0	3.0	4-11	9460	27	4-11	3,790	38	4-6	12,190	68	6-11	1,030	10	3=>7	2360.0	9.0	4=>11	33300	71	4-6-11	56820	126	4=>11=>6	548140	888	4,11,12,(1,14),6,8,(2,9),10,3,5,7,13	4111214168921035713	4,11,14,12,6,9,(1,2),10,5,8,3,13,7	4111461229153108137	13.1 - 12.6 - 13.0 - 12.3 - 12.1 - 12.7 - 12.8 - 12.9	13.1 - 25.7 - 38.7 - 51.0 - 63.1 - 75.8 - 88.6 - 101.5 (38.7-38.4)
201244041708	ダ	右	1200	曇	稍重	18:30	C2六　七		2012-4-17	1	大井	2			12	190	1	12	110	1	9	200	3	4.0	270	5.0	6-7	920.0	3.0	9-12	1670	5	9-12	730	6	4-12	550	4	4-9	1,640	18	7=>6	1120.0	4.0	12=>9	1930	5	4-9-12	4920	13	12=>9=>4	11260	26			2,12,6,(9,14),4,8,11,10,7,13,1,3,5	2,12,6,9,(4,8,14),11,10,13,7,1,3,5	12.5 - 10.7 - 11.4 - 12.4 - 12.6 - 12.8	12.5 - 23.2 - 34.6 - 47.0 - 59.6 - 72.4 (34.6-37.8)
201244041709	ダ	右	1500	雨	稍重	19:05	C2六　七		2012-4-17	1	大井	2			9	320	1	9	160	3	8	180	4	3.0	250	5.0	5-6	670.0	3.0	8-9	750	2	8-9	350	3	3-9	590	7	3-8	710	8	6=>5	1270.0	4.0	9=>8	1530	4	3-8-9	2030	7	9=>8=>3	7710	25	2,(9,14),3,5,6,8,12,10,1,11,7,13	2,9,(3,14),5,6,8,1,12,10,11,7,13	2,9,14,3,8,5,6,1,(10,11),7,12,13	293814561101171312	6.8 - 11.9 - 12.6 - 12.3 - 11.9 - 12.8 - 13.3 - 13.2	6.8 - 18.7 - 31.3 - 43.6 - 55.5 - 68.3 - 81.6 - 94.8 (31.3-39.3)
201244041710	ダ	右	1800	雨	稍重	19:40	チューリップ特別競走 		2012-4-17	1	大井	2			9	280	1	9	120	1	6	450	8	11.0	270	5.0	5-6	540.0	1.0	6-9	3250	13	6-9	1,360	16	9-11	670	6	6-11	4,320	42	6=>5	930.0	1.0	9=>6	4250	18	6-9-11	10690	39	9=>6=>11	43080	148	23105698711311124	2,3,(6,10),5,9,8,1,7,11,13,4,12	23106951871113412	23106958111713412	12.8 - 12.6 - 13.7 - 13.1 - 12.4 - 12.4 - 13.0 - 12.3 - 12.7	12.8 - 25.4 - 39.1 - 52.2 - 64.6 - 77.0 - 90.0 - 102.3 - 115.0 (39.1-38.0)
201244041711	ダ	右	1400	雨	稍重	20:15	ポインタース賞競走 		2012-4-17	1	大井	2			3	1750	6	3	360	7	5	130	2	13.0	120	1.0	3-4	3780.0	14.0	3-5	3830	15	3-5	1,040	14	3-13	810	9	5-13	260	1	3=>4	9350.0	34.0	3=>5	10550	34	3-5-13	2860	9	3=>5=>13	32610	100		3,5,7,1,(2,4,13),10,8,6,11,9,12	3,5,7,13,2,4,1,8,9,11,10,(6,12)	3,5,(7,13),2,4,(1,8),9,11,6,12,10	12.9 - 11.2 - 11.1 - 11.9 - 12.3 - 12.1 - 13.3	12.9 - 24.1 - 35.2 - 47.1 - 59.4 - 71.5 - 84.8 (35.2-37.7)
201244041712	ダ	右	1200	雨	稍重	20:50	夜桜特別競走 		2012-4-17	1	大井	2			5	120	1	5	100	1	3	260	5	1.0	200	4.0	3-4	340.0	2.0	3-5	770	4	3-5	470	5	1-5	310	3	1-3	1,560	18	4=>3	390.0	2.0	5=>3	880	4	1-3-5	2050	7	5=>3=>1	5760	18			5,14,10,(1,13),3,6,(8,12,11),4,9,7,2	5141013136812114729	12.3 - 10.7 - 11.1 - 12.1 - 11.8 - 13.0	12.3 - 23.0 - 34.1 - 46.2 - 58.0 - 71.0 (34.1-36.9)
201244041801	ダ	右	1200	晴	良	14:35	3歳		2012-4-18	1	大井	3	101.5万円以上144万円未満		2	110	1	2	100	1	5	140	2	7.0	390	7.0	2-4	290.0	1.0	2-5	290	1	2-5	150	1	2-7	340	4	5-7	740	8	2=>4	400.0	1.0	2=>5	400	1	2-5-7	1110	2	2=>5=>7	2000	2			5,10,12,2,9,13,7,11,1,8,6,3-4	5,10,12,2,9,(7,13),11,8,1,6,3,4	12.8 - 11.3 - 12.0 - 12.8 - 12.1 - 13.3	12.8 - 24.1 - 36.1 - 48.9 - 61.0 - 74.3 (36.1-38.2)
201244041802	ダ	右	1500	晴	良	15:05	3歳		2012-4-18	1	大井	3	101.5万円以上144万円未満		2	700	3	2	400	4	3	500	7	10.0	2,180	11.0	2-3	4840.0	15.0	2-3	4980	13	2-3	1,400	13	2-10	8,880	60	3-10	6,500	50	2=>3	13340.0	37.0	2=>3	10350	26	2-3-10	82660	147	2=>3=>10	359610	667	2,8,3,12,(5,14),4,10,1,(7,11),6,9,13	2,8,(3,12),14,5,4,10,1,11,6,9,7,13	2143108512491161137	2143104589121161137	7.0 - 11.8 - 12.6 - 12.7 - 12.7 - 13.2 - 13.4 - 14.2	7.0 - 18.8 - 31.4 - 44.1 - 56.8 - 70.0 - 83.4 - 97.6 (31.4-40.8)
201244041803	ダ	右	1200	晴	良	15:35	C3四　五		2012-4-18	1	大井	3			3	200	1	3	120	1	13	150	2	9.0	1,700	13.0	3-8	310.0	1.0	3-13	340	1	3-13	200	1	3-9	2,640	28	9-13	5,110	40	3=>8	470.0	1.0	3=>13	600	1	3-9-13	14710	39	3=>13=>9	34990	95			13,5,7,3,14,6,2,1,11,12,9,10,8=4	13,5,3,7,(1,14),2,6,9,10,8,11,12-4	12.8 - 11.3 - 11.9 - 12.7 - 12.4 - 12.7	12.8 - 24.1 - 36.0 - 48.7 - 61.1 - 73.8 (36.0-37.8)
201244041804	ダ	右	1400	曇	良	16:05	C3四　五		2012-4-18	1	大井	3			1	280	1	1	120	1	2	190	3	13.0	260	6.0	1-2	810.0	4.0	1-2	760	2	1-2	350	2	1-13	360	3	2-13	940	13	1=>2	1420.0	5.0	1=>2	1340	3	1-2-13	2300	7	1=>2=>13	8010	14		1,6,10,13,(3,7),12,4,14,2,5,11,9,8	1,(6,10),13,7,14,3,4,2,12,5,11,8,9	1106131437425128119	13.3 - 11.5 - 11.7 - 12.3 - 13.0 - 12.3 - 13.4	13.3 - 24.8 - 36.5 - 48.8 - 61.8 - 74.1 - 87.5 (36.5-38.7)
201244041805	ダ	右	1400	曇	良	16:35	C2八　九		2012-4-18	1	大井	3			3	150	1	3	100	1	5	130	2	1.0	310	6.0	3-4	450.0	1.0	3-5	480	1	3-5	250	1	1-3	530	5	1-5	1,400	15	3=>4	620.0	1.0	3=>5	680	1	1-3-5	2490	6	3=>5=>1	5120	7		3,6,8,9,1,11,(5,10),7,12,2,4,13,14	3869111510741321214	3,6,1,8,10,11,5,9,7,4,2,13,(14,12)	13.2 - 11.8 - 11.8 - 12.2 - 12.9 - 12.2 - 13.1	13.2 - 25.0 - 36.8 - 49.0 - 61.9 - 74.1 - 87.2 (36.8-38.2)
201244041806	ダ	右	1600	曇	良	17:05	C2八　九		2012-4-18	1	大井	3			12	1440	6	12	300	7	3	130	2	8.0	110	1.0	3-8	4990.0	14.0	3-12	5410	18	3-12	1,530	18	8-12	750	9	3-8	220	1	8=>3	12690.0	28.0	12=>3	15850	44	3-8-12	3100	11	12=>3=>8	38350	120	21112173548961013	21112137548910613	21231115849107136	21231118594101376	12.7 - 12.5 - 13.4 - 12.7 - 12.3 - 12.8 - 13.2 - 13.5	12.7 - 25.2 - 38.6 - 51.3 - 63.6 - 76.4 - 89.6 - 103.1 (38.6-39.5)
201244041807	ダ	右	1200	曇	良	17:35	C1四　五		2012-4-18	1	大井	3			10	260	1	10	110	1	1	150	2	11.0	380	7.0	1-6	570.0	1.0	1-10	490	1	1-10	270	1	10-11	690	8	1-11	1,050	13	6=>1	1040.0	1.0	10=>1	890	1	1-10-11	2010	4	10=>1=>11	6620	11			8.110911124133726e+18	1.8109111213427366e+18	12.4 - 10.8 - 11.3 - 12.4 - 12.8 - 13.6	12.4 - 23.2 - 34.5 - 46.9 - 59.7 - 73.3 (34.5-38.8)
201244041808	ダ	右	1500	曇	良	18:10	C1四　五		2012-4-18	1	大井	3			8	150	1	8	100	1	1	160	3	7.0	180	4.0	1-7	360.0	1.0	1-8	390	1	1-8	220	2	7-8	330	4	1-7	610	7	7=>1	480.0	2.0	8=>1	500	2	1-7-8	1080	4	8=>1=>7	2530	4	8,3,10,(1,4,9),6,2,11,7,5	8311049261175	8101392114765	8,10,1,(2,3,9,11),4,7,5,6	7.0 - 11.8 - 13.0 - 12.5 - 11.9 - 12.7 - 12.7 - 13.0	7.0 - 18.8 - 31.8 - 44.3 - 56.2 - 68.9 - 81.6 - 94.6 (31.8-38.4)
201244041809	ダ	右	1200	曇	良	18:45	フォーチュネイトアネ 		2012-4-18	1	大井	3			2	190	1	2	110	1	5	320	5	8.0	420	8.0	2-4	1340.0	5.0	2-5	1380	5	2-5	640	6	2-8	660	8	5-8	4,380	39	2=>4	1830.0	9.0	2=>5	1740	5	2-5-8	9920	31	2=>5=>8	26620	80			1.2875111312941064e+16	1.2851112713910464e+16	11.9 - 10.4 - 11.4 - 13.0 - 13.2 - 13.4	11.9 - 22.3 - 33.7 - 46.7 - 59.9 - 73.3 (33.7-39.6)
201244041810	ダ	右	1600	曇	良	19:25	こぐま座特別競走 		2012-4-18	1	大井	3			2	2360	8	2	530	9	4	160	1	3.0	350	6.0	2-3	2270.0	11.0	2-4	3320	12	2-4	1,340	16	2-3	2,720	32	3-4	860	9	2=>3	8160.0	25.0	2=>4	8110	33	2-3-4	12120	42	2=>4=>3	88670	253	7,8,10,1,4,13,(2,5),6,3,12,11,(9,14)	7,8,10,1,4,13,2,5,3,6,12,(9,11),14	7,8,10,13,4,1,2,6,5,(3,11),12,14,9	7,8,1,6,13,10,2,4,11,3,5,12,(9,14)	12.6 - 12.0 - 12.7 - 12.4 - 12.4 - 12.9 - 13.3 - 13.1	12.6 - 24.6 - 37.3 - 49.7 - 62.1 - 75.0 - 88.3 - 101.4 (37.3-39.3)
